 redshift        id         F0378               F0378_err         F0395               F0395_err         F0410               F0410_err         F0430               F0430_err         F0515              F0515_err        F0660              F0660_err        F0861              F0861_err      sdss.up             sdss.up_err      sdss.gp            sdss.gp_err     sdss.rp            sdss.rp_err     sdss.ip            sdss.ip_err     sdss.zp            sdss.zp_err 
 0.001825  T17-2932           0.0                    99.0    0.03427656       0.016392465698129    0.01849763     0.00943197959368329    0.03394344     0.01127713365972205    0.02581301   0.009266540439243602    0.0414337   0.006209461265934509   0.03401129   0.010599736780799842  0.006661722   0.0006773802500332366   0.02797784  0.0028096257893230484  0.04148626   0.004166185315705815  0.05434125   0.005457125265836122  0.05694863   0.005790676542845232 
 0.001825  T17-2859    0.01696683    0.008651421686542508    0.02348679    0.011975964955069007   0.005564174   0.0028371831803025616   0.009914689   0.0050555187779300365    0.02874582   0.009246289556148077   0.05278824   0.006395254033281321   0.08623705   0.012666013575045978  0.004843704   0.0005025205400064857   0.02286337   0.002324803564257944  0.04581016  0.0046004054336934086  0.06689426   0.006717739404622154  0.07677732   0.007710228475157924 
 0.001825  T17-2753    0.04962724    0.009765416362624381    0.04895142    0.015061368966417495    0.06576603    0.013448423366893572    0.08594033    0.013026060170920176     0.1207653    0.01396464549763971    0.1824476   0.018725438895026304    0.2055947   0.023047637889755643   0.02844191    0.002856229205878471    0.1010764    0.01015042116385058   0.1581982    0.01588677833174118    0.208972   0.020985648746884526   0.2148947    0.02158042546658682 
 0.001825  T17-2818    0.01978964     0.00960622948637914     0.0291061    0.014841257186458295    0.02353569     0.01172594592432359    0.02688904    0.010767486731675872    0.04971772   0.012090677589183495    0.1094229   0.013846888984685187   0.09125437    0.01524632778346868   0.01009372   0.0010136442308908114   0.03528204   0.003543137339597233   0.0533222   0.005354788946444422  0.06634111   0.006662190280478833  0.07809725   0.007842780143189678 
 0.001825  T17-2813   0.002349521   0.0011980248523692694    0.01395273    0.007114526214950507    0.01708249    0.008710396946236721    0.01162042    0.005925272872453048    0.01150848   0.005868195428598557   0.03264775  0.0051185177131885555   0.05321638   0.010620850898500553  0.002614985   0.0002878949907561783   0.01501933   0.001527202336969365  0.02829328    0.00287693014992131  0.03822572   0.003886885005429629  0.04376021  0.0044496455539594845 
 0.001825  T17-2745   0.006110304    0.003115655932998405    0.02676453    0.013647290977117362   0.006271803   0.0031980040979506406    0.01428857    0.007285771686295008    0.01458496   0.007436897603335681   0.03373846  0.0048898987159874795   0.04554301   0.010489653800645758  0.003080915   0.0003283348597061543   0.01524526  0.0015501754385423606  0.02974672   0.003024719486237863  0.03834007   0.003898512429414467    0.043061   0.004378548169584183 
 0.001825  T17-2702           0.0                    99.0   0.005919472    0.003018350323816611    0.02233905     0.01139073008941591    0.01119238    0.005707016402354562    0.02874105   0.008973215074796434   0.02530294   0.004582649753240695   0.02822412   0.009984710267592145  0.004032953   0.0004184074199619911   0.01308488  0.0013575191743086688  0.02146681  0.0022877301967080582  0.02821096   0.002868559648564766  0.03229443   0.003555433528002598 
 0.001825  T17-2749   0.002214553   0.0011292053863788864    0.02076586    0.010588552535653587    0.01304774    0.006653070047989875    0.02276097    0.010710433132115107    0.01845163   0.008588079032701666   0.03874136   0.005420258345235216    0.0557504   0.011030534468962462  0.005684665   0.0005780306883024552   0.01427289   0.001480771777451326  0.02979694   0.003029825999630342  0.04066667  0.0041350868170946355  0.05348283   0.005438265419990555 
 0.001825  T17-2447   0.008956471    0.004566922530483127    0.01256275    0.006405771720019454    0.04402933    0.012006658871450833    0.03072685    0.010079541158111613    0.07951542   0.011103228941744335    0.1128841   0.012106632443289463    0.1598258   0.018287813864515244  0.009671219   0.0009712153018235216   0.04503654   0.004522715985444945  0.08580302   0.008616618651584217   0.1408459   0.014144203918609948   0.1526973    0.01533436005694845 
 0.001825  T17-2438   0.007247574    0.003695552125220771    0.01058089    0.005395218419279242    0.01114485    0.005682782723767819           0.0                    99.0    0.02440885   0.009265977061564203   0.03496391   0.005000681175128244   0.02847732   0.009548032845129147  0.005586215   0.0005680200535948182   0.01666964  0.0016950099017602257  0.02732655  0.0027786306755084767  0.03459567   0.003517772629485118  0.03610733   0.003671481908855231 
 0.001825  T17-2510   0.007988544    0.004073374174119456    0.03375469    0.017211577395624175    0.01041295    0.005309583524406599    0.03720518    0.012150408323230295    0.03696376    0.00893758225945988   0.03688179   0.005281252819328573   0.04843106   0.010273351847669044   0.00582503   0.0005923033425619005   0.01792352  0.0018225075112701867  0.02814508  0.0028618608002340456  0.04024113   0.004041145304163073  0.04128328   0.004197785221379627 
 0.001825  T17-2546   0.001439792    0.000734152652293411   0.005990504   0.0030545696792255634    0.02621927    0.012907670310254636    0.01934693    0.009865038340392044    0.02924984   0.008780677832467436   0.03187137   0.004844376763115974   0.04339034   0.010465977611874582  0.003145098   0.0003262949901013474    0.0141569  0.0014687382034583598  0.02655513   0.002700190775278897  0.03816409  0.0038806183459540256  0.03941256   0.004007565809163114 
 0.001825  T17-2478     0.0131864    0.006723770110823317    0.02146327    0.010944158352647728    0.01050109    0.005354528243560772   0.008576369    0.004373106798386887    0.02558638   0.009103067861254963   0.02192972   0.005037018970334338   0.03216525   0.009860427212865881  0.003015721   0.0003128724880128702   0.01279507    0.00132745219538099  0.02368901  0.0024087566927105445  0.03384667  0.0034416124695036037  0.03470796  0.0035291905598250845 
 0.001825  T17-2516   0.001815971   0.0009259670584537929     0.0100323    0.005115491307783056    0.01038213    0.005293867365685033    0.02363297    0.012050502422318705    0.01600165   0.007491726210327364   0.04489495   0.005850530733923718   0.05859697   0.010548617514343243  0.005186029   0.0005380357896000043   0.01843773   0.001874793628213316   0.0296777   0.003017701362417355  0.04044898  0.0040620182715967006  0.04031873   0.004099707422491421 
 0.001825  T17-2594    0.01205493    0.006146830369338168   0.007521271    0.003835111249892291    0.02906945    0.012267912886629291    0.02816647     0.01063494297358989    0.03027677   0.008218473350862008   0.03123075   0.004768522801206366   0.04766493   0.011167718739471772  0.006472629   0.0006581527955638037   0.01566039  0.0016247210048866113  0.02693874  0.0027391971892381187  0.03575942  0.0036361055914247613   0.0370111   0.003763379486038857 
 0.001825  T17-2591           0.0                    99.0           0.0                    99.0    0.02525989    0.011319988287172431    0.01331709    0.006790412138588497    0.03471203     0.0084027328979028   0.04395729   0.005685044823285917   0.05345295   0.012788634532217463  0.004061801  0.00042140031813099057   0.01963247  0.0019962777372152527  0.03573432  0.0035885567742093886   0.0483544    0.00485590629734144  0.05195087   0.005282491957783293 
 0.001825  T17-2585    0.03851593     0.01069034753399762    0.02242936    0.011436774431739745     0.0779608    0.014215045124321625    0.06330629    0.012424213781163014     0.1116808   0.013595660420957894    0.2140103    0.02172218496884777    0.2593235   0.027959431794764712   0.02049654   0.0020583292850931334   0.09058928   0.009097270466915865   0.1779633   0.017871654095620502   0.2572766   0.025836553890401584   0.2546925   0.025577050194667193 
 0.001825  T17-2607     0.0115273    0.005877791783323138    0.01497368    0.007635107670448728     0.0131334    0.006696744326820608    0.01531463    0.007808958740764674   0.008631607  0.0044012727623760715   0.02906361   0.004602227554572351   0.02806052    0.01020796928265681  0.002374143   0.0002530137707821037   0.01078804  0.0011496875198644195  0.02158915  0.0021952377656319173  0.02644418   0.002688909120494042  0.03451135   0.003509198752597415 
 0.001825  T17-2576           0.0                    99.0    0.01222941    0.006235800022972674     0.0048632    0.002479755169850443   0.008702892   0.0044376216132690546    0.01259361   0.006421508274819086    0.0206685   0.004273083725297224   0.03510375   0.011673254174630355  0.002453249  0.00026144413425481625   0.01201093   0.001246099867295812  0.02134372   0.002170281838680592  0.02714043  0.0027597055293730236  0.03001991  0.0031144804320543808 
 0.001825  T17-2550    0.04393193    0.011081564008155574     0.0640116     0.01614907236989481    0.09218919     0.01584813908699255    0.07898531    0.014733489427761537     0.1464285   0.016890778830854308    0.2050103   0.020804862132014625    0.2549828    0.02751386094578513   0.03064513    0.003077483731666668    0.1129695   0.011344764982125853   0.1885479    0.01893459411356317   0.2422428   0.024326810780612426   0.2781965   0.027937398329464323 
 0.001825  T17-2440     0.0176041    0.008558243842720362    0.01696923    0.008652644470645088    0.03942773     0.01240004925151223    0.02837317     0.01103580385324916    0.05979721   0.010603209379270504   0.08101102   0.009011159483547498    0.1044623   0.013816656769185375   0.01318636   0.0013242172108860427   0.04330276   0.004348604161980973  0.07059288   0.007089166863669338  0.09379855   0.009419555812923482  0.09449461    0.00948945642003678 
 0.001825  T17-2434    0.02716308    0.009539913926338801     0.0135943    0.006931762058524802           0.0                    99.0   0.006564412    0.003347206488326264   0.002305353   0.001175503502981633   0.02297286   0.004830510014194878   0.01003186   0.005115265970343771  0.002772467   0.0003052328585180993   0.01173145  0.0012171046688594248  0.02247491  0.0022853039976971578  0.02967939  0.0030178732001578945  0.03224851   0.003279107637721161 
 0.001825  T17-2451    0.01421424    0.007247870674250472    0.02215564    0.011297204069613685   0.002118268   0.0010801089867019161    0.01804618    0.009201783377161463    0.02085503   0.008787530599818016   0.03497815   0.005031431307125737   0.03360224    0.00954567149730311   0.00447133  0.00046388778787090313   0.01710092  0.0017388635157988563  0.02961167  0.0030109872912659134  0.03983652   0.004050675096656172  0.04450156   0.004525027828349457 
 0.001825  T17-2519    0.02180185    0.008569265772516394    0.05037214    0.015472382646942132    0.03875268    0.012770616042518232    0.07095702    0.012853768563748298     0.1497937   0.017025891782552125    0.2415101   0.024426942863510857     0.335188     0.0350412656639126   0.02117634    0.002126597015577161    0.1077869   0.010824311498419628    0.197307   0.019814211429431784   0.3104879   0.031180205881852368   0.3343427   0.033575782587767035 
 0.001825  T17-2520    0.09282127    0.013484872499892388    0.08664439    0.017780144163766533     0.1460242    0.019381814526542657     0.1495485    0.017596678040283174      0.233987   0.024869838954495245    0.3081299   0.031293053304970356    0.3288517    0.03468625261326741   0.06301184    0.006327854147482877    0.2001714   0.020101863795185984   0.2507566   0.025181794207232513   0.2979986    0.02992598977375955   0.2990037   0.030026925159769124 
 0.001825  T17-2230    0.02008046    0.009464161292892096    0.01917908    0.009779448356114367   0.009975669    0.005086612598923925    0.03843902    0.012682050678656192    0.07892895    0.01124831970747569     0.121946    0.01286237555200827    0.1865033   0.021532990024251162  0.008736594   0.0008773572173902146   0.04907809   0.004928581600699314  0.09645001   0.009685824055094112   0.1552352   0.015589224245733363   0.1722969   0.017302615708778515 
 0.001825  T17-2273    0.02008753    0.009644632490698338    0.02564924     0.01307859752688246    0.01438411    0.007334487718727873    0.03491579    0.010145953501314748    0.03299392   0.008173356080019272   0.05789807   0.006916405803907837   0.05447888    0.01102913810271469  0.008668179   0.0008814017212184522   0.02786157  0.0028330328162123027  0.04698229  0.0047181145433981804  0.06173636   0.006199766293219641  0.06269357   0.006295892435467415 
 0.001825  T17-2309    0.01219213    0.006216789897645327    0.01973682    0.010063841070465492    0.01326951    0.006766147081420119    0.01277067   0.0065117885725847246    0.02066756   0.008395354233492773   0.03862327   0.005455886793709891   0.05530588   0.011004447841138828  0.004077376   0.0004345282811888888   0.01909109   0.001941228906162795  0.03623421  0.0036387573504790566  0.05185678   0.005207626700018921  0.05243527   0.005265720550387183 
 0.001825  T17-2272    0.01381648    0.007045052074077806    0.03343639     0.01703279236257875    0.03087296    0.012276922511428342    0.02762103     0.01177102562224333    0.03238323   0.008994024608221728   0.05665431   0.006932434749196057    0.0749665   0.012390782138765736  0.008162436   0.0008299765191972121   0.02954401   0.002966905684141166  0.04977013   0.004998078508668011  0.06971167   0.007000672890182789  0.07274699   0.007305489614338395 
 0.001825  T17-3019    0.06086474     0.01308799541469877    0.06661925    0.019282382365922137     0.0939059     0.01746826186086355     0.1144544    0.015917222630949156     0.1780249    0.01999584114855039    0.2641574   0.026962326833442327    0.3159476    0.03359774379385021   0.03765728   0.0037816666681480125    0.1382553   0.013884047459532145   0.2154564   0.021636833260159145   0.2901014   0.029132927226354875    0.331381    0.03327835905442791 
 0.001825  T17-2999    0.01274915    0.006500815482591473    0.02269359    0.011571510727250829    0.04699757    0.015728213776393968    0.04429534    0.012250392605874148    0.05408475   0.010051400687323584    0.1624101    0.01672839429104506    0.2648069   0.028337605905203074  0.009986989    0.001002925953483847   0.06212499  0.0062387937819085105    0.131506   0.013206260717410703   0.1998785   0.020072449796751296   0.2349342    0.02359285734283527 
 0.001825  T17-1425    0.01315016    0.006264511799362501   0.001275749   0.0006505067084285142    0.01559074    0.007949748749135158    0.02186226    0.008671657579510678    0.02257639   0.007008573733245374   0.05206706  0.0062243318637697975   0.06766897   0.010396935312833007  0.003934803   0.0004082246320824479   0.02103639   0.002139031756973739  0.04082425    0.00409970411018308  0.06140915   0.006166906801003696  0.06393683   0.006420744657661525 
 0.001825  T17-1354    0.02848648    0.006975281649579464      0.029861    0.012317535598487224    0.05859487    0.011211749537903217    0.05944059     0.01024356767312761    0.08065464   0.011115462674396644    0.1002949   0.010551162627711745    0.1043379   0.013021748337201728   0.01874959   0.0018828948781912946    0.0588135   0.005906243168917048  0.08587408   0.008623754729375962    0.110523   0.011099079586705602   0.1069416   0.010739423710915474 
 0.001825  T17-1254   0.001189768   0.0006066648287486922           0.0                    99.0     0.0111086    0.005664298778031046           0.0                    99.0    0.01369166   0.006981403170767107   0.02330609   0.003921992878798354   0.04122129   0.009763542757475742  0.002215822  0.00023614141233322061  0.008606018  0.0009171482176060749  0.01887868  0.0019196305246299977  0.03034282   0.003085332384867162   0.0353236  0.0035917903444592975 
 0.001825  T17-1032   0.007960101    0.004058870542626607   0.001034527   0.0005275071399177266           0.0                    99.0    0.01217871    0.006209947013458086   0.006786269   0.003460331315258643   0.01900466   0.003973217227805698   0.02036429   0.008835635308656475  0.001111062  0.00013219625024785082  0.006887389  0.0007339929604279935  0.01325166   0.001374822098663536  0.01886924   0.001957630080544575  0.01965081  0.0020941979462236254 
 0.001825  T17-1083    0.03371171     0.00732840928385151    0.04727231    0.013296818295628508    0.06145787    0.011728798064695034    0.04743291    0.010585314443075417    0.06942263   0.009729845810143653   0.09845989   0.010600190705743032    0.1192506   0.014658170065948068   0.02036719    0.002045339542190108   0.05121887   0.005143565697793238  0.08050612   0.008084686711003057   0.1084996   0.010895883133834475   0.1069369    0.01073895173890918 
 0.001825  T17-0981    0.01693553    0.007070663850467578    0.02776181    0.011847089831395768    0.03971925     0.01113813766054384    0.05635696    0.010651077265887099    0.08473971   0.010929591145143993    0.1841028    0.01875245036834131    0.2733731   0.028611881923356598   0.01233964   0.0012391868295746572    0.0754145   0.007573369647388554   0.1583071   0.015897714515491497   0.2509684   0.025203063967514445   0.2782104   0.027938794302263103 
 0.001825  T17-0995   0.005137263   0.0026194999380554852    0.02042844    0.010416501419225939    0.02086047    0.010281751011102583    0.02025021    0.008807969269421075   0.009865089   0.005030227641142616   0.03675322     0.0048573775490114   0.05779072   0.010928325041082232  0.005034978   0.0005119689191445497   0.01407489   0.001431169365007444  0.02696416   0.002741781947493201  0.03759168  0.0037750789115647424  0.04570514   0.004647410785097879 
 0.001825  T17-1026           0.0                    99.0    0.02166855    0.011048840831029515    0.01012323    0.005161853750478116    0.01309977    0.006679596324196396    0.02998204  0.0076390535938269215   0.04664865   0.005701361395714711   0.04587867   0.009223407484551954  0.003255919   0.0003377923522152432   0.01771437  0.0018012406233387144  0.03800804  0.0038168911368946586  0.05357232    0.00537990681215172  0.05731905   0.005756165633181817 
 0.001825  T17-1152   0.006163967   0.0031430192917045368    0.01538492    0.007844802690667752   0.007331621   0.0037384073642363277    0.02567897    0.009473125025399909     0.0452376   0.008671689389850228   0.08084943   0.008751134334508756    0.1109437    0.01352267983113717  0.006141854   0.0006245187819189829   0.03048149  0.0030610504773814187  0.05911135   0.005936154235763451  0.09306562   0.009345952599004193  0.09958223    0.01000037179442028 
 0.001825  T17-0901   0.002836249   0.0014462084093504678    0.00993982    0.005068333614159984   0.001743297    0.000888910542098776           0.0                    99.0    0.00452239  0.0023059754858076875   0.02036823   0.004352372751542887   0.03208466   0.008981824180585591  0.002353808   0.0002508466510563584  0.009036644  0.0009630402928562491  0.02188424  0.0022252432122764135  0.03524041   0.003583331384076382  0.03828454  0.0038928660028090824 
 0.001825  T17-0876    0.07522422     0.01057628784969873    0.07220527     0.01260876267736565     0.1173386    0.016109981725936254     0.1204112    0.015308938107174385      0.202758   0.021612478781149212    0.2667638    0.02690753658006983    0.3844159   0.039398551714082346   0.04306383    0.004324610035838117    0.1448485   0.014546158015273862   0.2288755    0.02298442293247627   0.3116044    0.03129232841566642   0.3228554   0.032422190512506464 
 0.001825  T17-0939    0.01191421    0.006075080889065593    0.01704283    0.008690171293103779     0.0147844    0.007538592448514776    0.03477102    0.010163748911847438    0.02622101   0.008299197279613552    0.0314286   0.004862762105596469   0.05084126   0.009769506512579077  0.005707705   0.0005803734497840938   0.01752413   0.001781896544261187  0.02771382   0.002818009225566652  0.04177691     0.0041953733364335  0.03985578  0.0040526335220432115 
 0.001825  T17-1885    0.05461628    0.008932510083066237    0.05255052    0.012731556398928767     0.1084415     0.01463278690573074    0.09415259    0.012852929918557753     0.1716464   0.018715327985497906    0.2496112    0.02522865249312141    0.2933168    0.03038014966606985   0.03071273    0.003084272351208481    0.1148635   0.011534966685652976   0.1945123    0.01953355847651615   0.2574996     0.0258589482851465   0.2424505    0.02434766869203711 
 0.001825  T17-1812           0.0                    99.0           0.0                    99.0   0.009428141    0.004807427003300082    0.01477378    0.007533181212114042    0.02904689   0.008263193168137001   0.03381414   0.004909501356954696   0.03878436   0.009462801340975727  0.003393441  0.00036164093873040703   0.01257933  0.0013050697607182118  0.02469313  0.0025108580651608905  0.04116257   0.004133679311480596  0.04329232   0.004402069341855033 
 0.001825  T17-1853    0.02866152    0.007085543677632154    0.03299711    0.011575702202334033    0.04506744    0.010966676162474208    0.03820372    0.009860706947937607     0.0785409    0.01095885801079606    0.1157642   0.012088615913915208    0.1560137    0.01786750311792616   0.01426912   0.0014329514875987812    0.0488376   0.004904430811354037  0.08610044    0.00864648654197434   0.1268391    0.01273759549106204   0.1270838   0.012762168991187392 
 0.001825  T17-1478           0.0                    99.0   0.005152008   0.0026270189326186135    0.01680342    0.008568096647509528    0.00864714    0.004409193559676871    0.01072828   0.005470369926148048   0.01942645   0.004115142297121814   0.03139441    0.01022859585205032  0.001462363  0.00017399469200906706  0.007526983  0.0008021548513980204  0.01738137  0.0017673803636998715  0.02427139  0.0024679744957031564  0.02502755   0.002596537232059631 
 0.001825  T17-1592    0.02432769    0.006838608732407565    0.01657346    0.008450837633613607    0.01754313      0.0089452762199495    0.03599507    0.009335006999591645    0.05580138   0.008878497050983798   0.08565595   0.009210171010757022    0.1002693   0.013698352730752884   0.01146973    0.001151827631834299   0.03996215   0.004013129224240106  0.06601423  0.0066293639334942195  0.09030679   0.009068901903958973  0.09472222   0.009512313751348325 
 0.001825  T17-1776   0.002275778   0.0011604236430605161    0.01752561    0.008936344698923043    0.01338204    0.006823527328587246    0.02585944    0.009932202521500455    0.03113928   0.007979890027198684   0.04044895  0.0051732868748915325   0.05511067   0.010755707952250936  0.006236082   0.0006341001263693693   0.01877294   0.001908878622433642  0.03281227  0.0032951149963784026   0.0454911   0.004568364394291458  0.04584143  0.0046612690950005335 
 0.001825  T17-1862    0.01388051    0.007077699134861978           0.0                    99.0    0.01591871    0.008116981292122459   0.005461164   0.0027846581802930424    0.02693859   0.007500534002218909   0.02311755   0.004257989919263078   0.04937835   0.009797189230869688   0.00375662  0.00038973867260574745   0.01226136  0.0012720812855997884   0.0202377   0.002057818982010422   0.0318784    0.00324147394066268  0.03299697  0.0033552128796063836 
 0.001825  T17-1778   0.004148032    0.002115089611100731           0.0                    99.0    0.01063444    0.005422523668774531           0.0                    99.0   0.006657823  0.0033948374297950246   0.02323877   0.004344997375853062   0.02647241   0.008798586323136518  0.002105995  0.00023185809370228786   0.01132282  0.0011747104038208737  0.01804408   0.001834766330319379   0.0245554   0.002496853319078718  0.02543483  0.0026387914122986606 
 0.001825  T17-0496     0.0388475     0.00953855733405786    0.01874898    0.009560141487996084    0.04966901    0.012292260389037527      0.078381    0.012309911964023505     0.1313877   0.016516687090796994    0.2256362   0.022859898771007803    0.2797314   0.029787978254317633   0.01564577   0.0015711991709256373   0.08831592   0.008868972255160803   0.1519034   0.015254634042097634   0.2089787   0.020986321517648704   0.2031633   0.020402320096893613 
 0.001825  T17-0404    0.01725949    0.008388546584323293    0.02278633    0.011618799034219888    0.02112947    0.010084081534684755     0.0349296    0.010139423266383745    0.03186956   0.011405040862019567   0.05655876   0.006630216076395776   0.07539429   0.012132779771096235  0.008204779    0.000834282061728628   0.02553104   0.002596058815269146  0.04570346   0.004589690267066762  0.07392949   0.007424240103007681  0.07438703   0.007470187768863847 
 0.001825  T17-0410    0.02454039    0.009291108435440896    0.01601447    0.008165808522403952   0.006352389    0.003239096037183555     0.0270784    0.010546710961930264    0.03900704   0.010159460501100046    0.0898505   0.009819050923570006    0.1199496    0.01672287937527506  0.007388479   0.0007512786747240002   0.03380599   0.003394907594501961  0.06505934   0.006533470766964959   0.1032341    0.01036710444637947   0.1107327   0.011120138306059688 
 0.001825  T17-0492     0.0135168   0.0068922407349717545           0.0                    99.0    0.01322979    0.006745894756492796    0.02486058    0.010240207045473494    0.02437277   0.009846864188571558   0.07139599   0.008072672615436972   0.09000013   0.013476571711892048  0.004878566   0.0005061373808005095   0.02745367   0.002756986929705464   0.0555637   0.005579887677060567  0.07843037   0.007876233133812456  0.08122507   0.008156886004184394 
 0.001825  T17-0476    0.02483491    0.010424499530892648    0.02296617    0.011710489995345585    0.02167565     0.01105245132907741   0.008265001    0.004214340628176727    0.03374175   0.009679897313741815   0.04396695    0.00567523461022018   0.08437923   0.012978544549139938  0.006246091   0.0006351178529018452   0.01982286  0.0020156370391135035  0.03488226  0.0035029901311711188  0.05752071   0.005776416990932796  0.05684966   0.005709027964813108 
 0.001825  T17-0475           0.0                    99.0    0.01262939    0.006439749624896686   0.005085703   0.0025932093934434007    0.01626828    0.008295227717259122    0.02529629   0.009095376544168856   0.03769753  0.0054855641561620625   0.07302299    0.01289144423849791  0.002445143  0.00027936648006060067   0.01299286  0.0013479723357072283  0.03068917   0.003120550120470133   0.0492159   0.004942420931734066  0.05532808   0.005556225953158696 
 0.001825  T17-0516     0.0668619     0.01292108450578743    0.07974028    0.024960154690371692     0.1432771     0.01898723749438554     0.1387463     0.01764323524015366     0.2379343    0.02580019847820602    0.2997023    0.03025908352550561    0.3384965     0.0355783862234166   0.04373525    0.004392036208673291    0.1617439    0.01624284906144104   0.2470082    0.02480536776936194   0.3217137    0.03230753732186266   0.2933293   0.029457083357779062 
 0.001825  T17-0484           0.0                    99.0  0.0009168615    0.000467509517005229     0.0209464    0.010680610233951992     0.0230563    0.011415874617448283    0.03367589   0.009508890073658492   0.04704388   0.006719339103609818   0.03865535   0.013450237792553148   0.00594712   0.0006047177568452907   0.02444326   0.002454671755318517  0.04264742   0.004282792785724204  0.06241634   0.006268052094583013  0.06402071   0.006429168163746206 
 0.001825  T17-0214    0.03951752     0.01027868168225522    0.04328835     0.01642306198311767    0.06605609    0.012350344825055735     0.0587226    0.012734414067290258     0.1071375   0.015155844519029616    0.2030939   0.020909099349525413    0.2353248   0.027085409234687594   0.02304046   0.0023137980176381537    0.1085867   0.010904629942519829   0.1927217   0.019353740597360607   0.2626966   0.026380847934462322   0.2609979   0.026210258913080983 
 0.001825  T17-0230    0.03032753     0.00947519720212904           0.0                    99.0    0.06061509    0.012383915869367854    0.05068332     0.01089647866910375     0.1191485    0.01521822232740132    0.2203681    0.02234517909669547    0.2618222   0.028439723945729505    0.0168503   0.0016921619927503983   0.09744776   0.009786021366490592   0.1639861    0.01646801804731793   0.2300833   0.023105714210086992   0.2205067   0.022144000740480053 
 0.001825  T17-0277     0.0102908    0.005247297039886726    0.01372148   0.0069966113886986755           0.0                    99.0     0.0136501    0.006960212626249287    0.03413042   0.009918413197293861   0.06836016    0.00796577292633251   0.07817969    0.01297502294924217  0.008200982   0.0008338959812989447   0.03573575  0.0035887003729734193  0.05757234   0.005781601840906431  0.07797746   0.007830750441951077  0.08052631    0.00808671426050878 
 0.001825  T17-0283    0.03854381     0.00896368640233972    0.05365033    0.015677495901960523    0.06422937    0.011588202334799173    0.06366847    0.011363398836561622     0.1271724   0.015766552609113256    0.2129813    0.02158972468183409    0.2425226    0.02645554283531525   0.02926371   0.0029387570508074396    0.1070192   0.010747216507677185   0.1739672   0.017470352670584787   0.2421901   0.024321518418604315   0.2366371    0.02376386807921143 
 0.001825  T17-0332    0.02117645     0.00932931451392014           0.0                    99.0    0.03183884     0.01219253920172316    0.02604643    0.011641421255476027    0.04779305   0.012591073538246251    0.0450978   0.005870161258040617   0.05792585   0.012800412436508637  0.008471302   0.0008613827862105674   0.02499255  0.0025098332504545017   0.0383302   0.003849243492787855  0.05229108   0.005251240524662119  0.05103191   0.005189049862190164 
 0.001825  T17-0268    0.06720993    0.010861583964681442    0.09760321    0.019023268856427935     0.1307137    0.017560162887550333     0.1570283    0.018255764038193418     0.2446263    0.02713005119040139    0.3832441    0.03872816436696096    0.4365792   0.044822503050659726   0.04934841    0.004955728011697612    0.2035374   0.020439888474764266   0.3190728    0.03204232950697813   0.4204647    0.04222443425744186   0.3997167    0.04014085255248858 
 0.001825  T17-0326    0.03999023    0.009233855162347144    0.02761896    0.014082961598513858     0.0749035    0.013109445103241402    0.05802839     0.01155866137643741    0.08630959     0.0127073754671846    0.1351733   0.014049071816946344    0.1673989    0.01943380810218947   0.01953521   0.0019617894033042895   0.06682435   0.006710718814318627   0.1063952   0.010684552419006423   0.1412441   0.014184192408062436   0.1366116   0.013718981665077077 
 0.001825  T17-0320   0.006147616   0.0031346813946075223           0.0                    99.0    0.00900043    0.004589336820072591    0.00353087   0.0018003975029959357    0.02835218   0.009873736577519577   0.02693028   0.004769818037430045   0.05178518    0.01178513203543872  0.002785062   0.0002968056469622672  0.009584956   0.001021474193065689  0.02042736   0.002077104100480958  0.03470575  0.0035289658433594905  0.03709971  0.0037723895399447076 
 0.001825  T17-0204    0.01010592    0.005153028328280759    0.01061916    0.005414732366957761    0.01508678    0.007692777581147462    0.02344734     0.01095559293504263    0.02980765   0.009032801333041372   0.02995707   0.004667635692419129    0.0402413    0.01116943455562993  0.005146195   0.0005339031129796961   0.01417887     0.0014710174876855  0.02049567  0.0020840500258973247  0.02591032    0.00263462493723597  0.02768217   0.002871946556418815 
 0.001825  T17-0202    0.01782919    0.009091139752736012    0.04232143    0.017540313062786222    0.05695035     0.01144654400411906    0.07807135    0.012668701451792958    0.07912952   0.013437667845720255    0.1522602   0.015749126667891432    0.1760978    0.02100026499239712   0.01712699   0.0017199481026537286   0.07822397   0.007855505775056457   0.1333099   0.013387414180241867   0.1987741   0.019961542343512162   0.2103231   0.021121330599893656 
 0.001825  T17-0224    0.02981582    0.009001916664684693    0.02124049    0.010830562395923907     0.5262996     0.06224705572924715     0.0181497    0.009254565485424153    0.04114847   0.010215430819809267   0.05657219   0.006678890494080361   0.07666507   0.012425151061825889   0.01164134   0.0011690612680541983   0.03246376  0.0032601164869957167  0.04577871   0.004597247119097172  0.06015297  0.0060407571101201785  0.05922215   0.005947281141189094 
 0.001825  T17-0197  0.0006335276  0.00032303695947996045   0.008093161    0.004126718096274473      0.010683    0.005447282546371172   0.005387361    0.002747025396286538           0.0                   99.0   0.01988174   0.005052267323950703   0.02022478    0.01031265478781211  0.001835379  0.00021837681568758624  0.009614392  0.0010246112173258352  0.01794653  0.0018619015165668162  0.03070336   0.003121992996403778  0.03400375   0.003457584763795718 
