 redshift id F0378 F0378_err F0395 F0395_err F0410 F0410_err F0430 F0430_err F0515 F0515_err F0660 F0660_err F0861 F0861_err sdss.up sdss.up_err sdss.gp sdss.gp_err sdss.rp sdss.rp_err sdss.ip sdss.ip_err sdss.zp sdss.zp_err
0.001825 T17-2205 1.264840e-03 6.324201e-04 1.765624e-02 8.828119e-03 3.339432e-02 1.210845e-02 1.241136e-02 6.205680e-03 7.349074e-03 3.674537e-03 2.800346e-02 3.652214e-03 3.443458e-02 9.362480e-03 1.896578e-03 1.048088e-04 1.028677e-02 3.789786e-04 2.081894e-02 3.834990e-04 3.448481e-02 6.352336e-04 3.973950e-02 7.320286e-04
0.001825 T17-2194 4.606555e-02 9.918779e-03 3.439064e-02 1.407558e-02 4.697103e-02 1.261263e-02 6.411939e-02 1.031523e-02 8.246978e-02 8.003303e-03 1.104822e-01 4.359121e-03 1.344503e-01 1.119875e-02 2.156426e-02 1.986142e-04 6.779400e-02 6.244059e-04 1.058076e-01 9.745240e-04 1.390429e-01 1.280632e-03 1.356439e-01 1.249326e-03
0.001825 T17-2287 2.009152e-02 9.485172e-03 1.146722e-02 5.733611e-03 1.520758e-02 7.603791e-03 1.086573e-02 5.432866e-03 2.392077e-02 9.537308e-03 0.000000e+00 9.900000e+01 5.389117e-02 1.080800e-02 2.613526e-03 9.628586e-05 1.347453e-02 3.723149e-04 3.003842e-02 2.766640e-04 4.678370e-02 4.308938e-04 5.110767e-02 4.707190e-04
0.001825 T17-2318 5.218480e-03 2.609240e-03 8.619126e-03 4.309563e-03 1.559755e-02 7.798774e-03 8.742215e-03 4.371107e-03 1.993130e-02 8.195425e-03 2.843816e-02 3.813873e-03 2.056932e-02 9.716850e-03 2.972616e-03 8.213641e-05 1.400717e-02 2.580216e-04 2.508658e-02 4.621119e-04 3.407553e-02 6.276945e-04 3.590929e-02 6.614735e-04
0.001825 T17-2385 1.941032e-04 9.705158e-05 0.000000e+00 9.900000e+01 1.155109e-02 5.775547e-03 0.000000e+00 9.900000e+01 1.641166e-02 7.717744e-03 2.356366e-02 3.446884e-03 4.834597e-02 9.160976e-03 1.805442e-03 1.164012e-04 7.359120e-03 3.389000e-04 1.725641e-02 4.768123e-04 2.982648e-02 5.494241e-04 3.088740e-02 5.689668e-04
0.001825 T17-2233 1.984535e-02 9.916474e-03 3.286827e-02 1.505529e-02 5.349497e-02 1.181548e-02 3.324977e-02 1.133673e-02 5.595146e-02 8.162358e-03 6.529339e-02 3.642379e-03 8.041121e-02 9.915421e-03 1.409505e-02 1.298202e-04 4.155991e-02 3.827809e-04 6.027700e-02 5.551717e-04 7.850166e-02 7.230270e-04 7.873925e-02 7.252153e-04
0.001825 T17-2361 2.914278e-02 7.837766e-03 3.230641e-02 1.615320e-02 4.416188e-02 1.134059e-02 5.272087e-02 9.018277e-03 7.955851e-02 7.988805e-03 2.132238e-01 3.777587e-03 2.763623e-01 8.851466e-03 1.230393e-02 1.133234e-04 6.578785e-02 6.059285e-04 1.426014e-01 1.313408e-03 2.390148e-01 2.201407e-03 2.562960e-01 2.360573e-03
0.001825 T17-2358 7.370814e-03 3.685407e-03 5.514766e-03 2.757383e-03 9.447027e-03 4.723513e-03 1.576520e-02 7.882601e-03 5.587793e-02 8.272440e-03 7.478114e-02 3.933601e-03 1.229374e-01 9.913527e-03 9.315921e-03 1.716056e-04 3.497056e-02 3.220908e-04 6.281325e-02 5.785314e-04 9.064143e-02 8.348385e-04 9.353826e-02 8.615192e-04
0.001825 T17-2415 6.272794e-04 3.136397e-04 9.632923e-03 4.816461e-03 1.787434e-02 8.937171e-03 6.962145e-03 3.481072e-03 2.978501e-02 7.240303e-03 5.498473e-02 3.213443e-03 6.047590e-02 9.515110e-03 7.352373e-03 2.031536e-04 1.913892e-02 3.525519e-04 3.113655e-02 5.735565e-04 4.080011e-02 7.515658e-04 4.776619e-02 8.798857e-04
0.001825 T17-2197 9.501881e-03 4.750941e-03 1.753504e-02 8.767518e-03 0.000000e+00 9.900000e+01 7.021748e-03 3.510874e-03 1.975683e-02 7.780165e-03 2.035608e-02 3.690844e-03 2.482943e-02 9.143363e-03 2.927825e-03 1.078651e-04 1.144283e-02 3.161771e-04 2.006309e-02 3.695759e-04 2.901531e-02 5.344818e-04 3.026207e-02 5.574479e-04
0.001825 T17-2327 1.248485e-02 6.242425e-03 1.320166e-02 6.600831e-03 5.733419e-03 2.866710e-03 6.447566e-03 3.223783e-03 2.031944e-02 7.844930e-03 3.634804e-02 3.364233e-03 6.232483e-02 9.123152e-03 2.572355e-03 1.184613e-04 1.319951e-02 3.647159e-04 2.695601e-02 4.965480e-04 4.342835e-02 3.999899e-04 4.958326e-02 9.133575e-04
0.001825 T17-2346 3.722240e-03 1.861120e-03 1.109562e-02 5.547812e-03 2.308125e-03 1.154062e-03 1.252021e-02 6.260103e-03 2.583056e-02 8.191665e-03 3.533563e-02 3.632644e-03 4.007786e-02 1.045024e-02 4.630569e-03 8.529824e-05 1.398568e-02 3.864386e-04 2.567949e-02 4.730336e-04 3.988468e-02 3.673515e-04 4.016793e-02 7.399205e-04
0.001825 T17-2418 2.711113e-02 1.023462e-02 4.443487e-03 2.221743e-03 3.652929e-02 1.258964e-02 0.000000e+00 9.900000e+01 3.489283e-02 1.372944e-02 6.197095e-02 1.515585e-02 7.109305e-02 2.027941e-02 1.065853e-02 9.816865e-05 4.714868e-02 4.342553e-04 6.777806e-02 6.242590e-04 8.807897e-02 8.112373e-04 9.099728e-02 8.381159e-04
0.001825 T17-2303 1.115519e-02 5.577593e-03 0.000000e+00 9.900000e+01 7.213518e-03 3.606759e-03 1.873416e-02 9.367082e-03 2.522992e-02 7.803652e-03 4.531153e-02 3.998038e-03 6.278921e-02 1.078200e-02 6.096059e-03 1.122936e-04 2.090863e-02 3.851513e-04 3.693633e-02 3.401961e-04 5.226199e-02 4.813507e-04 5.211323e-02 4.799806e-04
0.001825 T17-2343 6.848241e-03 3.424120e-03 0.000000e+00 9.900000e+01 3.977071e-03 1.988536e-03 5.129610e-03 2.564805e-03 1.887123e-02 8.248810e-03 1.856690e-02 3.925457e-03 4.013067e-02 1.040863e-02 1.786043e-03 1.151505e-04 8.600531e-03 3.168553e-04 1.892380e-02 3.485892e-04 2.801139e-02 5.159888e-04 3.060819e-02 5.638237e-04
0.001825 T17-2365 8.544276e-04 4.272138e-04 1.436011e-02 7.180057e-03 8.784211e-03 4.392105e-03 0.000000e+00 9.900000e+01 1.177483e-02 5.887414e-03 2.883762e-02 3.530317e-03 3.728467e-02 9.534496e-03 3.282600e-03 1.209355e-04 1.091120e-02 3.014876e-04 2.245815e-02 4.136944e-04 3.319577e-02 6.114886e-04 4.010434e-02 7.387493e-04
0.001825 T17-2387 3.369826e-03 1.684913e-03 8.335798e-03 4.167899e-03 7.091570e-03 3.545785e-03 2.597474e-03 1.298737e-03 2.485057e-02 7.498300e-03 4.027240e-02 3.430326e-03 3.836027e-02 8.718229e-03 2.637902e-03 1.214799e-04 1.505819e-02 4.160731e-04 2.979411e-02 5.488277e-04 4.689424e-02 4.319119e-04 5.306019e-02 9.774049e-04
0.001825 T17-2211 2.773796e-02 1.006375e-02 2.573986e-02 1.286993e-02 3.749734e-02 1.388039e-02 4.273952e-02 1.153867e-02 6.238741e-02 7.719267e-03 8.038480e-02 3.637153e-03 1.007338e-01 9.006039e-03 1.073237e-02 9.884879e-05 4.205229e-02 3.873159e-04 7.189999e-02 6.622234e-04 9.420715e-02 8.676800e-04 8.708970e-02 8.021258e-04
0.001825 T17-2240 1.578371e-02 7.891855e-03 0.000000e+00 9.900000e+01 3.261262e-03 1.630631e-03 1.438996e-02 7.194982e-03 1.760871e-02 8.165155e-03 2.474101e-02 4.211110e-03 4.377194e-02 1.120953e-02 2.010378e-03 1.110976e-04 1.157004e-02 3.196920e-04 2.484474e-02 4.576571e-04 4.129860e-02 3.803742e-04 4.585647e-02 8.447075e-04
0.001825 T17-2268 7.407447e-03 3.703724e-03 0.000000e+00 9.900000e+01 1.301411e-02 6.507054e-03 1.696217e-02 8.481083e-03 1.804977e-02 8.274569e-03 4.902779e-02 3.836890e-03 5.727883e-02 1.022783e-02 5.858294e-03 1.079138e-04 1.789047e-02 3.295546e-04 3.260746e-02 6.006516e-04 4.858682e-02 4.475011e-04 5.061781e-02 9.324145e-04
0.001825 T17-2285 2.270024e-02 1.125621e-02 4.412251e-02 1.602054e-02 3.218412e-02 1.158869e-02 4.002794e-02 1.034178e-02 6.545987e-02 8.031289e-03 1.091247e-01 3.978326e-03 1.419315e-01 9.166046e-03 1.040094e-02 9.579621e-05 5.193245e-02 4.783156e-04 9.239616e-02 8.510001e-04 1.293635e-01 1.191482e-03 1.288864e-01 1.187088e-03
0.001825 T17-2232 4.703196e-02 1.004494e-02 7.423663e-02 1.571801e-02 7.452607e-02 1.173585e-02 8.657078e-02 1.015530e-02 1.479996e-01 7.961471e-03 1.871600e-01 4.029000e-03 2.232694e-01 9.993333e-03 3.331555e-02 3.068476e-04 1.117576e-01 1.029326e-03 1.728882e-01 1.592359e-03 2.387716e-01 2.199168e-03 2.475670e-01 2.280177e-03
0.001825 T17-2221 0.000000e+00 9.900000e+01 9.190798e-03 4.595399e-03 1.767418e-02 8.837091e-03 1.118425e-02 5.592123e-03 9.226013e-03 4.613006e-03 2.337927e-02 4.166489e-03 4.447991e-02 9.289434e-03 2.588852e-03 9.537683e-05 6.163123e-03 3.405868e-04 1.812847e-02 3.339388e-04 2.834729e-02 5.221763e-04 3.353171e-02 6.176769e-04
0.001825 T17-2264 1.583625e-02 7.918126e-03 2.707574e-02 1.353787e-02 1.315208e-02 6.576039e-03 9.460020e-03 4.730010e-03 2.738460e-02 7.525704e-03 4.907409e-02 4.119418e-03 7.060360e-02 1.006961e-02 4.644040e-03 1.283196e-04 1.951101e-02 3.594061e-04 3.815282e-02 3.514005e-04 5.845889e-02 5.384263e-04 6.416042e-02 5.909393e-04
0.001825 T17-2315 2.942510e-02 8.967520e-03 0.000000e+00 9.900000e+01 3.587360e-02 1.297461e-02 2.685250e-02 1.024178e-02 4.267825e-02 8.482030e-03 6.054379e-02 4.591516e-03 6.833788e-02 1.172388e-02 8.368544e-03 1.541543e-04 3.764906e-02 3.467607e-04 5.606655e-02 5.163920e-04 7.552059e-02 6.955704e-04 8.549731e-02 7.874593e-04
0.001825 T17-2324 1.511815e-02 7.559073e-03 5.937267e-03 2.968633e-03 2.391617e-03 1.195808e-03 8.999284e-03 4.499642e-03 1.281535e-02 6.407677e-03 3.203940e-02 3.911291e-03 4.245086e-02 1.066481e-02 2.385348e-03 1.318192e-04 1.037981e-02 3.824063e-04 2.044869e-02 3.766788e-04 3.361016e-02 6.191221e-04 3.727040e-02 6.865462e-04
0.001825 T17-2522 2.523458e-02 8.126939e-03 2.773328e-02 1.386664e-02 5.778841e-02 1.243835e-02 6.530309e-02 8.964542e-03 7.964918e-02 8.033938e-03 1.164288e-01 3.685723e-03 1.217471e-01 9.144929e-03 1.640520e-02 1.510975e-04 5.900260e-02 5.434340e-04 9.260545e-02 8.529277e-04 1.198957e-01 1.104280e-03 1.129887e-01 1.040665e-03
0.001825 T17-2557 0.000000e+00 9.900000e+01 1.106665e-02 5.533324e-03 0.000000e+00 9.900000e+01 2.546729e-02 1.030786e-02 3.789832e-02 7.867643e-03 6.045589e-02 3.623106e-03 1.027703e-01 9.458263e-03 3.719262e-03 1.370227e-04 2.157446e-02 3.974163e-04 5.073253e-02 4.672639e-04 8.140914e-02 7.498059e-04 9.356852e-02 8.617979e-04
0.001825 T17-2596 2.039017e-02 9.290643e-03 1.737343e-02 8.686713e-03 3.482499e-02 1.148127e-02 6.337845e-02 9.674982e-03 8.848030e-02 7.167175e-03 1.239830e-01 7.042749e-03 1.360269e-01 1.968428e-02 1.372567e-02 1.264180e-04 6.256342e-02 5.762304e-04 1.114215e-01 1.026230e-03 1.555666e-01 1.432821e-03 1.675300e-01 1.543008e-03
0.001825 T17-2602 3.454700e-02 9.145662e-03 2.598804e-02 1.299402e-02 4.885384e-02 1.197589e-02 5.370810e-02 9.570417e-03 1.103265e-01 7.838454e-03 1.503764e-01 3.944374e-03 1.983930e-01 9.664220e-03 1.743983e-02 1.606268e-04 7.117499e-02 6.555458e-04 1.233031e-01 1.135663e-03 1.753557e-01 1.615086e-03 1.770498e-01 1.630688e-03
0.001825 T17-2614 1.118827e-02 5.594137e-03 1.796089e-02 8.980444e-03 8.425252e-03 4.212626e-03 0.000000e+00 9.900000e+01 1.796395e-02 7.183742e-03 4.096496e-02 3.815110e-03 4.835282e-02 8.795166e-03 2.937586e-03 1.352808e-04 1.486044e-02 4.106092e-04 2.910301e-02 5.360972e-04 4.070770e-02 3.749318e-04 4.152962e-02 7.650039e-04
0.001825 T17-2687 2.481011e-02 8.776493e-03 2.666799e-02 1.333400e-02 1.855732e-02 9.278661e-03 2.261287e-02 9.981262e-03 3.542453e-02 7.551758e-03 6.817917e-02 3.778327e-03 8.737550e-02 1.018940e-02 1.027369e-02 1.892483e-04 3.266008e-02 3.008105e-04 5.107027e-02 4.703746e-04 6.804597e-02 6.267266e-04 6.804227e-02 6.266924e-04
0.001825 T17-2636 1.973975e-02 9.326684e-03 1.239667e-02 6.198333e-03 3.030819e-02 1.246416e-02 9.454948e-03 4.727474e-03 6.056770e-02 8.218098e-03 8.865919e-02 3.996432e-03 1.345485e-01 1.117114e-02 5.333366e-03 1.473663e-04 3.064512e-02 2.822520e-04 6.692438e-02 6.163963e-04 1.063881e-01 9.798709e-04 1.178420e-01 1.085365e-03
0.001825 T17-2736 0.000000e+00 9.900000e+01 1.222976e-02 6.114878e-03 3.873882e-03 1.936941e-03 1.549861e-02 7.749306e-03 5.697550e-03 2.848775e-03 2.556534e-02 3.551051e-03 5.200720e-02 8.546469e-03 1.665376e-03 1.073708e-04 9.754595e-03 3.593726e-04 2.073815e-02 5.730164e-04 3.179007e-02 8.783921e-04 3.272158e-02 6.027537e-04
0.001825 T17-2732 5.686508e-03 2.843254e-03 6.762236e-03 3.381118e-03 4.019350e-03 2.009675e-03 1.468208e-02 7.341042e-03 3.524956e-02 1.027340e-02 6.020464e-02 5.764647e-03 7.023616e-02 1.196932e-02 5.883920e-03 1.083858e-04 3.321458e-02 3.059176e-04 5.765733e-02 5.310436e-04 7.840683e-02 1.444307e-03 7.850233e-02 7.230331e-04
0.001825 T17-2743 2.995500e-02 8.612084e-03 1.693033e-02 8.465163e-03 6.300274e-02 1.105136e-02 5.129871e-02 1.107343e-02 9.033424e-02 9.133214e-03 1.392552e-01 4.355719e-03 1.568958e-01 1.048008e-02 1.280792e-02 1.179653e-04 6.786341e-02 6.250451e-04 1.201318e-01 1.106455e-03 1.634819e-01 1.505724e-03 1.746617e-01 1.608694e-03
0.001825 T17-2644 5.320891e-03 2.660446e-03 0.000000e+00 9.900000e+01 2.850603e-03 1.425302e-03 2.449600e-02 1.020143e-02 4.371502e-02 7.340165e-03 6.685489e-02 4.004550e-03 1.011251e-01 9.132669e-03 8.402763e-03 1.547846e-04 2.954987e-02 2.721644e-04 5.206533e-02 4.795394e-04 7.329656e-02 6.750863e-04 7.603202e-02 7.002808e-04
0.001825 T17-2686 9.333168e-03 4.666584e-03 7.078221e-03 3.539111e-03 1.207849e-02 6.039244e-03 1.177161e-02 5.885803e-03 2.629109e-02 9.248421e-03 4.842281e-02 3.305439e-03 6.395660e-02 9.078639e-03 4.618455e-03 1.276126e-04 2.369263e-02 4.364344e-04 3.949930e-02 3.638020e-04 5.408960e-02 4.981836e-04 5.715048e-02 5.263754e-04
0.001825 T17-2649 9.785189e-03 4.892594e-03 2.072848e-04 1.036424e-04 1.991237e-03 9.956185e-04 6.142263e-03 3.071131e-03 6.157823e-03 3.078911e-03 2.552075e-02 3.717528e-03 2.770165e-02 8.940895e-03 2.042351e-03 1.128645e-04 1.018304e-02 3.751570e-04 1.965544e-02 3.620666e-04 2.791090e-02 5.141378e-04 2.841392e-02 7.851056e-04
0.001825 T17-2674 1.121900e-02 5.609499e-03 0.000000e+00 9.900000e+01 1.295418e-02 6.477088e-03 1.540768e-02 7.703842e-03 2.470495e-02 7.190776e-03 4.047025e-02 3.717940e-03 5.017280e-02 8.887308e-03 2.854702e-03 1.051711e-04 1.632992e-02 3.008083e-04 3.237912e-02 2.982227e-04 4.429471e-02 4.079694e-04 4.720399e-02 8.695297e-04
0.001825 T17-2647 8.009957e-03 4.004979e-03 1.255317e-02 6.276587e-03 7.078727e-03 3.539364e-03 6.767944e-03 3.383972e-03 3.174237e-02 9.110392e-03 3.823783e-02 3.620565e-03 4.219922e-02 9.543136e-03 4.867572e-03 1.344960e-04 1.584480e-02 2.918721e-04 2.467837e-02 4.545925e-04 3.697156e-02 6.810413e-04 3.865029e-02 7.119646e-04
0.001825 T17-2697 1.544024e-03 7.720120e-04 7.305372e-03 3.652686e-03 0.000000e+00 9.900000e+01 2.264229e-02 1.064976e-02 2.015801e-02 7.823669e-03 2.771906e-02 3.610028e-03 2.161853e-02 9.760275e-03 1.550105e-03 1.142160e-04 1.039827e-02 3.830863e-04 1.735488e-02 4.795330e-04 2.400219e-02 4.421366e-04 2.584351e-02 7.140827e-04
0.001825 T17-2692 1.891209e-02 8.703253e-03 2.495156e-02 1.247578e-02 3.366252e-02 1.239951e-02 3.143131e-02 1.017288e-02 5.967269e-02 7.811728e-03 9.310702e-02 3.637134e-03 1.178762e-01 1.067333e-02 1.124515e-02 1.035717e-04 4.182428e-02 3.852158e-04 6.914361e-02 6.368361e-04 9.300257e-02 8.565853e-04 9.739590e-02 8.970493e-04
0.001825 T17-2726 2.561160e-02 7.689344e-03 4.795200e-02 1.451990e-02 3.472984e-02 1.040262e-02 3.604815e-02 9.683736e-03 8.709953e-02 7.811638e-03 1.468163e-01 3.910811e-03 1.910693e-01 1.028563e-02 1.156372e-02 1.065058e-04 6.300005e-02 5.802519e-04 1.105222e-01 1.017947e-03 1.504235e-01 1.385452e-03 1.607232e-01 1.480315e-03
0.001825 T17-2733 2.021119e-02 8.966248e-03 0.000000e+00 9.900000e+01 1.221643e-02 6.108213e-03 7.190793e-03 3.595397e-03 2.295519e-02 7.896665e-03 2.482811e-02 3.882082e-03 3.748851e-02 9.264380e-03 3.491011e-03 9.646021e-05 1.156718e-02 3.196131e-04 2.086265e-02 3.843043e-04 2.919151e-02 5.377276e-04 3.006303e-02 8.306722e-04
0.001825 T17-2573 6.332294e-04 3.166147e-04 1.340583e-02 6.702913e-03 8.651846e-03 4.325923e-03 1.075885e-02 5.379424e-03 3.070067e-02 8.056115e-03 1.691830e-02 3.997663e-03 3.431353e-02 1.111402e-02 2.378359e-03 1.095275e-04 1.313541e-02 3.629448e-04 2.293346e-02 4.224499e-04 3.140691e-02 5.785366e-04 4.026718e-02 7.417489e-04
0.001825 T17-2567 0.000000e+00 9.900000e+01 1.132089e-02 5.660444e-03 1.840616e-02 9.203079e-03 7.849601e-03 3.924801e-03 1.737741e-02 8.302461e-03 2.437508e-02 3.600069e-03 4.344143e-02 9.418746e-03 1.682207e-03 1.084559e-04 7.705099e-03 3.548329e-04 2.267425e-02 4.176752e-04 3.692231e-02 6.801340e-04 4.312254e-02 7.943466e-04
0.001825 T17-2448 1.217608e-02 6.088039e-03 3.491054e-03 1.745527e-03 2.196435e-02 1.098217e-02 2.127619e-03 1.063810e-03 1.996939e-02 7.722322e-03 3.272352e-02 4.045309e-03 4.439245e-02 9.322970e-03 2.815866e-03 1.037403e-04 1.295333e-02 3.579137e-04 2.103836e-02 3.875410e-04 3.466954e-02 6.386366e-04 3.768054e-02 6.941012e-04
0.001825 T17-2533 2.500197e-02 8.040756e-03 1.160412e-02 5.802059e-03 4.395967e-02 1.086925e-02 3.677705e-02 1.041389e-02 5.670055e-02 8.372870e-03 7.850869e-02 3.449216e-03 1.139653e-01 9.287401e-03 1.275794e-02 1.175049e-04 4.059866e-02 3.739274e-04 6.296571e-02 5.799356e-04 8.394912e-02 7.732000e-04 8.793664e-02 8.099264e-04
0.001825 T17-2713 2.547321e-03 1.273661e-03 1.027651e-02 5.138253e-03 8.837907e-03 4.418954e-03 9.657693e-04 4.828846e-04 2.750802e-02 7.413409e-03 1.295320e-02 3.883524e-03 2.203175e-02 9.690655e-03 1.778789e-03 1.146828e-04 6.881496e-03 3.802855e-04 1.262132e-02 4.649867e-04 1.764164e-02 4.874564e-04 1.832423e-02 6.750896e-04
0.001825 T17-2731 4.723763e-02 9.562106e-03 3.223643e-02 1.611821e-02 6.901695e-02 1.405466e-02 8.331706e-02 1.198653e-02 9.467304e-02 9.326548e-03 1.326250e-01 4.998589e-03 1.253172e-01 1.117482e-02 2.613148e-02 2.406799e-04 8.412785e-02 7.748461e-04 1.260607e-01 1.161062e-03 1.667826e-01 1.536125e-03 1.685486e-01 1.552390e-03
0.001825 T17-2734 0.000000e+00 9.900000e+01 8.756842e-03 4.378421e-03 2.803261e-03 1.401631e-03 2.696348e-02 9.782087e-03 1.847795e-02 7.650317e-03 3.295558e-02 3.513297e-03 4.532424e-02 1.033783e-02 3.509139e-03 9.696110e-05 1.380585e-02 2.543131e-04 2.622932e-02 4.831619e-04 3.595687e-02 6.623500e-04 3.766937e-02 6.938955e-04
0.001825 T17-2672 1.097217e-02 5.486086e-03 2.013430e-02 1.006715e-02 0.000000e+00 9.900000e+01 2.100478e-02 9.679212e-03 2.464381e-02 8.057461e-03 4.049858e-02 3.950392e-03 5.070497e-02 9.407399e-03 3.205488e-03 1.180946e-04 1.886664e-02 3.475364e-04 3.608724e-02 3.323758e-04 5.124818e-02 4.720132e-04 5.827164e-02 5.367016e-04
0.001825 T17-2693 0.000000e+00 9.900000e+01 1.006139e-02 5.030693e-03 3.966333e-03 1.983166e-03 8.266342e-03 4.133171e-03 8.298210e-03 4.149105e-03 2.583795e-02 3.901122e-03 4.017259e-02 9.608917e-03 2.050016e-03 1.132881e-04 1.061796e-02 2.933852e-04 2.071024e-02 3.814967e-04 3.110391e-02 5.729552e-04 3.637378e-02 6.700299e-04
0.001825 T17-2712 7.804319e-03 3.902159e-03 7.332514e-03 3.666257e-03 1.433761e-02 7.168804e-03 1.283726e-02 6.418631e-03 6.061644e-03 3.030822e-03 2.406524e-02 3.815608e-03 2.653682e-02 9.467849e-03 2.913139e-03 1.073240e-04 1.005793e-02 3.705477e-04 1.907723e-02 3.514156e-04 2.685709e-02 4.947259e-04 2.760435e-02 7.627363e-04
0.001825 T17-2679 4.674437e-04 2.337218e-04 1.959840e-02 9.799201e-03 1.752938e-02 8.764692e-03 1.571832e-02 7.859162e-03 2.597925e-02 7.588040e-03 4.024612e-02 3.801110e-03 6.229334e-02 9.154733e-03 5.448007e-03 1.003560e-04 2.179781e-02 4.015305e-04 3.985178e-02 3.670485e-04 5.610597e-02 5.167551e-04 5.928418e-02 5.460275e-04
0.001825 T17-2690 1.436443e-03 7.182215e-04 1.341020e-02 6.705098e-03 2.680030e-02 1.161490e-02 2.378126e-02 1.139416e-02 1.290200e-02 6.451002e-03 2.931042e-02 3.548448e-03 5.445736e-02 9.446771e-03 3.157078e-03 1.163111e-04 1.610501e-02 4.449979e-04 2.900609e-02 5.343119e-04 4.031561e-02 7.426409e-04 4.021574e-02 7.408013e-04
0.001825 T17-2684 1.581452e-02 7.907262e-03 1.155138e-02 5.775690e-03 1.610561e-02 8.052806e-03 1.631244e-02 8.156220e-03 5.258721e-02 7.806574e-03 8.556692e-02 3.689470e-03 1.040026e-01 9.677859e-03 5.457973e-03 1.005396e-04 3.078307e-02 2.835225e-04 6.186485e-02 5.697963e-04 8.753440e-02 8.062216e-04 1.020804e-01 9.401954e-04
0.001825 T17-2856 6.650223e-02 9.250396e-03 7.252397e-02 1.307440e-02 6.556084e-02 1.164225e-02 7.647651e-02 9.612877e-03 1.363189e-01 7.896767e-03 1.889967e-01 3.291229e-03 2.178031e-01 9.574146e-03 3.079279e-02 2.836121e-04 1.025892e-01 9.448815e-04 1.561804e-01 1.438475e-03 1.999921e-01 1.841996e-03 2.064174e-01 1.901174e-03
0.001825 T17-2860 1.069765e-02 5.348826e-03 1.327859e-02 6.639295e-03 4.415906e-03 2.207953e-03 1.019311e-02 5.096556e-03 8.627491e-03 4.313746e-03 1.812722e-02 3.686968e-03 1.527529e-02 7.637647e-03 3.213318e-03 1.183830e-04 7.261722e-03 3.344146e-04 1.389940e-02 3.840547e-04 1.794837e-02 4.959318e-04 2.067902e-02 7.618433e-04
0.001825 T17-2741 3.609871e-02 8.002773e-03 1.587518e-02 7.937589e-03 2.325667e-02 1.162834e-02 4.657484e-02 9.335554e-03 6.795017e-02 8.193657e-03 1.040417e-01 3.510056e-03 1.213256e-01 8.394947e-03 1.643288e-02 1.513524e-04 5.543927e-02 5.106146e-04 8.705355e-02 8.017928e-04 1.131266e-01 1.041934e-03 1.186510e-01 1.092816e-03
0.001825 T17-2847 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 1.415951e-02 7.079757e-03 1.882800e-02 9.413998e-03 2.951811e-02 7.844658e-03 3.022711e-02 3.770219e-03 5.849578e-02 8.899896e-03 3.889393e-03 1.074679e-04 1.732926e-02 3.192168e-04 3.101232e-02 5.712680e-04 4.011342e-02 7.389166e-04 4.641999e-02 8.550879e-04
0.001825 T17-2932 0.000000e+00 9.900000e+01 3.427656e-02 1.603010e-02 1.849763e-02 9.248817e-03 3.394344e-02 1.075417e-02 2.581301e-02 8.899756e-03 4.143370e-02 4.624921e-03 3.401129e-02 1.003926e-02 6.661722e-03 1.227135e-04 2.797784e-02 2.576854e-04 4.148626e-02 3.821026e-04 5.434125e-02 5.005014e-04 5.694863e-02 1.049033e-03
0.001825 T17-2859 1.696683e-02 8.483417e-03 2.348679e-02 1.174340e-02 5.564174e-03 2.782087e-03 9.914689e-03 4.957344e-03 2.874582e-02 8.788097e-03 5.278824e-02 3.610165e-03 8.623705e-02 9.276832e-03 4.843704e-03 1.338365e-04 2.286337e-02 4.211588e-04 4.581016e-02 4.219272e-04 6.689426e-02 6.161189e-04 7.677732e-02 7.071453e-04
0.001825 T17-2753 4.962724e-02 8.410394e-03 4.895142e-02 1.424368e-02 6.576603e-02 1.173066e-02 8.594033e-02 9.788812e-03 1.207653e-01 7.012043e-03 1.824476e-01 4.215542e-03 2.055947e-01 1.041642e-02 2.844191e-02 2.619596e-04 1.010764e-01 9.309476e-04 1.581982e-01 1.457059e-03 2.089720e-01 1.924704e-03 2.148947e-01 1.979253e-03
0.001825 T17-2818 1.978964e-02 9.400178e-03 2.910610e-02 1.455305e-02 2.353569e-02 1.148732e-02 2.688904e-02 1.042634e-02 4.971772e-02 1.102116e-02 1.094229e-01 8.485436e-03 9.125437e-02 1.221380e-02 1.009372e-02 9.296662e-05 3.528204e-02 3.249596e-04 5.332220e-02 4.911156e-04 6.634111e-02 6.110242e-04 7.809725e-02 7.193023e-04
0.001825 T17-2813 2.349521e-03 1.174760e-03 1.395273e-02 6.976367e-03 1.708249e-02 8.541247e-03 1.162042e-02 5.810208e-03 1.150848e-02 5.754239e-03 3.264775e-02 3.942140e-03 5.321638e-02 9.191444e-03 2.614985e-03 1.204245e-04 1.501933e-02 2.766663e-04 2.829328e-02 5.211815e-04 3.822572e-02 7.041437e-04 4.376021e-02 8.060929e-04
0.001825 T17-2745 6.110304e-03 3.055152e-03 2.676453e-02 1.338227e-02 6.271803e-03 3.135901e-03 1.428857e-02 7.144287e-03 1.458496e-02 7.292478e-03 3.373846e-02 3.539530e-03 4.554301e-02 9.449401e-03 3.080915e-03 1.135051e-04 1.524526e-02 2.808280e-04 2.974672e-02 5.479548e-04 3.834007e-02 7.062503e-04 4.306100e-02 7.932130e-04
