# redshift id F0378 F0378_err F0395 F0395_err F0410 F0410_err F0430 F0430_err F0515 F0515_err F0660 F0660_err F0861 F0861_err
0.001825 T17-0695 0.000000e+00 9.900000e+01 1.877626e-02 9.388130e-03 3.132901e-02 1.566451e-02 2.224441e-02 1.112221e-02 2.552453e-02 1.215940e-02 5.114368e-02 5.431729e-03 6.246413e-02 1.555999e-02
0.001825 T17-0650 5.137184e-02 1.997224e-02 1.909508e-02 9.547540e-03 2.825083e-02 1.412541e-02 1.515983e-02 7.579915e-03 1.227151e-02 6.135753e-03 5.549553e-02 6.717742e-03 5.970623e-02 1.548680e-02
0.001825 T17-0736 3.632182e-03 1.816091e-03 0.000000e+00 9.900000e+01 1.361096e-02 6.805479e-03 4.310415e-02 1.928424e-02 2.082815e-02 1.041408e-02 4.181093e-02 5.951351e-03 3.546479e-02 1.624097e-02
0.001825 T17-0710 0.000000e+00 9.900000e+01 3.578012e-04 1.789006e-04 1.906799e-03 9.533995e-04 0.000000e+00 9.900000e+01 1.711028e-02 8.555140e-03 4.244999e-02 6.507079e-03 4.777479e-02 1.397126e-02
0.001825 T17-0859 1.889420e-03 9.447101e-04 1.033609e-02 5.168045e-03 2.380720e-02 1.190360e-02 2.577653e-02 1.288826e-02 4.269485e-02 1.338068e-02 5.176118e-02 5.720099e-03 4.645006e-02 1.506239e-02
0.001825 T17-0861 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 5.185575e-02 2.592787e-02 8.626368e-02 3.479128e-02 1.460937e-01 3.216738e-02 1.769002e-01 2.228100e-02 1.738559e-01 2.819604e-02
0.001825 T17-0771 8.202738e-03 4.101369e-03 9.605493e-03 4.802747e-03 2.072860e-02 1.036430e-02 7.741321e-02 2.646008e-02 1.417799e-01 2.394907e-02 2.931516e-01 1.731402e-02 3.388755e-01 2.688341e-02
0.001825 T17-0794 6.346827e-03 3.173414e-03 1.271765e-02 6.358825e-03 0.000000e+00 9.900000e+01 8.362045e-03 4.181023e-03 1.604012e-02 8.020059e-03 5.726009e-02 5.917672e-03 4.033024e-02 1.510616e-02
0.001825 T17-0909 0.000000e+00 9.900000e+01 2.517225e-02 1.258612e-02 2.330450e-02 1.165225e-02 2.526585e-02 1.263292e-02 2.826199e-02 1.225929e-02 4.692451e-02 5.707920e-03 6.755641e-02 1.550804e-02
0.001825 T17-0905 1.489145e-02 7.445725e-03 1.817598e-02 9.087991e-03 4.096579e-02 1.641972e-02 2.829143e-02 1.414571e-02 2.224639e-02 1.112320e-02 1.013729e-01 6.647984e-03 1.260905e-01 1.492398e-02
0.001825 T17-0936 4.824651e-02 1.859969e-02 4.082466e-02 2.041233e-02 2.350002e-02 1.175001e-02 0.000000e+00 9.900000e+01 3.035376e-02 1.199616e-02 5.263707e-02 5.472779e-03 5.831459e-02 1.580519e-02
0.001825 T17-0935 6.619522e-03 3.309761e-03 1.068516e-04 5.342580e-05 1.837101e-03 9.185505e-04 2.684769e-02 1.342384e-02 4.279471e-02 1.183704e-02 2.954836e-02 5.775109e-03 3.603301e-02 1.528777e-02
0.001825 T17-0950 3.921029e-02 1.784780e-02 1.666503e-02 8.332515e-03 3.464903e-02 1.624291e-02 0.000000e+00 9.900000e+01 1.813387e-02 9.066935e-03 3.960241e-02 5.580797e-03 7.758418e-02 1.479803e-02
0.001825 T17-0811 4.365400e-03 2.182700e-03 7.388819e-03 3.694410e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.539436e-02 5.823003e-03 7.691978e-03 3.845989e-03
0.001825 T17-0717 4.303219e-02 1.839845e-02 4.191232e-03 2.095616e-03 7.028803e-02 1.691536e-02 7.505225e-02 1.583242e-02 8.859428e-02 1.193628e-02 1.389491e-01 6.028264e-03 1.476301e-01 1.557063e-02
0.001825 T17-0744 2.147488e-02 1.073744e-02 4.898001e-02 1.953506e-02 3.555150e-02 1.777575e-02 5.751924e-02 1.954608e-02 5.870825e-02 1.224585e-02 9.969673e-02 6.867531e-03 1.238156e-01 1.398559e-02
0.001825 T17-0828 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 1.136075e-02 5.680374e-03 3.983256e-02 1.232077e-02 5.943706e-02 5.781517e-03 6.521386e-02 1.570837e-02
0.001825 T17-0866 9.203299e-03 4.601650e-03 1.507437e-02 7.537186e-03 0.000000e+00 9.900000e+01 3.780086e-02 1.721910e-02 1.701201e-02 8.506006e-03 2.176982e-02 7.207311e-03 7.251493e-02 1.537482e-02
0.001825 T17-1110 5.540788e-02 1.903994e-02 9.742117e-02 1.974937e-02 1.028132e-01 1.810389e-02 1.118478e-01 1.593891e-02 1.704789e-01 1.160659e-02 2.607085e-01 5.861999e-03 3.241485e-01 1.658579e-02
0.001825 T17-1002 3.387428e-02 1.693714e-02 3.829452e-02 1.914726e-02 1.101483e-01 1.591113e-02 7.456139e-02 1.713412e-02 1.314566e-01 1.401938e-02 2.426465e-01 6.642383e-03 3.082992e-01 1.415550e-02
0.001825 T17-1136 3.010508e-02 1.505254e-02 1.616826e-02 8.084130e-03 3.480111e-02 1.740056e-02 2.164086e-02 1.082043e-02 2.481279e-03 1.240639e-03 2.305491e-02 5.642807e-03 4.182388e-02 1.366922e-02
0.001825 T17-1097 1.802946e-02 9.014731e-03 4.342179e-03 2.171090e-03 9.895897e-03 4.947949e-03 3.747928e-03 1.873964e-03 4.557549e-02 1.302684e-02 6.964410e-02 6.567618e-03 9.300928e-02 1.599146e-02
0.001825 T17-1326 1.206364e-02 6.031818e-03 2.655380e-02 1.327690e-02 4.143505e-02 1.686680e-02 7.120712e-02 1.635066e-02 3.896413e-02 1.222541e-02 9.697795e-02 5.205040e-03 1.274043e-01 1.525956e-02
0.001825 T17-1415 1.843419e-02 9.217097e-03 3.537568e-04 1.768784e-04 4.753023e-02 1.708640e-02 3.247200e-02 1.623600e-02 2.390314e-02 1.182551e-02 5.975762e-02 5.710603e-03 4.318147e-02 1.547068e-02
0.001825 T17-1308 2.682556e-02 1.341278e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 1.901911e-02 9.509556e-03 0.000000e+00 9.900000e+01 3.038035e-02 5.494957e-03 6.780286e-02 1.453483e-02
0.001825 T17-1170 1.063085e-02 5.315423e-03 1.460755e-03 7.303775e-04 1.612590e-02 8.062948e-03 2.205030e-02 1.102515e-02 3.365534e-03 1.682767e-03 2.460054e-02 5.628474e-03 2.597555e-02 1.298777e-02
0.001825 T17-1193 6.400471e-02 2.077310e-02 3.294248e-03 1.647124e-03 0.000000e+00 9.900000e+01 2.372233e-02 1.186116e-02 3.947419e-02 1.346034e-02 6.150346e-02 5.226206e-03 9.609190e-02 1.440138e-02
0.001825 T17-1379 1.050830e-02 5.254150e-03 1.145628e-02 5.728141e-03 1.593476e-02 7.967378e-03 0.000000e+00 9.900000e+01 8.644079e-03 4.322039e-03 3.653234e-02 5.747703e-03 3.209821e-02 1.398166e-02
0.001825 T17-1452 3.916245e-02 1.958122e-02 2.260384e-02 1.130192e-02 5.005223e-02 1.881855e-02 3.274960e-02 1.637480e-02 7.363256e-02 1.440149e-02 1.158808e-01 9.698229e-03 1.546350e-01 1.920166e-02
0.001825 T17-1514 0.000000e+00 9.900000e+01 3.790947e-02 1.895474e-02 1.368129e-02 6.840646e-03 4.025452e-02 1.800092e-02 3.595246e-02 1.147168e-02 4.244547e-02 5.872002e-03 6.629993e-02 1.371940e-02
0.001825 T17-1454 5.779900e-02 2.072182e-02 8.582360e-02 2.161207e-02 6.307383e-02 1.740587e-02 6.865774e-02 1.610403e-02 1.399729e-01 1.227023e-02 1.914512e-01 6.397076e-03 2.607889e-01 1.603220e-02
0.001825 T17-1491 6.782218e-03 3.391109e-03 6.587569e-03 3.293784e-03 0.000000e+00 9.900000e+01 2.594735e-02 1.297368e-02 1.758392e-02 8.791961e-03 6.173497e-02 5.354505e-03 1.101037e-01 1.512769e-02
0.001825 T17-1710 2.490767e-03 1.245384e-03 1.922443e-02 9.612213e-03 0.000000e+00 9.900000e+01 4.161195e-02 1.606026e-02 3.676617e-02 1.166091e-02 7.962511e-02 6.324507e-03 8.998560e-02 1.655304e-02
0.001825 T17-1639 6.599235e-02 1.806341e-02 3.872777e-02 1.936388e-02 9.176172e-02 1.665518e-02 9.217555e-02 1.731965e-02 1.403954e-01 1.289636e-02 2.292891e-01 6.454672e-03 3.449763e-01 1.483978e-02
0.001825 T17-1156 3.128636e-02 1.564318e-02 2.945337e-02 1.472668e-02 1.471855e-03 7.359277e-04 1.375730e-02 6.878648e-03 4.162188e-02 1.282926e-02 2.657522e-02 5.744791e-03 1.576858e-02 7.884292e-03
0.001825 T17-1115 1.936021e-02 9.680103e-03 1.539164e-02 7.695820e-03 1.056511e-03 5.282555e-04 0.000000e+00 9.900000e+01 1.201475e-02 6.007377e-03 2.685519e-02 5.699673e-03 5.082551e-02 1.479026e-02
0.001825 T17-0611 1.733567e-02 8.667836e-03 4.140479e-02 2.070239e-02 8.055274e-02 1.783184e-02 6.321354e-02 1.725275e-02 1.393852e-01 1.273513e-02 2.253576e-01 6.418799e-03 3.035754e-01 1.569373e-02
0.001825 T17-0644 6.244370e-02 1.696637e-02 7.110077e-03 3.555038e-03 2.921769e-02 1.460884e-02 0.000000e+00 9.900000e+01 4.440560e-02 1.167813e-02 4.786141e-02 6.651904e-03 4.866592e-02 1.566853e-02
0.001825 T17-0670 1.576730e-02 7.883650e-03 4.801756e-02 2.135379e-02 6.113695e-02 1.876092e-02 1.096133e-01 1.731328e-02 1.770846e-01 1.269699e-02 2.396441e-01 6.886553e-03 2.591396e-01 1.633794e-02
0.001825 T17-0542 5.419729e-02 2.006174e-02 5.635309e-02 2.294173e-02 7.544640e-02 1.950900e-02 8.580069e-02 1.921377e-02 1.243811e-01 1.380269e-02 1.905169e-01 6.301190e-03 2.322961e-01 1.535421e-02
0.001825 T17-0598 4.092913e-02 2.022407e-02 1.688631e-02 8.443154e-03 1.191733e-02 5.958663e-03 6.875557e-03 3.437779e-03 3.994533e-02 1.279802e-02 5.286003e-02 6.636451e-03 3.635294e-02 1.601991e-02
0.001825 T17-0671 1.145144e-02 5.725721e-03 1.928760e-02 9.643798e-03 1.887023e-02 9.435115e-03 2.830395e-02 1.415198e-02 4.349401e-02 1.275938e-02 4.201039e-02 6.910078e-03 5.957604e-02 1.550194e-02
0.001825 T17-0726 3.780301e-02 1.890151e-02 6.208590e-02 2.521571e-02 6.479954e-02 2.000005e-02 5.898417e-02 1.669483e-02 1.345531e-01 1.235975e-02 1.991663e-01 6.898968e-03 2.551444e-01 1.538979e-02
0.001825 T17-0760 3.061794e-02 1.530897e-02 3.611953e-03 1.805976e-03 5.011266e-03 2.505633e-03 0.000000e+00 9.900000e+01 1.964405e-02 9.822026e-03 5.081139e-02 6.768315e-03 4.993786e-02 1.426716e-02
0.001825 T17-0584 1.943401e-02 9.717007e-03 0.000000e+00 9.900000e+01 2.030688e-02 1.015344e-02 2.049518e-02 1.024759e-02 4.044278e-02 1.333689e-02 2.923684e-02 6.171788e-03 3.164070e-02 1.582035e-02
0.001825 T17-2917 5.035142e-03 2.517571e-03 4.364550e-02 2.182275e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 5.294086e-02 8.648894e-03 4.612928e-02 1.155151e-02
0.001825 T17-2879 0.000000e+00 9.900000e+01 8.607269e-03 4.303635e-03 4.477633e-02 2.238817e-02 2.821836e-02 1.410918e-02 3.523933e-02 1.699401e-02 7.876508e-02 8.819987e-03 1.129503e-01 1.179803e-02
0.001825 T17-2837 2.101587e-02 1.050793e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.380903e-02 1.190451e-02 4.063778e-02 1.756766e-02 3.338573e-02 8.061076e-03 5.260334e-02 1.124588e-02
0.001825 T17-2737 6.686593e-03 3.343296e-03 1.585475e-02 7.927376e-03 0.000000e+00 9.900000e+01 3.480811e-02 1.740406e-02 2.230119e-02 1.115060e-02 3.485135e-02 8.304971e-03 5.946838e-02 1.261032e-02
0.001825 T17-2821 0.000000e+00 9.900000e+01 3.090274e-02 1.545137e-02 0.000000e+00 9.900000e+01 6.580277e-03 3.290139e-03 2.490483e-02 1.245241e-02 7.873864e-02 7.720184e-03 1.060125e-01 1.088584e-02
0.001825 T17-2795 0.000000e+00 9.900000e+01 2.791018e-03 1.395509e-03 4.607233e-02 2.303617e-02 1.097667e-02 5.488337e-03 3.263329e-02 1.631665e-02 4.427411e-02 7.649084e-03 6.988352e-02 1.103439e-02
0.001825 T17-2740 2.646882e-02 1.323441e-02 0.000000e+00 9.900000e+01 3.929455e-02 1.964727e-02 5.577308e-02 2.340245e-02 8.462634e-02 1.728271e-02 9.069641e-02 8.570727e-03 8.491245e-02 1.304812e-02
0.001825 T17-2718 1.050425e-02 5.252126e-03 0.000000e+00 9.900000e+01 3.373542e-02 1.686771e-02 0.000000e+00 9.900000e+01 2.949267e-02 1.474633e-02 3.606643e-02 7.512547e-03 3.702954e-02 1.160446e-02
0.001825 T17-2715 1.425861e-02 7.129304e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.262901e-02 1.131451e-02 4.553260e-02 8.291862e-03 6.837084e-02 1.184150e-02
0.001825 T17-2843 8.925463e-03 4.462732e-03 4.018799e-02 2.009399e-02 1.282687e-03 6.413434e-04 3.355470e-02 1.677735e-02 9.925398e-03 4.962699e-03 3.128141e-02 7.640921e-03 4.530538e-02 1.125435e-02
0.001825 T17-2810 0.000000e+00 9.900000e+01 4.178799e-02 2.089399e-02 1.094654e-02 5.473272e-03 6.594439e-03 3.297219e-03 1.684495e-02 8.422475e-03 3.817665e-02 7.652589e-03 7.288747e-02 1.210059e-02
0.001825 T17-2826 4.384658e-04 2.192329e-04 0.000000e+00 9.900000e+01 2.405510e-02 1.202755e-02 1.088919e-02 5.444597e-03 2.044243e-02 1.022121e-02 3.644118e-02 8.454677e-03 5.306325e-02 1.053236e-02
0.001825 T17-2988 3.048805e-02 1.524403e-02 7.270128e-03 3.635064e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 1.757245e-02 8.786226e-03 3.689017e-02 7.757701e-03 3.699871e-02 1.194805e-02
0.001825 T17-2945 2.891759e-02 1.445879e-02 2.799736e-02 1.399868e-02 2.750236e-02 1.375118e-02 5.470287e-02 2.173762e-02 5.165651e-02 1.696553e-02 1.029253e-02 5.146263e-03 2.696227e-02 1.139359e-02
0.001825 T17-2986 4.366585e-02 2.099707e-02 0.000000e+00 9.900000e+01 4.455428e-02 2.227714e-02 5.787372e-02 2.101148e-02 1.023981e-01 1.597214e-02 1.649238e-01 8.204138e-03 2.426060e-01 2.573554e-02
0.001825 T17-2936 3.676227e-02 1.838113e-02 2.951433e-03 1.475717e-03 0.000000e+00 9.900000e+01 3.585655e-02 1.792828e-02 5.142040e-02 1.737753e-02 2.729019e-02 7.711353e-03 4.668324e-02 1.174396e-02
0.001825 T17-2924 2.670320e-02 1.335160e-02 3.539411e-02 1.769705e-02 6.209137e-03 3.104569e-03 4.258436e-03 2.129218e-03 3.926715e-02 1.609729e-02 3.122178e-02 7.869981e-03 3.699958e-02 1.110615e-02
0.001825 T17-2954 3.145439e-02 1.572720e-02 1.334874e-02 6.674372e-03 4.549557e-02 2.274779e-02 6.528709e-02 2.120736e-02 6.632768e-02 1.723055e-02 1.106994e-01 9.081666e-03 1.572871e-01 1.145890e-02
0.001825 T17-2949 0.000000e+00 9.900000e+01 2.009368e-02 1.004684e-02 3.829897e-02 1.914948e-02 4.993848e-02 2.111003e-02 8.963586e-02 1.737830e-02 1.186653e-01 7.862229e-03 1.738222e-01 1.243664e-02
0.001825 T17-2942 4.467414e-02 1.965682e-02 2.171418e-02 1.085709e-02 5.203599e-02 2.601799e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 4.743028e-02 7.779893e-03 4.030539e-02 1.214622e-02
0.001825 T17-2950 4.028525e-03 2.014263e-03 3.397606e-03 1.698803e-03 1.592768e-02 7.963838e-03 1.926948e-02 9.634739e-03 1.631476e-02 8.157379e-03 2.793323e-02 7.719112e-03 6.117382e-02 1.133130e-02
0.001825 T17-2992 1.889546e-02 9.447730e-03 2.348151e-02 1.174076e-02 8.531610e-02 4.180924e-02 3.818554e-02 1.909277e-02 9.793505e-02 2.711453e-02 9.827007e-02 1.169701e-02 1.144899e-01 1.503109e-02
0.001825 T17-2893 2.220971e-02 1.110486e-02 8.181721e-03 4.090861e-03 0.000000e+00 9.900000e+01 3.141957e-02 1.570978e-02 5.084135e-02 1.603478e-02 2.693155e-02 7.562026e-03 4.498063e-02 1.078632e-02
0.001825 T17-2898 3.366458e-02 1.683229e-02 4.167106e-02 2.083553e-02 1.832067e-02 9.160336e-03 2.730687e-02 1.365344e-02 1.190364e-02 5.951821e-03 3.579052e-02 7.625506e-03 4.810289e-02 1.127408e-02
0.001825 T17-2965 0.000000e+00 9.900000e+01 2.341035e-02 1.170518e-02 0.000000e+00 9.900000e+01 6.133417e-02 2.529394e-02 4.104241e-02 1.928156e-02 8.015605e-02 9.580576e-03 8.023178e-02 1.365609e-02
0.001825 T17-2547 4.863104e-03 2.431552e-03 6.006059e-02 2.747856e-02 0.000000e+00 9.900000e+01 4.531857e-02 2.265929e-02 7.485582e-02 1.790961e-02 8.378491e-02 7.886959e-03 9.173705e-02 1.144914e-02
0.001825 T17-2531 6.073107e-03 3.036553e-03 1.994201e-02 9.971007e-03 2.829055e-02 1.414527e-02 0.000000e+00 9.900000e+01 5.322649e-03 2.661324e-03 2.267974e-02 7.494012e-03 5.411724e-02 1.247116e-02
0.001825 T17-2499 3.694468e-03 1.847234e-03 0.000000e+00 9.900000e+01 5.716593e-03 2.858297e-03 2.141354e-02 1.070677e-02 1.510065e-02 7.550323e-03 4.734923e-02 8.417441e-03 6.440654e-02 1.178200e-02
0.001825 T17-2465 2.973347e-03 1.486674e-03 6.222440e-03 3.111220e-03 0.000000e+00 9.900000e+01 6.271851e-04 3.135926e-04 7.532163e-02 1.627787e-02 3.463069e-02 8.652132e-03 6.404899e-02 1.124196e-02
0.001825 T17-2429 2.008978e-02 1.004489e-02 3.385527e-03 1.692763e-03 3.131304e-02 1.565652e-02 5.651847e-02 2.133207e-02 4.723677e-03 2.361838e-03 5.815856e-02 8.473120e-03 8.076276e-02 1.108914e-02
0.001825 T17-2497 9.029494e-02 2.110699e-02 3.749839e-02 1.874919e-02 9.148434e-02 2.514363e-02 8.431576e-02 2.609794e-02 9.509552e-02 1.814187e-02 1.460060e-01 9.454609e-03 1.571806e-01 1.579897e-02
0.001825 T17-2506 3.928070e-02 1.964035e-02 8.241998e-02 2.456356e-02 9.224215e-02 2.655062e-02 5.541768e-02 2.454302e-02 1.248701e-01 2.251396e-02 1.640252e-01 8.796034e-03 2.161270e-01 1.392941e-02
0.001825 T17-2538 2.610508e-02 1.305254e-02 2.207239e-02 1.103620e-02 1.271000e-02 6.355000e-03 2.223361e-03 1.111680e-03 2.122953e-02 1.061477e-02 2.759523e-02 7.817816e-03 5.511876e-02 1.209168e-02
0.001825 T17-2493 0.000000e+00 9.900000e+01 1.358460e-02 6.792298e-03 0.000000e+00 9.900000e+01 1.210454e-02 6.052268e-03 1.643816e-02 8.219082e-03 5.607491e-02 8.041584e-03 8.681859e-02 1.196981e-02
0.001825 T17-2792 7.010613e-02 1.820181e-02 2.387646e-02 1.193823e-02 2.667069e-02 1.333535e-02 5.364561e-02 2.122959e-02 6.728508e-02 1.567326e-02 1.269578e-01 7.295522e-03 1.542613e-01 1.067125e-02
0.001825 T17-2767 2.036728e-02 1.018364e-02 2.742324e-03 1.371162e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.831430e-02 1.415715e-02 2.415379e-02 8.407829e-03 5.532587e-02 1.056272e-02
0.001825 T17-2761 0.000000e+00 9.900000e+01 3.524087e-02 1.762044e-02 0.000000e+00 9.900000e+01 2.218188e-02 1.109094e-02 7.002667e-02 1.689428e-02 5.471481e-02 8.197122e-03 7.158047e-02 1.195018e-02
0.001825 T17-2746 8.114104e-02 1.970025e-02 4.196644e-02 2.098322e-02 1.046791e-01 2.907425e-02 1.261313e-01 2.189314e-02 2.598766e-01 1.756440e-02 3.668538e-01 8.467931e-03 4.453065e-01 1.040777e-02
0.001825 T17-2730 1.293979e-02 6.469896e-03 3.699056e-02 1.849528e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 3.206368e-02 1.603184e-02 1.819751e-02 8.073318e-03 4.062286e-02 1.153446e-02
0.001825 T17-2728 5.794150e-02 2.128025e-02 0.000000e+00 9.900000e+01 1.217938e-02 6.089691e-03 3.490638e-02 1.745319e-02 9.096587e-02 1.697289e-02 1.112582e-01 8.859568e-03 1.256451e-01 1.107868e-02
0.001825 T17-2615 2.184520e-02 1.092260e-02 7.236942e-02 2.415326e-02 7.408599e-02 2.576611e-02 7.281128e-02 2.285503e-02 1.082716e-01 1.817929e-02 2.649302e-01 1.472110e-02 3.341463e-01 2.012121e-02
0.001825 T17-2620 0.000000e+00 9.900000e+01 1.788960e-02 8.944802e-03 2.406366e-02 1.203183e-02 3.122568e-02 1.561284e-02 3.439882e-02 1.719941e-02 7.167549e-02 7.099989e-03 8.875416e-02 1.219152e-02
0.001825 T17-2608 7.128517e-02 1.837796e-02 7.115616e-02 2.716148e-02 7.263880e-02 2.584716e-02 7.536612e-02 2.085241e-02 8.781952e-02 1.528549e-02 1.226526e-01 7.510770e-03 1.357896e-01 1.008746e-02
0.001825 T17-2639 1.413177e-02 7.065886e-03 5.803552e-02 2.339391e-02 2.733006e-02 1.366503e-02 7.326075e-03 3.663037e-03 8.517934e-03 4.258967e-03 1.712518e-02 8.562592e-03 3.290852e-02 1.071167e-02
0.001825 T17-2579 5.022589e-02 2.004523e-02 8.714886e-03 4.357443e-03 4.088610e-02 2.044305e-02 3.941265e-02 1.970632e-02 2.662243e-02 1.331121e-02 7.147261e-02 7.967650e-03 7.048164e-02 1.048557e-02
0.001825 T17-2706 0.000000e+00 9.900000e+01 1.429354e-02 7.146772e-03 7.833271e-04 3.916635e-04 2.025852e-02 1.012926e-02 9.718502e-03 4.859251e-03 4.358010e-02 7.552813e-03 5.892475e-02 1.065249e-02
0.001825 T17-2722 0.000000e+00 9.900000e+01 8.976402e-02 2.342643e-02 1.504463e-02 7.522315e-03 2.878290e-02 1.439145e-02 5.981426e-02 1.761268e-02 1.354251e-01 8.223173e-03 1.304327e-01 1.213374e-02
0.001825 T17-3096 6.725357e-04 3.362679e-04 6.668042e-03 3.334021e-03 8.659185e-03 4.329592e-03 9.440664e-04 4.720332e-04 4.566786e-03 2.283393e-03 3.080136e-02 3.689844e-03 4.740937e-02 9.240527e-03
0.001825 T17-3031 1.994601e-02 9.473983e-03 1.736491e-02 8.682453e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.224821e-02 8.279983e-03 1.865766e-02 4.031452e-03 3.322434e-02 9.346635e-03
0.001825 T17-3066 5.521485e-03 2.760742e-03 8.374680e-04 4.187340e-04 1.601578e-02 8.007888e-03 1.670526e-02 8.352629e-03 1.976750e-02 7.535090e-03 4.311827e-02 3.589799e-03 7.165733e-02 9.789254e-03
0.001825 T17-3026 1.373527e-02 6.867637e-03 1.211797e-02 6.058984e-03 9.431222e-03 4.715611e-03 8.041462e-03 4.020731e-03 7.376465e-05 3.688233e-05 1.493837e-02 3.403850e-03 1.619111e-02 8.095556e-03
0.001825 T17-2998 1.384655e-02 6.923276e-03 1.187454e-02 5.937268e-03 1.479320e-02 7.396600e-03 1.259096e-02 6.295480e-03 5.680381e-03 2.840191e-03 1.925970e-02 4.091240e-03 1.559813e-02 7.799063e-03
0.001825 T17-3054 1.101912e-02 5.509562e-03 9.748133e-03 4.874067e-03 1.113860e-03 5.569300e-04 0.000000e+00 9.900000e+01 1.483582e-02 7.206424e-03 2.168617e-02 3.520296e-03 2.197105e-02 9.102717e-03
0.001825 T17-3132 1.245062e-02 6.225310e-03 6.531453e-03 3.265726e-03 4.007017e-03 2.003508e-03 0.000000e+00 9.900000e+01 1.687697e-02 8.438487e-03 2.813511e-02 3.480534e-03 4.153165e-02 8.914001e-03
0.001825 T17-3141 5.683310e-03 2.841655e-03 6.084347e-03 3.042173e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.267764e-03 1.133882e-03 2.948305e-02 3.729037e-03 3.708538e-02 8.437926e-03
0.001825 T17-3156 4.917451e-03 2.458725e-03 0.000000e+00 9.900000e+01 1.331656e-02 6.658278e-03 1.540696e-02 7.703479e-03 1.824592e-02 9.011333e-03 2.696360e-02 3.347060e-03 4.774500e-02 9.038183e-03
0.001825 T17-3106 1.330128e-02 6.650641e-03 0.000000e+00 9.900000e+01 1.128206e-02 5.641032e-03 1.310797e-02 6.553986e-03 4.012254e-02 7.851644e-03 7.386901e-02 3.853114e-03 8.825659e-02 9.877810e-03
0.001825 T17-3127 1.371045e-02 6.855226e-03 5.363837e-04 2.681918e-04 1.791766e-02 8.958832e-03 1.494856e-03 7.474282e-04 2.067926e-02 8.243834e-03 1.803619e-02 3.711017e-03 1.639141e-02 8.195706e-03
0.001825 T17-3126 4.426233e-02 9.576469e-03 4.557808e-02 1.661795e-02 6.131486e-02 1.255442e-02 7.838982e-02 1.103089e-02 1.292514e-01 8.657173e-03 1.898068e-01 5.365904e-03 1.937062e-01 1.025083e-02
0.001825 T17-3093 1.033568e-02 5.167841e-03 0.000000e+00 9.900000e+01 3.707550e-03 1.853775e-03 1.449077e-02 7.245384e-03 2.523299e-02 7.734855e-03 2.235820e-02 3.600461e-03 1.691663e-02 8.458314e-03
0.001825 T17-3150 9.415532e-03 4.707766e-03 1.173008e-02 5.865038e-03 3.356154e-03 1.678077e-03 3.081511e-02 9.357659e-03 3.665296e-02 1.065314e-02 7.448410e-02 6.508521e-03 8.771063e-02 1.120446e-02
0.001825 T17-3080 3.208657e-02 8.374205e-03 3.578778e-02 1.294138e-02 8.154772e-02 1.072175e-02 7.978613e-02 9.012621e-03 1.314581e-01 8.162758e-03 2.082294e-01 3.470063e-03 2.754062e-01 9.731715e-03
0.001825 T17-3113 2.642058e-02 7.362395e-03 0.000000e+00 9.900000e+01 6.428929e-03 3.214464e-03 1.315387e-02 6.576935e-03 2.141220e-02 9.567860e-03 2.964770e-02 3.297900e-03 5.561984e-02 9.618912e-03
0.001825 T17-3070 2.117651e-02 7.850036e-03 3.615339e-02 1.327474e-02 5.154195e-03 2.577098e-03 2.975650e-02 1.022303e-02 3.976714e-02 7.438147e-03 5.426309e-02 4.245555e-03 5.405797e-02 9.497698e-03
0.001825 T17-3074 1.337897e-02 6.689487e-03 1.839739e-03 9.198693e-04 0.000000e+00 9.900000e+01 2.075904e-02 9.242605e-03 3.139102e-02 7.509875e-03 4.137305e-02 3.589292e-03 4.625159e-02 8.696899e-03
0.001825 T17-3092 2.412586e-02 8.367467e-03 1.578828e-02 7.894140e-03 4.254374e-02 1.015159e-02 3.331112e-03 1.665556e-03 4.166877e-02 7.593816e-03 4.969695e-02 3.476342e-03 6.324739e-02 8.304511e-03
0.001825 T17-3072 4.267848e-04 2.133924e-04 1.756608e-03 8.783041e-04 6.282634e-03 3.141317e-03 1.121771e-02 5.608856e-03 1.982083e-02 7.364625e-03 3.121329e-02 3.504413e-03 2.445863e-02 8.793665e-03
