 redshift        id         F0378               F0378_err         F0395               F0395_err         F0410               F0410_err         F0430               F0430_err         F0515              F0515_err        F0660              F0660_err        F0861              F0861_err 
 0.001825  T17-1104    0.01357767    0.006759457814962529           0.0                    99.0    0.01942682    0.009594852638837139    0.02828866    0.008645685983873807     0.0603971   0.008702427470083793    0.1122902   0.011682434810817863    0.1692397    0.01833032863598741 
 0.001825  T17-1089           0.0                    99.0    0.02440014    0.012394751962193355   0.005525398   0.0028174112222366546           0.0                    99.0    0.01050253   0.005355262502370728   0.03019354   0.004559289325953882   0.04735422    0.00944031013311051 
 0.001825  T17-1095    0.01614944     0.00725110685616065    0.01337629    0.006820597353528282   0.006640279   0.0033858917099603776   0.005503115   0.0028060495673448553    0.01303392   0.006646019280699387   0.03100238   0.004478010161556693    0.0238578   0.007898988599465378 
 0.001825  T17-0812   0.009861504     0.00502840013293733    0.02801984    0.011559476960652503   0.008894893    0.004535523788122326    0.01873815    0.008408712796629993     0.0134693   0.006868024314604892   0.02671442   0.004332803709712684   0.04455102   0.008994856099892205 
 0.001825  T17-0871           0.0                    99.0    0.00391658    0.001997071784654723    0.02323997    0.010064527975384886   0.007193151   0.0036678022216122845    0.02395891   0.007410837543031287    0.0365801   0.004747132641428508   0.05913343   0.009474036239730668 
 0.001825  T17-0799           0.0                    99.0  0.0007750775  0.00039521348067563753    0.01018015    0.005190880311291525   0.005163939    0.002633102082509945    0.01151238   0.005870186987950895   0.01633466  0.0037591077752732764   0.02929925   0.008137689984593048 
 0.001825  T17-0779    0.01002278    0.005110634099464077           0.0                    99.0   0.006899753    0.003518198008887375    0.01694794    0.008641785716358628    0.01311097   0.006685307226051619   0.03395115   0.004996224933658012    0.0264432   0.008589768889880625 
 0.001825  T17-0688    0.00648451   0.0033064643026087547           0.0                    99.0    0.01130062    0.005762210150731055     0.0163181     0.00832063201305652    0.03651989  0.0074255510732215025    0.0788394   0.008599196514121596    0.1036345   0.013418151930594804 
 0.001825  T17-0925   0.006693741   0.0034131511075032716    0.01096401   0.0055905681325613054   0.003776692   0.0019257426204829762   0.009583787    0.004886792183002024    0.01449935   0.007063330388161452   0.03392659   0.004636228010135503   0.03311169   0.008743139684981877 
 0.001825  T17-0880    0.01469802    0.007283393782263046    0.02651951    0.012906589694663769    0.01300818    0.006632895385052066    0.01985235    0.008134896932764792    0.03038512   0.007642288261660901   0.03347045   0.004690275670443476    0.0300338   0.008893795103027954 
 0.001825  T17-0885   0.009799728     0.00499690042999016   0.002309257    0.001177495140780415   0.002745235   0.0013998001931494544  2.249756e-05   1.147154974482245e-05     0.0104254   0.005315932784281702   0.01619262   0.003518171512210995   0.01534502   0.007824454661066483 
 0.001825  T17-0862   0.004107921   0.0020946374242200986           0.0                    99.0     0.0104994   0.0053536645481016085    0.01192405    0.006080094401944266    0.03913905   0.007708043615095144   0.04190048   0.005265197767159369   0.05484897   0.009754271177062127 
 0.001825  T17-0782  0.0002973116  0.00015159976500174927   0.007460027   0.0038038818342025675   0.006386174   0.0032563225843198888           0.0                    99.0    0.03038924    0.00851508726807189   0.02386103   0.004371855731623929   0.03984331   0.008875523027166906 
 0.001825  T17-0755           0.0                    99.0     0.0175264    0.008936743599141915    0.03341654    0.010472640870139681    0.01498472    0.007640738949153086    0.05330906   0.011961427748263833    0.1035677   0.013348625232146418    0.1299062    0.01819576808879746 
 0.001825  T17-0830   0.007509779   0.0038292504760865944    0.01937288     0.00987826931544914    0.02419427    0.011400641066621166           0.0                    99.0    0.02408567   0.007650708244965887   0.03900383   0.005160975083423093   0.05061656   0.009219428709238768 
 0.001825  T17-2223           0.0                    99.0   0.001827907   0.0009320534442613524           0.0                    99.0    0.01167477    0.005952988985251443    0.01052627    0.00536736463295396   0.02391745   0.003993870293787844   0.04525907   0.008361260774044666 
 0.001825  T17-2226    0.01305008    0.006654259296233354    0.01112947    0.005674940431755915    0.02184779    0.010529221019735554   0.008313717     0.00423918003105847    0.02654986   0.008093469081143882   0.05859118   0.006725509716439937   0.08931419   0.012017483836709123 
 0.001825  T17-2188   0.007897319    0.004026857878316369    0.00730096   0.0037227737507960377    0.01460768    0.007448482575670564    0.01045476     0.00533090350557361    0.01957202  0.0070283460913902075   0.03434454   0.004748453130624856   0.04764738   0.009408803013828487 
 0.001825  T17-2202   0.009123037    0.004651854858913237    0.01313719    0.006698680777538962   0.006143417   0.0031325408066041043           0.0                    99.0    0.01924428   0.007173662424541108   0.03230308   0.004796663897710575    0.0502144    0.00912840254294255 
 0.001825  T17-2053    0.01353627    0.006902169506545388    0.03351565    0.013868232550391019    0.06220924     0.01128085409700755    0.04098722    0.010584586211195408    0.08702956   0.011310428758708134    0.1789319    0.01820904343982201    0.2290204   0.024491445594353962 
 0.001825  T17-2119    0.02096353    0.008019627973619785    0.01459669    0.007442881694967145    0.03750562    0.010057706302254405     0.0439414    0.009026372431314864    0.07001252   0.009759382600537034    0.1137082   0.011837470249964729     0.137952    0.01571266947109908 
 0.001825  T17-2058   0.007202318    0.003672476002510056     0.0197751    0.010083364039486228    0.02341436    0.010240325214879506    0.04008473    0.008983352835836407    0.07056191   0.009795964410064075    0.1107627   0.011540963059237129     0.144015   0.016551705048087947 
 0.001825  T17-2154    0.01976506     0.00801374617519397  0.0002489461  0.00012693805314424868     0.0263151    0.010061833113179526    0.01316041    0.006710520700849525    0.03293635  0.0074133254594256825   0.04331437    0.00535493282158656   0.05384555   0.009908478614436932 
 0.001825  T17-2090    0.01382853    0.007051195412011001    0.01302897    0.006643498207782177    0.01089856   0.0055571970110061784     0.0187149     0.00834316385833432    0.01576854  0.0071070589883157715   0.04674417   0.005573329911272883   0.06049264   0.009899952551850943 
 0.001825  T17-1767           0.0                    99.0   0.001087567   0.0005545526335920244    0.01591159     0.00811335177080946    0.02090051    0.008763025092925501   0.005034471   0.002567086096671362   0.01931945  0.0037175504702222943   0.02219621   0.007326617802635129 
 0.001825  T17-1715   0.005032922   0.0025662967488390425           0.0                    99.0           0.0                    99.0    0.01779402    0.008886935100046867    0.01840764  0.0070098240001575645   0.04284475  0.0051288568781967395   0.07131197    0.01018190315754663 
 0.001825  T17-1331    0.01357607   0.0069224645847901604           0.0                    99.0   0.004454498    0.002271357222526003   0.007588244    0.003869260422990337    0.01261775   0.006433816327344214   0.02086672   0.003894060084223791   0.03397662   0.008563203524233672 
 0.001825  T17-0514    0.02793938    0.014246344381768397    0.04448769    0.022684364845370057    0.01428002    0.007281409082868851   0.006020239   0.0030697321040395707    0.01802535    0.00919116310009533   0.02578255   0.006932688583860233   0.03719492    0.01794450536186952 
 0.001825  T17-0645    0.02290857     0.01168111964294729   0.003876356   0.0019765614885632475           0.0                    99.0   0.005201539     0.00265227537646173    0.03076942   0.013985135468556035   0.04224534   0.006926192458826999   0.06425698   0.017655688717920465 
 0.001825  T17-0654   0.008050052    0.004104737223343663    0.02812764    0.014342338523131297     0.0266307    0.013579045896063537    0.01132708   0.0057756982340413186    0.01787071    0.00911231088175645   0.04721431   0.011077985902169265   0.06890583    0.01888516370021687 
 0.001825  T17-0661           0.0                    99.0     0.0288807    0.014726325286621914           0.0                    99.0   0.008901105    0.004538690318463494    0.02849381   0.014529054223563934   0.06385414   0.009112271041825139   0.05029859   0.016032641836702426 
 0.001825  T17-0655    0.03163234     0.01612939189206016    0.06319286    0.021455516539803834    0.03961232    0.020198399265868174    0.02022591    0.010313226074113812    0.06867873   0.014753967800714796   0.09212876   0.010931325100507486    0.1209385   0.020266910910745624 
 0.001825  T17-0686      0.112363    0.022729857836018247     0.1042443    0.023198971816168923     0.1818691    0.025667196558958282     0.2067789    0.026359267570905686     0.3075082    0.03329633983000083    0.4373227    0.04423530723226075    0.4569304    0.04853087064842027 
 0.001825  T17-0561           0.0                    99.0   0.006278322   0.0032013286390618883   0.001888747   0.0009630758789820509     0.0336279    0.015819851599815974    0.02979294   0.012864200384825168   0.03018847   0.007821463421988816   0.05032759   0.017432606766085816 
 0.001825  T17-0664    0.00477568    0.002435128551067479     0.0325835    0.016614390232115053    0.05061754    0.018595143750939815    0.01921992    0.009800276674130583    0.03974478   0.013021071057381723   0.05945029   0.008864663186225691   0.05102848    0.01803117364770258 
 0.001825  T17-1396    0.04211947    0.019767266552389303    0.01781975     0.00908632333657316    0.03650764    0.017082107533574302    0.03218682    0.015158500673969177     0.1300807    0.01778922316334527    0.2177245   0.022767367098379843    0.3124131    0.03489083373376165 
 0.001825  T17-1383   0.005310895   0.0027080352336738994    0.02433619    0.012409075672553576           0.0                    99.0     0.0395795    0.015666748427960408    0.03742513   0.016322776755159307   0.08780397    0.01103532962650165   0.09100501     0.0211670158388801 
 0.001825  T17-1872   0.007040258    0.003589841292272771    0.00557869    0.002844584917028493           0.0                    99.0           0.0                    99.0           0.0                   99.0   0.02531149   0.007418115674036433   0.04957308    0.01529640849717554 
 0.001825  T17-2157    0.01095323    0.005585072370106318    0.02171174    0.011070858593405302     0.0500688    0.017453392041964222    0.03227579     0.01583135899096603    0.03714741     0.0136206934338741   0.08709914   0.010470350087738042    0.1030408   0.019211746649505868 
 0.001825  T17-2102  0.0009158064   0.0004669714704273159    0.01006069    0.005129963501859442    0.02664177    0.013584685607761743    0.03159755     0.01611164750026902    0.01491882   0.007607137391139193   0.06209158   0.008553981753481123   0.07571587    0.01758350026981457 
 0.001825  T17-2208   0.003955983   0.0020171629609537973           0.0                    99.0   0.002637579   0.0013449061886739201           0.0                    99.0    0.01418036  0.0072305942155577365   0.03314499   0.007284571630022043   0.07075045    0.01745435035539636 
 0.001825  T17-2219   0.008465048    0.004316344493549958           0.0                    99.0    0.01000249    0.005100289169451669    0.01574776    0.008029813553537591    0.04622297   0.014527100309707682   0.04986002   0.007963187578562557   0.04234529    0.01602917613368638 
 0.001825  T17-2087    0.03070676    0.015657436843921037    0.01515543    0.007727782350108277           0.0                    99.0    0.04044732     0.01585047477112985    0.03430006    0.01201112572915778   0.05565906    0.00930307530096258   0.08542389    0.01777151992912877 
 0.001825  T17-1638   0.006086156   0.0031033428206769806   0.007666129    0.003908974626762293    0.01536927    0.007836818802806275           0.0                    99.0    0.01637821   0.008351279277610705    0.0241487   0.005977883748299309   0.03317742   0.016652715395858535 
 0.001825  T17-1717    0.02134955    0.010886182108545906    0.02233667    0.011389516522771677    0.06147722    0.017952667517861627    0.04821987    0.016142311188506092    0.06798251   0.014086461431598108    0.1368585   0.015123382002432392    0.1528399    0.02152564024785558 
 0.001825  T17-1690    0.01264085    0.006445596043001299     0.0313085    0.015964265244131973    0.02770982    0.014129291289814362      0.066149    0.017031381461877954     0.1081989   0.016183307775365332    0.2082845   0.021699413377577494     0.273297    0.03315700858138593 
 0.001825  T17-1367    0.01306391    0.006661312220801319    0.02229317     0.01136732598208079   0.005205481   0.0026542844293733123    0.02023945    0.010320130146535218   0.009081075   0.004630458353230299   0.03342165   0.007379123646262135    0.0162155   0.008268314111685706 
 0.001825  T17-1411    0.03588225    0.018296424391258122    0.03034989    0.015475473037442861   0.008779654    0.004476762706859295           0.0                    99.0   0.005853648   0.002984786537770338   0.04936176   0.007337787949578265   0.05042395   0.015806875302147007 
 0.001825  T17-2014    0.04288141    0.019110854712397898    0.01190864    0.006072237793454485   0.002227414    0.001135762745084976    0.02603454     0.01327506274874119    0.05169959   0.013831937449181911     0.117643   0.014919631356106926    0.1208108    0.02126090589245905 
 0.001825  T17-2016    0.03595316     0.01728528453793735     0.0214505    0.010937651807632204     0.0249376    0.012715730902217144    0.01438882    0.007336888376338092           0.0                   99.0   0.02608906  0.0062620817496226435  0.006732671   0.003433002571050364 
 0.001825  T17-2052           0.0                    99.0           0.0                    99.0    0.04334622     0.01664656410851753    0.01245266     0.00634963465303296    0.03175229    0.01322342977842515   0.02985859   0.006571440252871893   0.05238864    0.01627803782067716 
 0.001825  T17-1998    0.02583353    0.013172562454595119    0.05132251    0.021898397357046497    0.03487567    0.017767684186215407    0.04576613    0.016592110323444965    0.07413776   0.015557537935990259    0.1365091   0.014793294493283097    0.1443067    0.02077227190249781 
 0.001825  T17-2126    0.01295006    0.006603258903058398    0.06440285    0.022787860676327758    0.04052653     0.01859174671049789    0.05017803    0.017317344145694195    0.05366737   0.013783935722962761    0.1068072   0.012627867414198014     0.144171   0.021730433856331537 
 0.001825  T17-2155    0.06285291    0.028254782356330072     0.0390151    0.019893875622477384     0.1262567     0.03467019731918756     0.1770413     0.03828762597854952     0.2422657    0.04014519369679265    0.2694961   0.033725440843200255    0.2295145   0.035124759986804185 
 0.001825  T17-2116    0.09258638    0.022698125378467802    0.05274107    0.020953239085629433     0.1190121    0.021886895240954118    0.09560313    0.018234251691209295      0.175923   0.022008204821302443    0.3313459    0.03402187869763557    0.4158751   0.044342424374863625 
 0.001825  T17-2101    0.01723855     0.00878997028360449   0.009744566    0.004968773218549279    0.05613795     0.01699724508462842    0.03643818     0.01625002380015254    0.05429155   0.014510355783853993   0.09446925   0.011057559381083559    0.1030948   0.018039133518750285 
 0.001825  T17-2127    0.02507956    0.012788116583232107    0.01180026    0.006016975600546839   0.008829588    0.004502224150898469           0.0                    99.0   0.006488454  0.0033084753559049157   0.02605166   0.006621773339720411   0.04814213    0.01624260014196831 
 0.001825  T17-2081    0.01031996    0.005262168722530379           0.0                    99.0           0.0                    99.0    0.02334357    0.011902936797595331    0.02798882   0.012981067945185557    0.0389148   0.007293583840875553   0.05283119   0.015690305053129495 
 0.001825  T17-2218    0.04579007     0.02049955227964867   0.006606854   0.0033688477469458545           0.0                    99.0   0.008964114   0.0045708192208070274    0.01479795   0.007545504561697713   0.04050741   0.007402673532440155   0.08740297   0.018252093976807403 
 0.001825  T17-2214    0.04045237    0.020626737497204183   0.008959418    0.004568424721243444     0.0369326    0.018277137342527137    0.03010785    0.015352046563329105    0.04420648   0.014973846135338911   0.08455327   0.010649769198393222    0.1235706   0.020435842600893657 
 0.001825  T17-2220           0.0                    99.0    0.02875655     0.01466302586226407    0.01590001    0.008107444164470701    0.04358226    0.016540546105542463    0.02785832    0.01336620966695959   0.05147169   0.008537967173206805   0.06297752    0.01818887824934798 
 0.001825  T17-2231    0.08816725    0.021207137518432916    0.08529183    0.025222623534142695     0.1805779     0.02471199514583353     0.1502467    0.023107418532795916     0.2806106    0.03192718152552774    0.4440243    0.04533670363116317    0.4904588    0.05113282363492163 
 0.001825  T17-2190    0.01132785     0.00577609183912453    0.04612804    0.022265112335310953           0.0                    99.0    0.01253785    0.006393075161430608    0.01840371   0.009384089602411627   0.03261291   0.006812090440665406   0.05378451    0.01633677253071429 
 0.001825  T17-2252     0.0292808    0.014930337057360762   0.009276497    0.004730103431788157    0.01844911    0.009407235228680635    0.02866847    0.014618103892581589    0.02218106   0.011310165777217237   0.05340684   0.008367009553757245     0.053805   0.017004029038801362 
 0.001825  T17-2159    0.02486982    0.012681169747954012    0.04287519     0.01950866585472879     0.0524617    0.017943160604500533    0.04892256    0.016586098429661994    0.05923362   0.014301901534241662    0.1010912   0.011714704521543896    0.1537235    0.02036109935839664 
 0.001825  T17-2200    0.03416936    0.017423023340697678           0.0                    99.0    0.05516711     0.01599801801740206    0.05430701    0.017174501055628982     0.1014442   0.015622543130326126    0.1320094   0.014436067867669818     0.187483    0.02432829519671282 
 0.001825  T17-2250    0.01273634    0.006494284619175233    0.02843686    0.014500010404530613     0.0175101     0.00892843513907678           0.0                    99.0    0.01808925    0.00922374387362583   0.02497352   0.006279279912896462  0.008072368   0.004116116195290196 
 0.001825  T17-0914    0.03707495    0.017058887696796792     0.0155678    0.007938049637209633    0.02577565    0.013143049329650444    0.01165007    0.005940391465310851           0.0                   99.0   0.03067957  0.0063199348500972705   0.01162919  0.0059297466737278075 
 0.001825  T17-0897           0.0                    99.0   0.004853426   0.0024747713881778577           0.0                    99.0    0.03425226    0.015458469580119372    0.02023506   0.010317896579872081   0.06324489   0.009150726605824534   0.06680404    0.01609639289153989 
 0.001825  T17-1038           0.0                    99.0    0.01919827    0.009789233374560951    0.04101056     0.01912826018974899    0.04192208    0.019684174896897864   0.003378279  0.0017225915446264126   0.03930238   0.006647488005676505    0.0192428    0.00981193930845498 
 0.001825  T17-1074   0.008092299    0.004126278560792401    0.02340218     0.01193281724806108   0.008544038    0.004356621648687827    0.02253402    0.011490140769969006     0.0338576   0.013510246139578656    0.0915063   0.010941439388260761    0.1231687   0.019044076365539498 
 0.001825  T17-1003    0.00570718    0.002910102218758647    0.04432827    0.020217206601665545    0.02885259     0.01471198703986586    0.08145699    0.018238527797829546     0.1057429   0.016009367739848443    0.2058609   0.021656593281490538     0.238578   0.028423493061988353 
 0.001825  T17-1131    0.04778674    0.017505240647528272    0.01443371    0.007359778855515293    0.01100206    0.005609971862971862           0.0                    99.0    0.02026109   0.010331164424762633   0.05621198   0.008331662694134948   0.05828737    0.01542816442671224 
 0.001825  T17-1029           0.0                    99.0   0.002382624   0.0012149046269554495   0.006084682   0.0031025912252006776    0.01770158    0.009026070184142377   0.001362567  0.0006947757682738942   0.02678495   0.005799307250028145   0.06022431   0.015267536401180152 
 0.001825  T17-1113    0.06305466    0.018426115273512105    0.09076502    0.020705505696852807     0.1368354     0.02113031382976836     0.1386241    0.021681712435730256     0.2245532   0.025463696508213413    0.3375622    0.03451510661975854    0.3865843   0.041761076496481746 
 0.001825  T17-0912    0.02157008    0.010998625882975744    0.03727712    0.019007676229053985    0.03825967    0.017289884680722685    0.03097751    0.015795487894348217           0.0                   99.0   0.04419726   0.007404967686723015    0.0413683   0.015207725937710082 
 0.001825  T17-0863    0.08566516    0.021414810748775156    0.09104615    0.022729652803072577     0.1204262    0.022965558016013892     0.1394901    0.024070346069390028     0.1838593   0.022501789112712795    0.2951739    0.03019661330009271     0.318536   0.035420888395139107 
 0.001825  T17-0874   0.005951355   0.0030346070374414626           0.0                    99.0           0.0                    99.0    0.02394529    0.012209745193960479    0.01727137    0.00880670624622878   0.04298694   0.007439958460437263   0.09053052   0.018783780953759124 
 0.001825  T17-0764    0.02274324    0.011596822456232399    0.03505319    0.017873685079464196           0.0                    99.0           0.0                    99.0     0.0151353   0.007717517043246746   0.03460556   0.006472473465973576   0.03974525   0.016611952746321698 
 0.001825  T17-0793    0.04093607     0.02087338687688342           0.0                    99.0    0.03889606    0.019308586837281386    0.01033149    0.005268048872610238    0.02196899   0.011202025967489138   0.03575572    0.00799390100877369   0.05218916    0.01714480089659708 
 0.001825  T17-0843     0.0213569    0.010889924984984976           0.0                    99.0    0.06897469    0.020046457430350658    0.07480606    0.019882617961858945     0.1013875    0.01727699297524312    0.1657299    0.01850017836094788    0.1942545    0.02469829503097127 
 0.001825  T17-0826           0.0                    99.0    0.06420624    0.025258400055976946    0.01627597    0.008299146902103734  0.0005151898   0.0002626962843403964    0.01854213   0.009454669249938097   0.03017657   0.006625430282054894   0.05086504   0.015869396835469708 
 0.001825  T17-0869    0.01077836    0.005495906796452793    0.02658552    0.013556008525901126           0.0                    99.0    0.01983794    0.010115404316948285    0.02643242    0.01347794253714802   0.05468596    0.00790065741310538   0.07076851   0.017495697196130852 
 0.001825  T17-0903    0.02067985    0.010544690965913843    0.06240696     0.02082346175784699    0.04764213    0.018733849390722375    0.07086153      0.0199143047924729      0.137175   0.019820076890607666    0.2407307   0.025071764724766007    0.2701558   0.031062609727112434 
 0.001825  T17-1065           0.0                    99.0    0.02257365    0.011510353087204796    0.02801683     0.01428583138499783    0.05338547     0.01717046472180672    0.04454044   0.013329582843511496      0.03541  0.0065548385047798086   0.03778043    0.01525083037481727 
 0.001825  T17-1061   0.001130825   0.0005766099722039241    0.01074381    0.005478287722871992    0.02832444    0.014442687227158801    0.02607076    0.013293531397419423    0.03790314   0.013505751763563405   0.07330906   0.009092518208573245   0.07772393    0.01788203757493393 
 0.001825  T17-0997   0.004321458    0.002203519866917165    0.03034451     0.01547272976494455    0.04920361    0.018179828220110363    0.03857609    0.017127282068001362    0.03220471    0.01277161265658887   0.06697672   0.009503234160629107    0.1025112   0.018346718366053914 
 0.001825  T17-0998     0.0196521    0.010020645118888354           0.0                    99.0  0.0004484758   0.0002286786855574135     0.0290586     0.01481703684376873    0.04928801    0.01790494315192598   0.05903512   0.009531766385391167   0.07200348    0.01806812032662789 
 0.001825  T17-0994    0.08345107    0.020737897779665348    0.09233876     0.02270835265763186      0.123757    0.020312133540790343     0.1400833    0.021951568601760556     0.2514758   0.029333058077752484    0.4095091    0.04162823492480388    0.4951118    0.05276745318061883 
 0.001825  T17-0987           0.0                    99.0   0.006651571   0.0033916495227951263   0.009238193    0.004710573128023966           0.0                    99.0    0.03837836   0.013671439517731702   0.03761917   0.007501745287122058   0.05663499   0.017968691963395695 
 0.001825  T17-1060    0.02263156    0.011539876606304593    0.04078479     0.02079623910387503    0.02909517    0.014835688861033348    0.08214003     0.01882184102017943    0.07651779   0.014648150313689474    0.1305508   0.014509831200009496    0.1480267    0.02290051319711853 
 0.001825  T17-1500    0.02148981    0.010957691150436802     0.0262243    0.013371821743031127    0.02281025    0.011630986083089646    0.01438106    0.007332932517776228    0.02357676   0.012021835930729382   0.05654704    0.01005919702441189   0.08656481   0.022143737198760307 
 0.001825  T17-1774    0.01354495    0.006906594474902519  0.0002025291  0.00010326993426800514           0.0                    99.0           0.0                    99.0   0.004558433   0.002324353391550194    0.0189989   0.006517325362879776   0.05758961    0.01521100196464457 
 0.001825  T17-1615    0.03298168    0.015854606030230586    0.06064718     0.02069425897753104     0.1008487    0.019944732005141106      0.121782    0.019014276996288867     0.1830796    0.02177817795027169    0.2925958    0.02990470837606415    0.3855838    0.04134736509759721 
 0.001825  T17-1728    0.03006162    0.015328478699021113    0.03243162    0.016536946323742602    0.03796658    0.016808405277389166   0.007789354    0.003971806804428202    0.05155832   0.012248965133117327   0.07757525   0.009423532073461045    0.1159485   0.020108691845731785 
 0.001825  T17-1623    0.02277958    0.011615352293144794     0.0158288    0.008071135027095075           0.0                    99.0   0.008927942    0.004552375047422459  0.0005172751  0.0002637595338505323   0.02420121   0.006067885343162806   0.03171664    0.01572112760160021 
 0.001825  T17-1203    0.05106138     0.02074618782511727    0.03631286    0.018515998173436292    0.06963447     0.01774884971703544     0.0592007     0.01870079422337458    0.09550797   0.015474708766167751    0.1542389    0.01650259458491652    0.2137525   0.025876172143245994 
 0.001825  T17-1541    0.01067524    0.005443323746067287    0.01055004    0.005379484021757105     0.0201302    0.010264428261252548           0.0                    99.0           0.0                   99.0   0.02977867    0.00649070362420077   0.02329003   0.011875636647119556 
 0.001825  T17-1887    0.06424926    0.017190244970051356    0.07813279     0.02041249578305997    0.08440828     0.01946691863709262    0.08438523     0.01636192023272113     0.1780858    0.02102695894476422    0.2673317   0.027408517538165485    0.3551379    0.03811106628773984 
 0.001825  T17-1859    0.02175427    0.011092549626300033    0.01251554    0.006381698268315104    0.04834922    0.015993269407775384    0.06613429    0.015150207629565378    0.08379067   0.014588765199306247    0.1527051    0.01625660915001099    0.1330857   0.019916631060862174 
 0.001825  T17-1875    0.07563308    0.017384900084376785    0.06874413     0.01878243825318132     0.1089117    0.019904911587590637     0.1157637    0.018348330529159868     0.1917471    0.02298659810455214    0.3225517    0.03278766904185907    0.3795999    0.04010256958598164 
 0.001825  T17-1984    0.04072604    0.016190477323195757    0.02139937    0.010911585423762625           0.0                    99.0   0.003237823   0.0016509717755656182    0.01700198   0.008669340817810083    0.0224648   0.005589347109528984   0.01884564     0.0096094276300338 
 0.001825  T17-1986     0.0266166    0.013571856278549371    0.03738982      0.0180409243944074   0.007454813     0.00380122320542818    0.02124917    0.010834988344861705    0.00143317   0.000730776277687645   0.05202505   0.007612437723695742   0.06897485    0.01703450331454736 
 0.001825  T17-2091    0.06405129    0.017297218522604754     0.0619762     0.01924922565384904    0.06871034    0.017316729687719794    0.07167426    0.016616103058270795     0.1306809    0.01718173162300587    0.1999795   0.020773651358391574     0.226224    0.02639929708307401 
 0.001825  T17-2135  0.0004157294  0.00021198123229742205    0.00203746   0.0010389048298164755    0.03750755     0.01621887625202267     0.0518785     0.01623267431586675    0.06639261   0.013524314876403943   0.09992278   0.011381624352984288    0.1238204   0.018501964585462268 
 0.001825  T17-2096   0.009778362   0.0049860058648974175   0.009886953    0.005041376137407135    0.01733502    0.008839160524852119    0.02376705    0.012118870075956958    0.05077326   0.012449780000878569    0.0904974    0.01123948417140222   0.02972946   0.015159109666857615 
 0.001825  T17-2107    0.05889346    0.016660668297199723    0.08703283    0.021953474352322665      0.119762    0.019644846049081167     0.1134521     0.01857936039567832     0.1724595   0.021737884205296983    0.3072259    0.03154093452032048    0.4796186   0.051016782718847534 
 0.001825  T17-1845    0.05397751    0.018190166177924297    0.02347307      0.0119689592944896     0.0335741    0.015520363112537025    0.01898464     0.00968030694301477    0.03630503   0.011088016044771444   0.05592458   0.008158433058302618    0.0664337    0.01588353967656454 
 0.001825  T17-1825   0.006505001   0.0033169131937843973   0.007871445    0.004013664675226899   0.006601294   0.0033660126920962968    0.02256737    0.011507141097143505    0.02983619    0.01294795870310301   0.06870191    0.00908027402017197   0.09036847   0.017925498256612257 
 0.001825  T17-2086    0.02502349    0.012759521477916052    0.04083039     0.01916340695439934    0.02502896    0.012762315544493327    0.01129894    0.005761350573710733    0.04888965    0.01187147708639599   0.06082792   0.008417466449307654   0.08456517    0.01683744583433571 
 0.001825  T17-2080    0.02700956    0.013772227349355513   0.001588265   0.0008098594227756444   0.001037808   0.0005291805204524067           0.0                    99.0    0.02540008    0.01064722083344588   0.05583453   0.008166507157851147   0.05628281   0.016848839437630745 
 0.001825  T17-1183   0.002073833   0.0010574510032029332           0.0                    99.0   0.006082153   0.0031013021734560293    0.02578611    0.013148382904061662     0.0185417    0.00945444705035699   0.02400497   0.006272301681120975   0.06035372   0.016800993309899388 
 0.001825  T17-1246   0.001997561   0.0010185600557430573   0.009841484    0.005018191895871117           0.0                    99.0    0.01827023     0.00931602592878283           0.0                   99.0   0.02779175   0.006661672299672583   0.02700522   0.013770014374886615 
 0.001825  T17-1374    0.01226177     0.00625230143069934   0.002083359   0.0010623093097722573           0.0                    99.0    0.02939706    0.014989618258225791     0.0472145   0.012672491551092074   0.08677453    0.01055803428976649    0.1251071    0.01840077793990515 
 0.001825  T17-1531           0.0                    99.0     0.0328213    0.016735644916148287    0.01901242    0.009694472019223532    0.01338268    0.006823855626997467    0.02851841   0.011512535208531656   0.06557713    0.00855720416996451    0.0945974   0.017901221372509754 
 0.001825  T17-1431           0.0                    99.0    0.02802594    0.014290481494678058   0.004758085   0.0024261573165236523      0.014781    0.007536862704202857   0.008792082   0.004483099768310787   0.05289584   0.007622574989916268   0.08263538   0.016575356372203403 
 0.001825  T17-1109   0.006539391   0.0033344487218916427      0.030864     0.01573761382675277     0.0158744     0.00809438753665773    0.02849773    0.014531053039213263    0.03968379   0.013327089344269474   0.04761872   0.007428022262191263   0.08352022   0.017142935159458077 
 0.001825  T17-1119   0.006768391   0.0034512162687529175           0.0                    99.0    0.02993326    0.015263027684544635   0.001079165    0.000550268143222502    0.03726212   0.013153461365961586   0.05059094     0.0087081615783551    0.0510352   0.015443157599415995 
 0.001825  T17-1535    0.03925523    0.016788886489092388    0.01412007    0.007199851246329607    0.02711353     0.01382524675814175   0.009767283    0.004980356170887971    0.01974063   0.010065787719222872   0.04796927    0.00790949303541978   0.04539706    0.01526425830625373 
 0.001825  T17-1434    0.01579135    0.008052039199016668   0.009784933    0.004989355940329462   0.003725894   0.0018998406211578275           0.0                    99.0           0.0                   99.0   0.02717334   0.006152721525525108   0.06205257   0.015895946716020064 
 0.001825  T17-1458     0.0241104     0.01229394000805275    0.01683273    0.008583039912542525    0.04775213     0.01639160810879363    0.07003434     0.01569462802848019     0.0723525   0.013866830513834083    0.1066171   0.012262671828916405     0.165998    0.02328318397839093 
