 redshift        id         F0378               F0378_err         F0395               F0395_err         F0410              F0410_err         F0430               F0430_err       F0515              F0515_err       F0660              F0660_err       F0861              F0861_err      sdss.up             sdss.up_err      sdss.gp            sdss.gp_err      sdss.rp            sdss.rp_err     sdss.ip            sdss.ip_err     sdss.zp            sdss.zp_err 
 0.001825  T17-2732   0.003533047   0.0018015080498343854   0.004279843   0.0021822998069210126   0.002588919  0.0013200943597207776   0.009663748    0.004927563962644325  0.02498309   0.007697944745006748  0.04687826   0.006490266309597858  0.05931556   0.011720097317835548  0.003597711   0.0003658240827113606   0.02270002  0.0022796099214150677   0.04405815   0.004424462876340499  0.06427266   0.006535401775382444  0.06730173   0.006758658874535584 
 0.001825  T17-2743    0.01870209    0.005692833053777092    0.01076558      0.0054893912300951    0.04076418   0.008230823903802097    0.03390976    0.008067126315107814  0.06425045   0.009136710518147382   0.1087091   0.011390283925558178   0.1327305   0.015961784152642242  0.007870934   0.0007904248208778622   0.04656142  0.0046758494127265866   0.09205052   0.009244012944059498   0.1342846    0.01348529679046216   0.1499775   0.015061228910976556 
 0.001825  T17-2686   0.005711168    0.002912135707740668   0.004414794   0.0022511120754492345    0.00767128   0.003911600641423406   0.007645161    0.003898282022065516  0.01842983   0.006739934579245855  0.03740398   0.004528771356322265  0.05372135   0.009328013535300054  0.002779881   0.0002884047629941843   0.01599655  0.0016265684543585277   0.02992445  0.0030051107093603657  0.04405815   0.004424462876340499   0.0487558   0.004896216189539251 
 0.001825  T17-2647   0.004827608   0.0024616067395976634   0.007716176    0.003934493199431632   0.004433185   0.002260490172527023   0.004337234   0.0022115640801018085   0.0220081   0.006688977432389499  0.02930182   0.004035290212630189  0.03525532   0.008717513595509215  0.002884206   0.0002992281811861351   0.01056881   0.001074662542650059   0.01853644   0.001884830702283481  0.02992445  0.0030427915255525537  0.03281151   0.003336354869678758 
 0.001825  T17-2692    0.01161226   0.0054686204131715885    0.01561378    0.007961496890094476    0.02144723   0.008185990297341733     0.0204746    0.006935790677926778   0.0419334   0.006907861168323015  0.07204919   0.007735142979768441  0.09913195   0.013373172864411571  0.006792447     0.00068211964487079   0.02831563   0.002843547764596291   0.05248392  0.0052706061341796446  0.07586234   0.007618343202185106   0.0831814   0.008353347036023405 
 0.001825  T17-2726    0.01600391    0.005064356814981544    0.03051639    0.009731249433374216    0.02248861  0.0071014894655527724    0.02384653    0.006835426834305082  0.06198779   0.008326610015162534   0.1146628   0.011866106022422688   0.1616893    0.01836286425771862  0.007112565   0.0007142669362470797     0.043254   0.004343707514492199   0.08472786   0.008508647591747602   0.1236022   0.012412535357094617   0.1380468   0.013863109151563512 
 0.001825  T17-2573  0.0003876762  0.00019767685087554993   0.008365344    0.004265505229391633   0.005497435  0.0028031533242611345   0.006990417    0.003564427759405413  0.02152852  0.0060455741475999615  0.01307182  0.0033539854973575842  0.02882719   0.009771897152819661  0.001432274  0.00015768524210623645  0.008872096  0.0009204547758505955   0.01737906  0.0017671454684939807  0.02558741  0.0026017906237281586  0.03435787   0.003493592548754099 
 0.001825  T17-2448   0.007498843   0.0038236741883465293   0.002190915     0.00111715134347198    0.01403308   0.007155496836742226   0.001389624   0.0007085721853718223   0.0140636   0.005617399238759517  0.02536267   0.004032753559457111  0.03737332   0.008693234856280428  0.001706186  0.00018182920550120654  0.008790756  0.0009120159837421273   0.01599655  0.0016265684543585277  0.02831563   0.002879202752370045  0.03221263  0.0032754592955466094 
 0.001825  T17-2533    0.01539211     0.00518395822068909   0.007279881   0.0037120260178536745    0.02807622   0.007488252453213167    0.02401249    0.007210990297705372  0.03992096   0.007119587593847343  0.06083689   0.006644940827510881  0.09593283   0.012375390706598844  0.007727273   0.0007759979151784792   0.02754395  0.0027660531495655757    0.0478659   0.004806849541429156  0.06855297  0.0068843124561065805  0.07516683   0.007548497821838158 
 0.001825  T17-2713   0.001581047   0.0008061788524326659   0.006497665   0.0033131725530692255   0.005687256  0.0028999429322797646     0.0006351  0.00032383872930827774  0.01948191   0.005600166498561449  0.01008058  0.0031859634923088807  0.01859943   0.008389715779795463  0.001086491  0.00012927275235157795  0.004699225  0.0005369035563783219  0.009638873  0.0010272201667733797  0.01445527  0.0014996932257105818  0.01570458  0.0016736459696865403 
 0.001825  T17-2731    0.02938179    0.006633789472629501    0.02042452    0.010414502603576611    0.04450081   0.010095852447276853    0.05489329    0.009617699482654727   0.0671538    0.00942664759100079   0.1033291   0.011042448488223479   0.1058744   0.014185471232490834   0.01599655   0.0016064256312428409   0.05754747   0.005779104320136491   0.09638873   0.009679670118844857   0.1367811    0.01373600348470038   0.1445527   0.014516452854513048 
 0.001825  T17-2679  0.0002862041  0.00014593598004799263     0.0122306    0.006236408767456156    0.01113919   0.005679894717561761    0.01021357    0.005207917312183249  0.01821884   0.005624613045764571  0.03109736   0.004277460441123564    0.052335   0.009302938472474383  0.003281151  0.00033363548696787573   0.01472401   0.001497173491903313   0.03020134   0.003032916900056637  0.04571158   0.004590505705010358  0.05058552  0.0050799626348647505 
 0.001825  T17-2684   0.009410762    0.004798565907577746   0.007013978    0.003576441068991049   0.009968367   0.005082890275455776    0.01033743   0.0052710757290399465   0.0361261   0.006466210069611179  0.06513262   0.007092926234784908  0.08649675   0.011815293212064143  0.003191731  0.00032454303961328845    0.0203248   0.002041082593606366   0.04613455   0.004632981729865445  0.07047357   0.007077185363671017  0.08630307   0.008666835307162672 
 0.001825  T17-2856    0.04255279     0.00728989546883527    0.04721827    0.009734267154592226    0.04339367   0.008843626043551253    0.05165638    0.008297205441497035  0.09869574    0.01140596781112151   0.1494577   0.015170696454798013   0.1858714   0.020303665365854536   0.01941003   0.0019492184155548093   0.07178377   0.007208759914944276    0.1213462   0.012185980539702171   0.1659687   0.016667117248021147   0.1786596   0.017941578702467213 
 0.001825  T17-2741    0.02252605    0.005478374515332902    0.01008956   0.0051446863323565215    0.01504031   0.007669081456887128      0.030773    0.006893220669817846  0.04831142   0.007568155487155705  0.08119745   0.008569384260021604   0.1026199   0.012479076758898634   0.01009314   0.0010135859819168464   0.03802124  0.0038182167168598815   0.06668471   0.006696695713762438  0.09290225    0.00932954645103796   0.1018653   0.010229645103848717 
 0.001825  T17-2859    0.01036664   0.0052859689844584785    0.01462773    0.007458708070956659   0.003528963  0.0017994246296843582   0.006430594    0.003278972428999268  0.02012848    0.00647446386399932  0.04074353  0.0049360465616962125  0.07239716   0.010633288351271256  0.002910893  0.00030199688457398444   0.01541794  0.0015677339677748934   0.03467578  0.0034822547327607286  0.05445356   0.005468403800508668  0.06546757   0.006574466549394481 
 0.001825  T17-2753    0.03054017    0.006009552787366544    0.03069811    0.009445192963566282    0.04198812   0.008586102988489481    0.05609263    0.008502015296195249  0.08500235    0.00982921267563959   0.1413503   0.014507433494931523   0.1730396    0.01939813396246804   0.01721973   0.0017292613492845001   0.06855297  0.0068843124561065805    0.1202337   0.012074259621746958   0.1706186   0.017134075331824157   0.1836649    0.01844422736236975 
 0.001825  T17-2818    0.01180197    0.005728880110703836    0.01771029    0.009030512410719393    0.01459654   0.007272284806096362     0.0170727    0.006836618770495836  0.03420881   0.008319120058617378  0.08338718   0.010552205988524153  0.07595316   0.012689874890193206  0.005915974   0.0005941013718193697   0.02333599  0.0023434760995945233   0.03981312   0.003998163147942034  0.05345967   0.005368594127291044  0.06607334   0.006635299940862388 
 0.001825  T17-2749   0.001324664     0.00067544866043732    0.01267196    0.006461458112127402   0.008114515   0.004137607523124475     0.0144898    0.006818344504057345  0.01272342   0.005921955253624262  0.02956996   0.004137098393465764  0.04645182    0.00919075745796901  0.003342152  0.00033983821836238256  0.009462944  0.0009817535692443395    0.0222857  0.0022660646563841223  0.03281151   0.003336354869678758   0.0452925  0.0046054525389809375 
 0.001825  T17-2447   0.005372054   0.0027392208174074175   0.007686286    0.003919252230105503    0.02745133   0.007485890254586558    0.01960786    0.006432101747360423   0.0549385   0.007671401586542319  0.08628414   0.009253831048348569   0.1332975   0.015252355374087671  0.005701987   0.0005726121007967852   0.02992445  0.0030051107093603657   0.06427266    0.00645446978980342   0.1137696   0.011425113703331316   0.1294274   0.012997520901791234 
 0.001825  T17-2510   0.004793449    0.002444189489131522    0.02066028    0.010534717087629073   0.006494695   0.003311658144273689    0.02375042    0.007756370455243419  0.02554639   0.006176941929092178  0.02819703   0.004037647063551865  0.04039819   0.008569395434708915  0.003435787   0.0003493592548754099   0.01191314   0.001211357320974798   0.02108756   0.002144234832529873  0.03251069   0.003264829355791534  0.03499663   0.003558543234239011 
 0.001825  T17-2546  0.0008405144  0.00042857993270557315   0.003571035   0.0018208782051626217    0.01594317     0.0078487779773545    0.01205567    0.006147210638524192  0.01981728   0.005949063601351728  0.02401695  0.0036505227695250715  0.03584208   0.008645298855244335  0.001803127  0.00018706930369107302  0.009205052  0.0009549980116482129   0.01958963  0.0019919216503661713  0.03048079  0.0030993615309406245  0.03311511   0.003367225659371438 
 0.001825  T17-2478   0.007875566    0.004015766471458787    0.01307831    0.006668654808900892   0.006521508  0.0033253296550051453    0.00545245    0.002780214894688898  0.01762372   0.006270130806596701  0.01672476  0.0038414968254470807  0.02678588   0.008211353976269688  0.001770216  0.00018365488209736463  0.008472786  0.0008790274819906657   0.01770216  0.0017999990654491021  0.02729143  0.0027750595758184887  0.02937827   0.002987254604094844 
 0.001825  T17-2516   0.001076298   0.0005488064504440887   0.006068118    0.003094145209278362    0.00640207  0.0032644279857386963    0.01492377    0.007609660425217738  0.01096083   0.005131693096414574  0.03410144   0.004443963561611639  0.04866437    0.00876055282005953  0.003020134   0.0003133303280420395   0.01213462   0.001233877948675638   0.02208138   0.002245288917914755  0.03251069   0.003264829355791534  0.03404288  0.0034615635798859743 
 0.001825  T17-2594   0.007204775    0.003673729321894885   0.004586017    0.002338418526976488    0.01806458  0.0076236303778423045     0.0179178    0.006765303612523609  0.02086487   0.005663660856327646  0.02382688  0.0036380491636133785  0.03970311    0.00930229638793696  0.003802124   0.0003866092988222142   0.01037591  0.0010764712040226623   0.02013846   0.002047728027645471  0.02884206  0.0029327314287725175  0.03133475  0.0031861942750309124 
 0.001825  T17-2585    0.02340216    0.006495421729823015    0.01389449   0.0070848265835613084    0.04919088   0.008969256477090227    0.04085929     0.00801886229026849  0.07788666   0.009481671962457677    0.164696    0.01671675145205937    0.217275    0.02342589700439411    0.0122469   0.0012298735737723656   0.06081718   0.006107459241051356    0.1342846    0.01348529679046216   0.2089422   0.020982656085072764   0.2167835   0.021770104959439218 
 0.001825  T17-2685    0.01697295    0.006161612122644934   0.007250049    0.003696814622840725    0.01513053   0.007715088733261465    0.01487132    0.007240227102428487  0.02852281   0.006419338684341402  0.04610272   0.005523879600388209   0.0628887   0.009941241111924407   0.00483088   0.0004912157343628256   0.02333599  0.0023434760995945233   0.03908645   0.003925188578402986  0.05345967   0.005368594127291044  0.05807995   0.005832577693533812 
 0.001825  T17-2550    0.02701109    0.006813384128970419    0.04010797     0.01011858130000965    0.05880912    0.01010980712018627    0.05151251    0.009608862017461016   0.1029989   0.011881101206282356   0.1587558   0.016110861427375136   0.2145389   0.023149772218504203   0.01853644   0.0018614896596864596   0.07656429   0.007688835306963157    0.1432274   0.014383361955741643   0.1977089   0.019854571477754334   0.2376984   0.023870447286963203 
 0.001825  T17-2440    0.01059081    0.005148731374251526     0.0104125    0.005309356029689853    0.02465108   0.007752784457326284    0.01815403    0.007061049470236701  0.04140526    0.00734195811537365  0.06202006   0.006898723714526116  0.08721689   0.011535700998679968  0.007798772   0.0007831780784733844   0.02884206  0.0028964135793631135   0.05296955   0.005319374678435544  0.07586234   0.007618343202185106  0.08017265    0.00805119856523535 
 0.001825  T17-2451   0.008738013    0.004455529389412407     0.0138799    0.007077387114090976   0.001351071  0.0006889138373829996    0.01176759    0.006000319064957295  0.01466781  0.0061804664589030014  0.02708397  0.0038958933404663427  0.02827076   0.008031112953096912  0.002704122   0.0002805449788008378   0.01158847   0.001178344086274786   0.02249191  0.0022870325900746238  0.03251069   0.003305766755488931  0.03802124   0.003866092988222142 
 0.001825  T17-2519     0.0134199   0.0052747187868455135    0.03159636     0.00970518552215881    0.02474702   0.008155172627584532    0.04632291    0.008391330148168704   0.1054528   0.011986003378883055   0.1871323    0.01892703458596988   0.2821363   0.029495129087870175   0.01282408   0.0012878358756866655   0.07311833  0.0073427807800483256    0.1499775   0.015061228910976556   0.2535282    0.02546012736081579   0.2857763   0.028698586568580497 
 0.001825  T17-2520    0.05900148    0.008571607054772926    0.05605369    0.011502684038804204    0.09606125   0.012750222401144618     0.1004269    0.011816767586502706   0.1685984   0.017919863462918042   0.2428208   0.024660392185353097   0.2799802    0.02953143993728652   0.03944811    0.003961507661309941    0.1393241   0.013991379742876828    0.1941003    0.01949218415554809   0.2466188   0.024766262908171046   0.2582416    0.02593346233453314 
 0.001825  T17-2230    0.01270959    0.005990180664161725     0.0123568    0.006300757413137011   0.006536549   0.003332998599965204    0.02571627    0.008484478560266682  0.05669626   0.008079895692858665  0.09588332   0.010113388426919289   0.1585456    0.01830509461338086  0.005445356   0.0005468403800508668   0.03404288   0.003418696856202119    0.0744777   0.007479293145353041   0.1282408   0.012878358756866652   0.1486025   0.014923146953806359 
 0.001825  T17-2273    0.01192965    0.005727788738676472     0.0155443     0.00792606988309471   0.008886449   0.004531217195464373    0.02208785    0.006418363065854486  0.02263328   0.005606786520981961  0.04402513   0.005259167894265119   0.0452768    0.00916619574158271  0.005058552   0.0005143659832879312   0.01836649  0.0018675497863574857   0.03499663  0.0035144755401999616  0.04966223   0.004987242848112193  0.05296955   0.005319374678435544 
 0.001825  T17-2309   0.006918194    0.003527600620482052    0.01144867    0.005837698192887758   0.007859789   0.004007721258081855   0.007761676    0.003957693738218479  0.01371796   0.005572363217186851  0.02867367  0.0040504156779536836  0.04522647   0.008998904235048455  0.002270002  0.00024191540397883082   0.01213462   0.001233877948675638   0.02630427   0.002641560445102987  0.04092854   0.004110177256480022  0.04365422   0.004383898913502915 
 0.001825  T17-2272   0.008170872     0.00416634357710689    0.02018167    0.010280715310827793    0.01899904   0.007555144917827851    0.01740856    0.007418858141537685  0.02214674   0.006150971598546038  0.04298405   0.005259690466062238  0.06221067    0.01028244426157954  0.004742706   0.0004822499865764793   0.01941003  0.0019492184155548093   0.03698505    0.00371415914884123  0.05597914  0.0056216075197371256  0.06137991   0.006163970425944225 
 0.001825  T17-3019    0.03535644     0.00760284214461934    0.03952493    0.011440159120010045    0.05684165    0.01057361303971547     0.0710115     0.00987560186031211   0.1201853   0.013499270937192904   0.1985425   0.020265068664911456    0.260528   0.027704444541234916    0.0214796   0.0021570513788480446   0.08954189   0.008992088154375973    0.1584989   0.015916975646187975   0.2312205   0.023219915445316788   0.2779881    0.02791647016277891 
 0.001825  T17-2999   0.007479193   0.0038136555955829952    0.01359188    0.006930525154060477    0.02870757   0.009607281134751549    0.02772092    0.007666543959770205  0.03677348   0.006834181822678411   0.1227013   0.012638349985377996   0.2191216   0.023448715569551543  0.005754747    0.000577910432013649    0.0405533   0.004072494432764039    0.0972806   0.009769234615043098   0.1599655   0.016064256312428412   0.1977089   0.019854571477754334 
 0.001825  T17-1425   0.009229943    0.004396988587012308  0.0009078379  0.00046290836575694344    0.01124039  0.0057314948338779825     0.0160176    0.006353373822427262  0.01747661  0.0054254072696904515  0.04322624     0.0051674603094109  0.05967654   0.009168946002491508  0.002729143  0.00028314083496643505   0.01584989  0.0016116557195910795   0.03342152  0.0033562978651813613  0.05296955   0.005319374678435544  0.05701987   0.005726121007967852 
 0.001825  T17-1201    0.02710117    0.005629528117142502    0.03560186    0.008202292966016576     0.0410651   0.008165753886256247    0.05478326    0.007956104663563194  0.08554276   0.010023274058139686   0.1338513   0.013697904060967724   0.1780099   0.019152728061013265   0.01367811   0.0013736003484700382   0.06137991   0.006163970425944225    0.1127266   0.011320372190793905   0.1541794    0.01548319730564511   0.1527658   0.015341239058401544 
 0.001825  T17-1354    0.02008054    0.004916978534213567    0.02133749     0.00880162201105512    0.04241319   0.008115489385485635    0.04371468   0.0075334766590541054  0.06263015    0.00863140774593774  0.08345372   0.008779446544492938  0.09215513    0.01150129498029648    0.0130625    0.001311778785718846   0.04446581   0.004465401431261595   0.07047357   0.007077185363671017  0.09550503    0.00959092608537421  0.09550503    0.00959092608537421 
 0.001825  T17-1083    0.02376709    0.005166601733332752    0.03378332    0.009502616034838407     0.0444911   0.008490810218057874    0.03488797    0.007785735385036214  0.05391352   0.007556184808927055  0.08193263   0.008820865986924982   0.1053317   0.012947270357402329   0.01419143   0.0014251496095397881   0.03872811   0.003889202902693816   0.06607334   0.006635299940862388  0.09376187   0.009415872281953633  0.09550503    0.00959092608537421 
 0.001825  T17-0981    0.01166702    0.004871033847533087    0.01940434    0.008280622066705193    0.02814638   0.007892857083624725    0.04061864    0.007676643601635548  0.06471807   0.008347232332251991   0.1513502   0.015416316734745722   0.2394921   0.025065815526571424  0.008395107   0.0008430639810653342   0.05597914  0.0056216075197371256    0.1282408   0.012878358756866652    0.214796   0.021570513788480447   0.2466188   0.024766262908171046 
 0.001825  T17-1152   0.004313172   0.0021992948193482018    0.01091588    0.005566026551642383   0.005270886   0.002687635056792302    0.01876332    0.006921899987060489  0.03494129   0.006697968281946175  0.06701335   0.007253518335789467  0.09773359   0.011912529071314664  0.004246452  0.00043178966134808233   0.02291006  0.0023007028276433813    0.0483088   0.004851326996084706  0.08017265    0.00805119856523535  0.08872096    0.00890964769483093 
 0.001825  T17-0876    0.05014064    0.007049615921280534    0.04889318    0.008537914321469208    0.08065272   0.011073201633782346    0.08430487     0.01071842291429784   0.1512002   0.016116804350751548   0.2155346   0.021740225332613484   0.3328504    0.03411363459355365   0.02831563    0.002843547764596291    0.1047192   0.010516243026200018    0.1819811    0.01827513462603666   0.2630427   0.026415604451029872   0.2831563    0.02843547764596291 
 0.001825  T17-0939   0.007970676    0.004064263246052568    0.01158128   0.0059053153100768465    0.01019667   0.005199300949785942    0.02442346   0.0071391035178985885  0.01960555   0.006205344682863797  0.02544221    0.00393652351362087  0.04407895   0.008470080799823636  0.003767266   0.0003830648514898228   0.01270651  0.0012920291086919251   0.02208138   0.002245288917914755  0.03532045    0.00354699459969205  0.03499663   0.003558543234239011 
 0.001825  T17-1885    0.03864361    0.006320174619402933    0.03768532    0.009130123386831527    0.07876497   0.010628322069644766    0.06947032    0.009483510974491462   0.1336472   0.014572115449643165   0.2081047   0.021033515885157884   0.2594115   0.026868424409287366    0.0214796   0.0021570513788480446   0.08710162   0.008747028296750352    0.1599655   0.016064256312428412    0.222857   0.022380025605278495   0.2167835   0.021770104959439218 
 0.001825  T17-1853    0.01978501    0.004891140035709978    0.02310835    0.008106627640583598    0.03199588   0.007785852080736764    0.02758375    0.007119601769303815  0.06007144   0.008381802937702604  0.09527027    0.00994854778537717   0.1367758   0.015664277924518067   0.00972806   0.0009769234615043098      0.03631    0.00364636843349054   0.06982746   0.007012300902190385   0.1086491    0.01091089637890146   0.1127266   0.011320372190793905 
 0.001825  T17-1592    0.01675017    0.004708538778658407    0.01157794    0.005903612237559306    0.01242523   0.006335649023087848    0.02593031    0.006724799690824775  0.04259985   0.006778015814103785  0.07039675   0.007569422976316359  0.08782483   0.011998243295630324  0.007798772   0.0007831780784733844   0.02965011  0.0029775605900459455   0.05345967   0.005368594127291044  0.07727273  0.0077599791517847915  0.08395107   0.008430639810653342 
 0.001825  T17-1776    0.00151422   0.0007721038308453144    0.01184703   0.0060408237148119135   0.009183028   0.004682443896586892    0.01807697    0.006943077831188269  0.02319122   0.005943085744696352  0.03265058   0.004175901042140247  0.04768797    0.00930705159180382  0.004092854   0.0004161714397071784   0.01355271   0.001378072823112422   0.02606311  0.0026173423695097686  0.03837304   0.003853545627741475  0.04018151   0.004085754553564573 
 0.001825  T17-0496      0.026109   0.0064107657491179635    0.01279712     0.00652527645977885    0.03440221   0.008513980387633624    0.05527846    0.008681606537214469  0.09856651   0.012390750812345554   0.1831001   0.018550435461879296   0.2429212    0.02586814184872522   0.01037591   0.0010419826680725303   0.06427266    0.00645446978980342    0.1213462   0.012185980539702171   0.1770216   0.017777085458242053   0.1786596   0.017941578702467213 
 0.001825  T17-0404    0.01130224    0.005493173463937945    0.01516901    0.007734708779769088    0.01428744   0.006818706531483813    0.02407779    0.006989342247603132  0.02346302   0.008396625219469368  0.04527353   0.005307282144729542  0.06487145    0.01043939834795023  0.005296955    0.000538607382583984   0.01819811  0.0018504284719446063   0.03597711   0.003612938529359579  0.06194785   0.006221004808125585  0.06486736   0.006514191510359996 
 0.001825  T17-0410    0.01598125    0.006050577772154408    0.01060429    0.005407148163779684   0.004273442  0.0021790364148206974    0.01857507    0.007234767746690491  0.02860287  0.0074496741776558925  0.07171327   0.007836976583290906   0.1030052   0.014360562361303961  0.004742706   0.0004822499865764793   0.02398978  0.0024091318176056704   0.05105359   0.005126967740651175  0.08630307   0.008666835307162672  0.09638873   0.009679670118844857 
 0.001825  T17-0476    0.01635226    0.006863893923187625    0.01536942       0.007836898229841    0.01473113    0.00751143389388857   0.005724748    0.002919060176240127  0.02493997   0.007154827519006521  0.03529566   0.004555948439097726  0.07274369   0.011188857643032644   0.00405533   0.0004123559086793865   0.01419143  0.0014430194479707508   0.02754395  0.0027660531495655757   0.0483088   0.004851326996084706  0.04966223   0.004987242848112193 
 0.001825  T17-0516    0.04509417    0.008714461533565284    0.05460947    0.017093756117869736    0.09955827   0.013193569572137367    0.09815163    0.012481142526432827   0.1789481   0.019404081493267056   0.2436498   0.024599810094090156   0.2943175     0.0309348592353051   0.02910893   0.0029232135370682796    0.1180392   0.011853880794624223    0.1977089   0.019854571477754334   0.2729143   0.027406942593138497   0.2582416    0.02593346233453314 
 0.001825  T17-0214    0.02494801    0.006489087244592802    0.02782153    0.010555143563675911    0.04318093   0.008073431126153798    0.03919802    0.008500369461034326   0.0768167   0.010866611684348576   0.1594733    0.01641823334470981   0.1998668   0.023004266739933273   0.01432274   0.0014383361955741642   0.07516683   0.007548497821838158    0.1486025   0.014923146953806359   0.2167835   0.021770104959439218   0.2249191    0.02258710834276183 
 0.001825  T17-0276    0.01845573    0.005974673099737675    0.01355816    0.006913330279679975    0.01188545  0.0060604141477831365    0.02737226    0.007541180713138029  0.04966475    0.00923988112201932  0.09387029   0.010530048551695525   0.1080818   0.014969193264902422   0.01009314   0.0010135859819168464   0.04699225  0.0047191147558200116   0.08091448   0.008125695548699446   0.1116931   0.011216584745209259   0.1137696   0.011425113703331316 
 0.001825  T17-0283    0.02477977    0.005762742966375734    0.03508908    0.010253593504451403    0.04269833   0.007703593063498941    0.04318396    0.007707371709597572  0.09238861   0.011454136301264534   0.1688432   0.017115484908394533   0.2073142    0.02261483998068003   0.01853644   0.0018614896596864596   0.07516683   0.007548497821838158    0.1355271   0.013610072700140183   0.2013846   0.020223697290892212   0.2051286   0.020599681914631983 
 0.001825  T17-0268    0.04331098     0.00699934999982627    0.06398024    0.012470017478775882    0.08708492   0.011699045977329263     0.1067269    0.012407835273947506   0.1780197   0.019743108090344363    0.304197   0.030740176793418495   0.3735103    0.03834737673375685   0.03133475   0.0031467376235203804    0.1432274   0.014383361955741643    0.2489008   0.024995428778937182   0.3499663   0.035144755401999614   0.3467578   0.034822547327607284 
 0.001825  T17-0326    0.02545386    0.005877367582268102    0.01789093    0.009122618157470914    0.04933618    0.00863470845470581    0.03901415    0.007771219014681931  0.06225059   0.009165164624431031   0.1065983   0.011079163792697355   0.1425894   0.016553604531353166    0.0122469   0.0012298735737723656   0.04656142  0.0046758494127265866   0.08241879    0.00827676325646004    0.116957   0.011745202786320722   0.1180392   0.011853880794624223 
 0.001825  T17-0204   0.006309418    0.003217184550141356   0.006752358    0.003443040520476435   0.009761328   0.004977320195057963    0.01549906     0.00724182171261327   0.0212005   0.006424522907630108  0.02338567  0.0036437406651585406  0.03404309    0.00944904668269117  0.003162469   0.0003280971771092028   0.00972806  0.0010092585945982527   0.01570458  0.0015968802257166942  0.02128268   0.002164075123265817  0.02376984  0.0024660533938104445 
 0.001825  T17-0202    0.01107699    0.005648176855025877    0.02678456    0.011100985136646027    0.03668142   0.007372658944610147    0.05138512     0.00833830549638912  0.05608167   0.009523711083725345   0.1185552   0.012262829623142615   0.1487157     0.0177348567200241   0.01047192   0.0010516243026200017   0.05345967   0.005368594127291044    0.1018653   0.010229645103848717   0.1629395   0.016362915117193635   0.1803127    0.01810758842259181 
 0.001825  T17-0224    0.01884367    0.005689231764754623    0.01366559   0.0069681129686372046     0.3443886   0.040731888038269236    0.01212672    0.006183437211006917  0.02952633    0.00733014258410094    0.044447   0.005247395211382596  0.06513857    0.01055704440149278  0.007244797   0.0007275461050090176   0.02249191  0.0022587108342761834   0.03532045    0.00354699459969205  0.04966223   0.004987242848112193  0.05105359   0.005126967740651175 
 0.001825  T17-0272    0.03281947    0.006914453802599667     0.0486368    0.011429806613937088    0.07528191   0.010324173034422176    0.07216046    0.010150573493884029   0.1464116   0.016003116166241154   0.1970111   0.019980543263343493   0.2380696   0.025371425333027234   0.02466188   0.0024766262908171048   0.09818073   0.009859628591065558    0.1706186   0.017134075331824157   0.2376984   0.023870447286963203   0.2291006   0.023007028276433812 
 0.001825  T17-0115    0.01279952   0.0058923422616417144   0.003606033   0.0018387237536562936   0.001974909  0.0010070099528570013   0.007486061    0.003817156621604255  0.01785694   0.006555390589180556  0.02165159   0.003674284806239848  0.03336639   0.009452383305199858  0.002355192    0.000250994145259966  0.008872096  0.0009204547758505955   0.01629395  0.0016568088143248034  0.02937827   0.002987254604094844  0.03048079  0.0030993615309406245 
 0.001825  T17-0225    0.02788781    0.006068191936941761    0.01450191   0.0073945531880173125    0.03515526   0.007950058108011852    0.05132993    0.008182338530564047  0.09185084   0.011383915480287835   0.1471376    0.01504353173894086   0.1742347    0.02011116210171108   0.01753987   0.0017614108506485958   0.07047357   0.007077185363671017    0.1202337   0.012074259621746958   0.1690543   0.016976983299726838   0.1599655   0.016064256312428412 
 0.001825  T17-0151   0.005351834    0.002728910599950933   0.008247492    0.004205412264620039   0.005644309   0.002878044663465077    0.01108841    0.005654002877052417  0.01796312  0.0065953539669759195  0.04895053   0.005835150689925497  0.06940151    0.01284432226592361  0.002779881   0.0002884047629941843   0.01905576   0.001913641463774236   0.03837304   0.003853545627741475  0.06486736   0.006514191510359996  0.07379488   0.007410722138032164 
 0.001825  T17-0168    0.02191009    0.007013215342423545     0.0257708    0.011453871928850086    0.02360372    0.00788157816719526    0.02752747    0.006853227958534139  0.04241071   0.007591340625230961   0.0736598   0.007939928174451959   0.1038108    0.01370473511359344  0.008954189   0.0008992088154375973   0.03133475  0.0031467376235203804   0.05701987   0.005726121007967852  0.08551184    0.00858737740483226  0.08710162   0.008747028296750352 
 0.001825  T17-0173    0.01937492    0.006048268322255552    0.01507276    0.007685629736370078    0.01955425   0.007427674030515139    0.02650966    0.007574768544173479  0.04306816   0.008687648494198877  0.08003408   0.008476966678244288   0.1092433   0.013863314124385987  0.007870934   0.0007904248208778622   0.03221263  0.0032348971940238678   0.06194785   0.006221004808125585  0.09908918   0.009950858104167602   0.1066661   0.010711757044126911 
 0.001825  T17-0246    0.01301546    0.006373032004598518   0.006593154   0.0033618620902122324   0.008772701   0.004473217848881833    0.01817892   0.0076588775759695365  0.01755801   0.006845649774908515  0.02697668   0.003926115124979526  0.03608635   0.008872777206536914  0.003373077      0.0003429827465261   0.01330535   0.001352920640313378   0.02376984  0.0024169756594594745  0.03342152  0.0033562978651813613  0.03837304   0.003901864894520793 
