source_id,ra,dec,spectrum_file,mag_F378,mag_F395,mag_F410,mag_F430,mag_F515,mag_F660,mag_F861,flux_F378,flux_F395,flux_F410,flux_F430,flux_F515,flux_F660,flux_F861,distance_arcsec,gaia_phot_g_mean_mag,gaia_phot_bp_mean_mag,gaia_phot_rp_mean_mag,gaia_ruwe,gaia_parallax,gaia_pmra,gaia_pmdec
6087354494061368832,203.5781288388034,-45.27930855852497,gaia_spectra_cenA01/gaia_xp_spectrum_6087354494061368832.dat,-6.384696717344349,-6.587918482125245,-7.914200059803223,-8.129999057014219,-8.583159170583667,-8.264833564681744,-8.874083149047795,357.9964226876034,431.68543199365024,1464.4684638000745,1786.4860232489605,2711.837539067854,2022.709088590334,3545.1389320828157,0.5035318373160736,12.57118,12.821614,12.159125,1.2743518,1.4267727177044447,4.546035863148515,-0.3556342248114822
6087430222925002880,203.2753927981481,-44.76656655970119,gaia_spectra_cenA01/gaia_xp_spectrum_6087430222925002880.dat,-6.3490037394748535,-6.4967930608327755,-7.923215055031595,-8.142707991670614,-8.66707598475344,-8.36536626437571,-9.022567602346786,346.4188341632688,396.9330162562746,1476.6787389822975,1807.5203548362333,2929.748859733533,2218.9448367498135,4064.686367658846,0.11827673893645717,12.457787,12.73958,12.018278,1.0040965,1.3995844266970892,-32.328250084162846,-2.080518519047571
6087680567979230848,202.61825368984825,-44.29665856270152,gaia_spectra_cenA01/gaia_xp_spectrum_6087680567979230848.dat,-6.342896550520746,-6.446933750212953,-7.943134256394327,-8.161493240484981,-8.81761371466576,-8.566682564779502,-9.3449685768032,344.4757229066935,379.117210386496,1504.0203156575217,1839.065918739921,3365.4681578658956,2670.994697854845,5470.001314779782,0.23312722873616526,12.245525,12.590949,11.730365,1.074135,1.2361673604118235,-13.412755522392303,-4.193378214193139
6087307932316316672,202.1112811010284,-45.34206374276602,gaia_spectra_cenA01/gaia_xp_spectrum_6087307932316316672.dat,-6.334829513192437,-6.470682089593115,-7.939114330786989,-8.157573447016876,-8.706045669896676,-8.437389865680892,-9.06951092512892,341.92574769732335,387.5010073489698,1498.4619941785545,1832.4383775084978,3036.814524916036,2371.133171744174,4244.283351823802,0.4077108989645991,12.386012,12.674074,11.940998,0.9454474,2.2545006950344217,-17.768861117345395,-4.945883599269406
6087678605172298496,202.41096767603437,-44.26638626641923,gaia_spectra_cenA01/gaia_xp_spectrum_6087678605172298496.dat,-6.333708227768793,-6.4906283508434095,-8.048830961569001,-8.270454388061122,-8.949337909908877,-8.682308563319271,-9.448406400789723,341.5728088816615,394.68565341220466,1657.8009517393727,2033.2077443148487,3799.576246468447,2971.1421146678276,6016.7582248466915,0.25468634601323886,12.111935,12.4519205,11.608012,0.8876388,2.66874924312096,-25.721554331533554,-20.511105434035013
6087613703928236544,202.78540788237373,-44.61481491373907,gaia_spectra_cenA01/gaia_xp_spectrum_6087613703928236544.dat,-6.289358688080196,-6.439202638062636,-7.930525695583288,-8.161450341712907,-8.752992078239629,-8.471668198673402,-9.185306354032267,327.9015542548699,376.42725022240427,1486.6552820496252,1838.9932564203277,3171.004302547218,2447.18769058105,4721.9625854086935,0.09220182927818803,12.325992,12.63409,11.855905,1.1773984,1.745128161813807,-15.444797396377595,-12.579471645497495
6087410362995722752,202.75461979982614,-44.95581537868393,gaia_spectra_cenA01/gaia_xp_spectrum_6087410362995722752.dat,-6.278625306685487,-6.431135567359348,-7.857510350295961,-8.090156147396009,-8.562868910788607,-8.242859042487119,-8.835801376383403,324.67595203664985,373.64074293363456,1389.9658816600218,1722.1162268812918,2661.6292729523584,1982.182406031629,3422.319489803359,0.0712481224055874,12.576501,12.8289795,12.170211,1.0566937,1.5344952213913576,-17.26537390511235,2.131639835217004
6111477160699668736,203.67046775757063,-44.27248725553054,gaia_spectra_cenA01/gaia_xp_spectrum_6111477160699668736.dat,-6.2455432288953086,-6.4202168256326395,-7.777744896463259,-7.992156960383877,-8.479894167538527,-8.183729453845858,-8.815131593183459,314.9323628320648,369.902043243764,1291.5105512711339,1573.4856413036014,2465.798971027037,1877.1188959903645,3357.78308712546,0.364999140230874,12.6968,12.968946,12.266761,1.014398,1.1082985283524496,-1.374021788326626,2.758591426184539
6087628272457664640,202.79693381271284,-44.44978618344428,gaia_spectra_cenA01/gaia_xp_spectrum_6087628272457664640.dat,-6.2370717095743515,-6.471390533084643,-7.777861781691846,-7.998677679320324,-8.424612934449407,-8.056343147597989,-8.660671525684547,312.48464655963335,387.753934485379,1291.6495966777225,1582.9641222590803,2343.393245415028,1669.3110147791817,2912.517947665914,0.1423097728010185,12.752061,12.9881315,12.367897,1.125996,1.3055974138067516,2.7117407072567294,-4.726109489932986
6087326456514675072,203.00205605423352,-45.49516962413047,gaia_spectra_cenA01/gaia_xp_spectrum_6087326456514675072.dat,-6.228830609271259,-6.38361933455794,-7.791515662747443,-8.008758448207237,-8.527243452389516,-8.243782882878385,-8.880363725314725,310.1217626422556,357.6413568077479,1307.9955459165299,1597.729961085174,2575.7124723585503,1983.8697399020293,3565.705657701154,0.3043191310632165,12.596067,12.878327,12.154271,1.0763718,1.2693847978998536,-9.075943330047247,-3.001059317252775
6087598826161748992,202.14278476294044,-44.2806249692243,gaia_spectra_cenA01/gaia_xp_spectrum_6087598826161748992.dat,-6.197539028876421,-6.398125867667907,-7.761689462095802,-7.980382134084866,-8.44186348208758,-8.109826063611573,-8.689936883333415,301.3114334430228,362.45187193215384,1272.552723724043,1556.5133633169307,2380.923232777008,1753.599550350607,2992.090693546171,0.3164134082773964,12.713755,12.956764,12.3157,1.0187416,1.2665497635839027,-11.422402495624073,1.7983568272112802
6087636617571345664,203.03763858891236,-44.50861023850074,gaia_spectra_cenA01/gaia_xp_spectrum_6087636617571345664.dat,-6.17405419729855,-6.352495773181614,-7.732937775840907,-7.9557307469551315,-8.433686221117219,-8.113786544797195,-8.730170576790501,294.86394991001254,347.5348084724095,1239.2961780169542,1521.5712677983292,2363.0585830562977,1760.0079029141993,3105.0473745810614,0.23657877925029203,12.716045,12.97439,12.302402,1.2033666,1.4055157258665738,9.974461529221017,0.9706086185608085
6087576939008333312,202.28821935276633,-44.56255946207383,gaia_spectra_cenA01/gaia_xp_spectrum_6087576939008333312.dat,-6.157298547366089,-6.347502107073904,-7.9294366780494565,-8.154297914930066,-8.888068290174564,-8.662741014209113,-9.468422513695332,290.3483878342312,345.94004918675193,1485.164881352004,1826.9184677826681,3591.0984879784014,2918.0747030158473,6128.709064476056,0.15446988583388116,12.124346,12.490679,11.59083,1.220525,4.056446711903678,6.751092504125812,10.295617087757062
6084353166616960896,203.74342996505408,-45.257886872560334,gaia_spectra_cenA01/gaia_xp_spectrum_6084353166616960896.dat,-6.135248249039112,-6.33003484294378,-7.6739896839782995,-7.897879307179049,-8.348956665812562,-8.031831899172598,-8.61858753835537,284.5111555933604,340.4191140983657,1173.804779633153,1442.619249491931,2185.6603122998836,1632.0473689382618,2801.7863514302253,0.37501022765122716,12.826968,13.076896,12.4267645,0.835928,1.3217528178926288,-24.42516995179072,-1.188399941425923
6087301889302187520,202.08398413686703,-45.49147559975763,gaia_spectra_cenA01/gaia_xp_spectrum_6087301889302187520.dat,-6.133190340849568,-6.305550179479661,-7.668486536237467,-7.884149718338769,-8.32397556411,-7.969390097340475,-8.553557201783583,283.97240289483835,332.82816592644804,1167.8703011265843,1424.491582674395,2135.945787441161,1540.8346596263004,2638.89968152563,0.36841304259458846,12.822397,13.062748,12.436156,0.9741254,1.3797990761204997,-1.9019291544825907,-4.636815758918514
6087567936756778368,201.9714058480374,-44.80550077668461,gaia_spectra_cenA01/gaia_xp_spectrum_6087567936756778368.dat,-6.131196908199339,-6.313106326602696,-7.801889669179973,-8.038479606129554,-8.62630583622249,-8.380544941108615,-9.029626434014409,283.45150241428917,335.1525519908706,1320.5530957816559,1642.0706642546284,2821.774694939993,2250.1837106099756,4091.1987086935324,0.38188573090283395,12.457399,12.761808,11.994122,1.0900427,1.107824193657044,-15.055571930353551,1.394084559173616
6087574843064221312,202.00345505840286,-44.72999829342628,gaia_spectra_cenA01/gaia_xp_spectrum_6087574843064221312.dat,-6.121209367895538,-6.514554762621771,-7.567257513444471,-7.685577558352311,-7.699291635036123,-6.945923036516851,-7.240165672687561,280.85602645022766,403.4799004921067,1063.9053807936625,1186.3996867203498,1201.4802991691995,600.3012042806012,787.1658943203437,0.29890152396033853,13.602148,13.596248,13.617891,0.983513,0.25986247972726184,-9.216383391245252,-1.6399507039011083
6087331159497251328,203.29744697689526,-45.374164108159256,gaia_spectra_cenA01/gaia_xp_spectrum_6087331159497251328.dat,-6.101748922246474,-6.3024294063453645,-7.6842534531225635,-7.9239182094665,-8.388392258399845,-8.067386458216797,-8.678016167177793,275.8668836688812,331.8728787557187,1184.9536996483766,1477.6353889491334,2266.5061580216684,1686.3766618994844,2959.4190623070895,0.37420255475141284,12.768321,13.019845,12.355398,1.1309125,1.1035952977638561,-1.4413113015577879,-0.18597217534467098
6087634800807990912,202.84428936662778,-44.2662881408087,gaia_spectra_cenA01/gaia_xp_spectrum_6087634800807990912.dat,-6.094497393364271,-6.234501891743088,-7.653704004963081,-7.880554189793367,-8.407423204110948,-8.149252677711209,-8.788736271746654,274.0305342096687,311.74590447617715,1152.0772533496213,1419.782032792732,2306.584034506792,1818.448772610589,3277.1363310599017,0.2193258109946526,12.714591,13.0037775,12.26553,1.04654,1.429814679691066,-10.573818274071103,-7.996869449652843
6087494814933384576,201.94659927337827,-45.339966841340825,gaia_spectra_cenA01/gaia_xp_spectrum_6087494814933384576.dat,-6.058372169420188,-6.226449244699056,-7.651878980137542,-7.869433820850945,-8.364737443066938,-8.056410485438448,-8.650862742817182,265.06285274857976,309.4423124495222,1150.1423418548272,1405.3145032923821,2217.6600718064974,1669.4145493985102,2886.3241100112496,0.4455022810219869,12.758301,13.020857,12.343608,1.101393,1.5968887619171026,-18.357148826975127,-1.7086054420170242
6087458878947020928,203.57649552111533,-44.26571241050515,gaia_spectra_cenA01/gaia_xp_spectrum_6087458878947020928.dat,-6.046993614479151,-6.182340012029451,-7.582004118746367,-7.800058928141421,-8.318180907602681,-8.046838840217083,-8.682890437603602,262.29948976906,297.12281760334827,1078.4540544075612,1318.328288650543,2124.5764492019866,1654.761988185446,2972.734853796927,0.2155159139119801,12.837575,13.121104,12.393617,1.0413657,1.6565451331159293,-19.407117438552632,-10.06027904314428
6087422212805058944,202.97073959699503,-44.75645475705968,gaia_spectra_cenA01/gaia_xp_spectrum_6087422212805058944.dat,-6.035309117008931,-6.1752247377825045,-7.585600313720601,-7.809822403629414,-8.32891348780542,-8.079569954164404,-8.716090887273353,259.4918049036008,295.1820164076771,1082.0320515946823,1330.2368102837609,2145.6821836661757,1705.4067660116975,3065.0414700874185,0.15282853405022445,12.772828,13.059117,12.322358,1.090408,1.679409932326311,4.217211182704805,2.585873111718051
6087442695510079872,203.2544792792156,-44.67435884530255,gaia_spectra_cenA01/gaia_xp_spectrum_6087442695510079872.dat,-6.035289499925586,-6.228608108261692,-7.5750403552869425,-7.796099328720953,-8.275650533469147,-7.991209547450342,-8.642136669064719,259.4871164476433,310.05821558995063,1071.5591328425623,1313.529199429427,2042.9616460179832,1572.1132173021745,2863.2196612909474,0.15438178443294118,12.851397,13.126175,12.411745,1.0741043,1.03208997114881,0.13526773338265308,-4.964903934376808
6087405209035777152,203.13285365873335,-44.89508442641255,gaia_spectra_cenA01/gaia_xp_spectrum_6087405209035777152.dat,-5.9984606053948895,-6.165952257491489,-7.741341619114084,-7.994302715092423,-8.714029119603115,-8.543194649349315,-9.307531092004076,250.8327515017114,292.67181645068536,1248.9258299039445,1576.5984165199563,3059.2266072892244,2613.8331387306316,5284.6038496969795,0.06414443642651095,12.304207,12.680064,11.759466,0.9659509,0.9831019710877973,-16.535576153170325,0.4796699395698784
6084352758599289984,203.7216808853657,-45.308171306965434,gaia_spectra_cenA01/gaia_xp_spectrum_6084352758599289984.dat,-5.991018909069993,-6.162666501409307,-7.525988787817434,-7.743576477840735,-8.24025408214231,-7.976276105290384,-8.59793917805807,249.11940825657953,291.78744458500034,1024.225337094927,1251.4992426704423,1977.432341326946,1550.6380696722313,2749.0058954599062,0.48058435355502155,12.893787,13.1747,12.460095,1.0390017,1.2537617562078958,-10.26383982554443,-3.7231699181685083
6084346298967628160,203.66066772671329,-45.4861161664677,gaia_spectra_cenA01/gaia_xp_spectrum_6084346298967628160.dat,-5.978620777875098,-6.146626094184299,-7.534501868401331,-7.748077608179537,-8.27688894064744,-8.023504935166144,-8.661769171876642,246.29086903846596,287.50833372038085,1032.2876874753206,1256.6983453808161,2045.2932085040843,1619.5783926606264,2915.463903374821,0.6070744369826242,12.843135,13.136885,12.389921,0.97273695,1.10481973454264,0.014033579306409583,-3.1112252999564998
6084326743974350464,203.45284837163,-45.452333895507444,gaia_spectra_cenA01/gaia_xp_spectrum_6084326743974350464.dat,-5.9686513911511305,-6.097455933110021,-7.564245714427243,-7.777406584862307,-8.366606091194166,-8.160540029152054,-8.817411363381876,244.03974159434526,274.77826262955614,1060.9582293580643,1291.1081837954935,2221.480147517966,1837.452037605054,3364.840985866722,0.47752855141528644,12.715342,13.031168,12.233683,1.0437669,1.64879377197433,1.251224823040214,6.296419115916528
6087641432238057344,203.1019884822158,-44.36271793875737,gaia_spectra_cenA01/gaia_xp_spectrum_6087641432238057344.dat,-5.94616034938227,-6.06752383110655,-7.527691674995863,-7.748778176794687,-8.307967707388686,-8.055925849240467,-8.702198001828826,239.0364551757915,267.306507982059,1025.8330100008134,1257.509488562555,2104.684888936534,1668.6695450640648,3026.071607412694,0.3573140121270383,12.812533,13.107808,12.357825,1.0740005,1.7972139427767482,-7.819683974491624,11.255904650658238
