source_id,flux,flux_error
6087608751824240256,"(np.float64(4.03282425437802e-16), np.float64(3.871230318320159e-16), np.float64(3.7103481011416894e-16), np.float64(3.615687826035109e-16), np.float64(3.5988067602436593e-16), np.float64(3.560513241157239e-16), np.float64(3.542462523151842e-16), np.float64(3.5939931965841436e-16), np.float64(3.775857907895703e-16), np.float64(3.9033540849204814e-16), np.float64(3.7195521830794785e-16), np.float64(3.47596665462022e-16), np.float64(3.474447434750606e-16), np.float64(3.5196394734278316e-16), np.float64(3.5101466248742123e-16), np.float64(3.546486608829843e-16), np.float64(3.7366547580216873e-16), np.float64(4.0130924836140455e-16), np.float64(4.2126565566250435e-16), np.float64(4.21385520327415e-16), np.float64(4.01414685646743e-16), np.float64(3.829801136987487e-16), np.float64(3.841626477694474e-16), np.float64(4.0891968810812366e-16), np.float64(4.451656068932888e-16), np.float64(4.683054233966485e-16), np.float64(4.616262160193929e-16), np.float64(4.2916989419524655e-16), np.float64(3.9383778546488605e-16), np.float64(3.7693115593153097e-16), np.float64(3.9117594863627576e-16), np.float64(4.3388414376667e-16), np.float64(4.884591243759114e-16), np.float64(5.373294492720141e-16), np.float64(5.64584337224537e-16), np.float64(5.707799455735405e-16), np.float64(5.654628234790152e-16), np.float64(5.597956590251403e-16), np.float64(5.606376429853874e-16), np.float64(5.705796012680932e-16), np.float64(5.82282050138179e-16), np.float64(5.8990877419717525e-16), np.float64(5.896504632406112e-16), np.float64(5.810164446340305e-16), np.float64(5.666448736955187e-16), np.float64(5.51271874632499e-16), np.float64(5.366121451594809e-16), np.float64(5.265330434772634e-16), np.float64(5.224189687365542e-16), np.float64(5.246568314568554e-16), np.float64(5.341508970318957e-16), np.float64(5.501052747070305e-16), np.float64(5.674305863246299e-16), np.float64(5.828133155962334e-16), np.float64(5.935143847007866e-16), np.float64(5.990474013637109e-16), np.float64(6.005662568417618e-16), np.float64(6.000771464838268e-16), np.float64(6.001917811201196e-16), np.float64(6.021810925118359e-16), np.float64(6.05259895554937e-16), np.float64(6.091820040285904e-16), np.float64(6.113409006544287e-16), np.float64(6.116448596474525e-16), np.float64(6.100481528611383e-16), np.float64(6.063853772190443e-16), np.float64(6.0388655351656715e-16), np.float64(6.012117364862913e-16), np.float64(5.99428255789951e-16), np.float64(5.979169536719641e-16), np.float64(5.951026894994638e-16), np.float64(5.899458596036966e-16), np.float64(5.832864420589093e-16), np.float64(5.73753061744203e-16), np.float64(5.644995573715724e-16), np.float64(5.551918082873546e-16), np.float64(5.488526313297401e-16), np.float64(5.464159864476416e-16), np.float64(5.48200964613714e-16), np.float64(5.523435052549455e-16), np.float64(5.576361823856956e-16), np.float64(5.633157871375273e-16), np.float64(5.676108526684352e-16), np.float64(5.672894374110423e-16), np.float64(5.647114805030634e-16), np.float64(5.586901421759317e-16), np.float64(5.508797349906565e-16), np.float64(5.429881433943335e-16), np.float64(5.356879002310027e-16), np.float64(5.304623394779054e-16), np.float64(5.278141938232737e-16), np.float64(5.274631318270913e-16), np.float64(5.278758372983993e-16), np.float64(5.299971066762802e-16), np.float64(5.324427453372658e-16), np.float64(5.336875389080274e-16), np.float64(5.340166141000887e-16), np.float64(5.332648470087648e-16), np.float64(5.302847536856824e-16), np.float64(5.265196987242849e-16), np.float64(5.234160666602476e-16), np.float64(5.204105734330081e-16), np.float64(5.175670517628193e-16), np.float64(5.162055613516904e-16), np.float64(5.164374600160035e-16), np.float64(5.162488316332178e-16), np.float64(5.167358077402315e-16), np.float64(5.174827546704762e-16), np.float64(5.183365804832095e-16), np.float64(5.17118346850749e-16), np.float64(5.160952271423236e-16), np.float64(5.141568826340586e-16), np.float64(5.11105461661579e-16), np.float64(5.076596660380253e-16), np.float64(5.043564815854842e-16), np.float64(5.017524101135358e-16), np.float64(4.996815697507578e-16), np.float64(4.995426282350446e-16), np.float64(5.010070309180233e-16), np.float64(5.016495737159697e-16), np.float64(5.020049423596031e-16), np.float64(5.006255201754365e-16), np.float64(4.986940485959448e-16), np.float64(4.949887934840641e-16), np.float64(4.892500757990162e-16), np.float64(4.844145720870385e-16), np.float64(4.794461121426612e-16), np.float64(4.75526612972788e-16), np.float64(4.738987944129121e-16), np.float64(4.711566012806779e-16), np.float64(4.688428178616481e-16), np.float64(4.684632210428901e-16), np.float64(4.686081572838034e-16), np.float64(4.688605940564505e-16), np.float64(4.679354226808724e-16), np.float64(4.664257370092902e-16), np.float64(4.638256065025131e-16), np.float64(4.607959945985975e-16), np.float64(4.576373931458213e-16), np.float64(4.542448014859677e-16), np.float64(4.506696284363021e-16), np.float64(4.477416284969996e-16), np.float64(4.4349023162894964e-16), np.float64(4.4065077746154903e-16), np.float64(4.40680058095945e-16), np.float64(4.406390761095371e-16), np.float64(4.412411533984793e-16), np.float64(4.422184542822975e-16), np.float64(4.422754549261552e-16), np.float64(4.4256048652248966e-16), np.float64(4.4078413298489685e-16), np.float64(4.3758128106158735e-16), np.float64(4.345604992725541e-16), np.float64(4.344383595075773e-16), np.float64(4.249019910988516e-16), np.float64(4.127942831561959e-16), np.float64(4.0568904738621585e-16), np.float64(4.0311336107558595e-16), np.float64(4.0044324562855176e-16), np.float64(3.9551500019026243e-16), np.float64(3.8926553547209566e-16), np.float64(3.851882436360279e-16), np.float64(3.862415501779792e-16), np.float64(3.919227664679484e-16), np.float64(3.988501241942946e-16), np.float64(4.02880951339024e-16), np.float64(4.030116130719345e-16), np.float64(3.999852001557868e-16), np.float64(3.9527097355626797e-16), np.float64(3.9120396686876544e-16), np.float64(3.9039503953672097e-16), np.float64(3.9070994714923177e-16), np.float64(3.91129045687784e-16), np.float64(3.905334843070574e-16), np.float64(3.879255253454328e-16), np.float64(3.841904188085968e-16), np.float64(3.8079002765606885e-16), np.float64(3.7818845937923946e-16), np.float64(3.7584633743684104e-16), np.float64(3.748479911838039e-16), np.float64(3.7312757628890514e-16), np.float64(3.708153336140975e-16), np.float64(3.6790757063781154e-16), np.float64(3.6628098173571234e-16), np.float64(3.643287358226904e-16), np.float64(3.6301645162538353e-16), np.float64(3.6231720976492813e-16), np.float64(3.603034505913758e-16), np.float64(3.5743885176546766e-16), np.float64(3.542742267819862e-16), np.float64(3.518265607792715e-16), np.float64(3.5025395900714026e-16), np.float64(3.488582337266659e-16), np.float64(3.489817802516013e-16), np.float64(3.4780460802095374e-16), np.float64(3.457686054345527e-16), np.float64(3.436613884123589e-16), np.float64(3.404016108727835e-16), np.float64(3.366086915463433e-16), np.float64(3.3363303383211624e-16), np.float64(3.323271433166052e-16), np.float64(3.313208943075801e-16), np.float64(3.305579154302063e-16), np.float64(3.299859078609749e-16), np.float64(3.2860913624827144e-16), np.float64(3.269217781689577e-16), np.float64(3.249063854232564e-16), np.float64(3.239351398001389e-16), np.float64(3.227210627909825e-16), np.float64(3.223663091661883e-16), np.float64(3.209897932910997e-16), np.float64(3.1945507865061917e-16), np.float64(3.174429256532698e-16), np.float64(3.1420319194686017e-16), np.float64(3.1105005465437897e-16), np.float64(3.087407654113523e-16), np.float64(3.0737519469588806e-16), np.float64(3.077330902983941e-16), np.float64(3.080375867315707e-16), np.float64(3.081982488822702e-16), np.float64(3.08185058131141e-16), np.float64(3.072658408220396e-16), np.float64(3.0533991492732403e-16), np.float64(3.0211727917677396e-16), np.float64(2.9982361626433745e-16), np.float64(2.9762549773842684e-16), np.float64(2.959267043769461e-16), np.float64(2.9495146866416185e-16), np.float64(2.9406183994564004e-16), np.float64(2.9332137147120685e-16), np.float64(2.92137305903245e-16), np.float64(2.897753996894651e-16), np.float64(2.8728668666439394e-16), np.float64(2.842675030069071e-16), np.float64(2.8135934104948504e-16), np.float64(2.7974085317751494e-16), np.float64(2.785383260809345e-16), np.float64(2.778798421960371e-16), np.float64(2.777216549849524e-16), np.float64(2.7660487777614496e-16), np.float64(2.7650521302321027e-16), np.float64(2.7505599525199724e-16), np.float64(2.735404392452287e-16), np.float64(2.7100525491134146e-16), np.float64(2.685176302972343e-16), np.float64(2.6691781297413184e-16), np.float64(2.655972413713006e-16), np.float64(2.645088583862901e-16), np.float64(2.6386366532284743e-16), np.float64(2.6268982250213024e-16), np.float64(2.614988396814684e-16), np.float64(2.6065714262300846e-16), np.float64(2.5829808679993557e-16), np.float64(2.558431463494402e-16), np.float64(2.51819226261534e-16), np.float64(2.4970294932621285e-16), np.float64(2.4774002292291356e-16), np.float64(2.463435557121148e-16), np.float64(2.446010171583356e-16), np.float64(2.438419750375883e-16), np.float64(2.433079481897107e-16), np.float64(2.4322475521580357e-16), np.float64(2.423974244576876e-16), np.float64(2.410585652371999e-16), np.float64(2.399659028932622e-16), np.float64(2.3877361141474135e-16), np.float64(2.391138226041831e-16), np.float64(2.3698919227293746e-16), np.float64(2.3738337843605467e-16), np.float64(2.371125843773641e-16), np.float64(2.377037798590449e-16), np.float64(2.3850305395912113e-16), np.float64(2.4048568041617666e-16), np.float64(2.405869486343598e-16), np.float64(2.399440057012063e-16), np.float64(2.3821319506083784e-16), np.float64(2.3616199783361866e-16), np.float64(2.3402964915514875e-16), np.float64(2.3118397490664405e-16), np.float64(2.2822720432750734e-16), np.float64(2.266570562039014e-16), np.float64(2.2460484230318804e-16), np.float64(2.237122964047822e-16), np.float64(2.2336146343094124e-16), np.float64(2.2260748234823597e-16), np.float64(2.2184453441851514e-16), np.float64(2.222863984723407e-16), np.float64(2.2100834916429478e-16), np.float64(2.1974280353067585e-16), np.float64(2.1866599317264584e-16), np.float64(2.1755724318962443e-16), np.float64(2.1477016715761132e-16), np.float64(2.1319972633821994e-16), np.float64(2.1334685734690922e-16), np.float64(2.1167568567486588e-16), np.float64(2.1046104952106002e-16), np.float64(2.1108854348948091e-16), np.float64(2.1041100872498955e-16), np.float64(2.0949217820543396e-16), np.float64(2.0918012951220853e-16), np.float64(2.0848678701881935e-16), np.float64(2.0780262225148694e-16), np.float64(2.0580467115054247e-16), np.float64(2.0373323934566341e-16), np.float64(2.041246665850383e-16), np.float64(2.0165059624323973e-16), np.float64(2.0029957437955557e-16), np.float64(2.0150584940962567e-16), np.float64(2.0015098407300046e-16), np.float64(2.0021641584845455e-16), np.float64(2.018624722910684e-16), np.float64(2.01833302203796e-16), np.float64(2.0200577298341083e-16), np.float64(2.0168286548307483e-16), np.float64(2.0126372044696813e-16), np.float64(1.9806028911346158e-16), np.float64(1.9577290739362102e-16), np.float64(1.9367254390158804e-16), np.float64(1.8858008967418068e-16), np.float64(1.866973727101463e-16), np.float64(1.83923499550142e-16), np.float64(1.801042332624743e-16), np.float64(1.8095657310003158e-16), np.float64(1.7880044474780502e-16), np.float64(1.8000494432892097e-16), np.float64(1.8134051847829913e-16), np.float64(1.81312857475301e-16), np.float64(1.852039336826598e-16), np.float64(1.8503211371363658e-16), np.float64(1.8697279354526037e-16), np.float64(1.8761440023885508e-16), np.float64(1.8521648792332963e-16), np.float64(1.834198793523439e-16), np.float64(1.796651011070216e-16), np.float64(1.7413037416041192e-16), np.float64(1.7072241216465893e-16), np.float64(1.6474646694501755e-16), np.float64(1.6194733547273077e-16), np.float64(1.617636262442214e-16), np.float64(1.6120171646411255e-16), np.float64(1.680965010978694e-16), np.float64(1.729346872756105e-16), np.float64(1.855642965231613e-16))","(np.float64(2.42641084584325e-17), np.float64(1.8424077142919463e-17), np.float64(1.5395490169806356e-17), np.float64(1.3414399022900724e-17), np.float64(1.261515712336188e-17), np.float64(1.250247067890141e-17), np.float64(1.3160175861320265e-17), np.float64(1.3874137498122527e-17), np.float64(1.5416234672993316e-17), np.float64(1.622826414138997e-17), np.float64(1.5914470413467326e-17), np.float64(1.3690271406817868e-17), np.float64(1.3204767437661103e-17), np.float64(1.2518962974700892e-17), np.float64(1.2692462568946765e-17), np.float64(1.3299987274636447e-17), np.float64(1.3479903528383327e-17), np.float64(1.4934175109434594e-17), np.float64(1.4527170251589036e-17), np.float64(1.6243293651194847e-17), np.float64(1.6286163105089292e-17), np.float64(1.7165555110039766e-17), np.float64(1.8601644796623267e-17), np.float64(1.7092427618249702e-17), np.float64(1.8128447452931444e-17), np.float64(1.603878016484052e-17), np.float64(1.439104090512533e-17), np.float64(1.3895765355935914e-17), np.float64(1.1096865992481232e-17), np.float64(1.0760036107398365e-17), np.float64(1.0264831791653382e-17), np.float64(8.448357912753515e-18), np.float64(8.943260313313035e-18), np.float64(8.77189918966183e-18), np.float64(7.419164769512855e-18), np.float64(8.034421008653856e-18), np.float64(8.142100010365286e-18), np.float64(6.916373388614703e-18), np.float64(7.355600799558369e-18), np.float64(7.951899202030893e-18), np.float64(6.924552986599706e-18), np.float64(6.781927473377326e-18), np.float64(7.76464389539868e-18), np.float64(7.325664975611778e-18), np.float64(6.431762917273397e-18), np.float64(7.161720682112944e-18), np.float64(7.621421432360052e-18), np.float64(6.703342365616024e-18), np.float64(6.294262860272983e-18), np.float64(7.15041836797132e-18), np.float64(7.285359826670655e-18), np.float64(6.415550637566105e-18), np.float64(6.214347204303394e-18), np.float64(6.95000445383751e-18), np.float64(7.050656801165125e-18), np.float64(6.3134200803768205e-18), np.float64(6.008921143681165e-18), np.float64(6.558023256569884e-18), np.float64(6.819327697513003e-18), np.float64(6.323281753489057e-18), np.float64(5.804157863396361e-18), np.float64(5.9959375884466186e-18), np.float64(6.370508005111919e-18), np.float64(6.25067013178216e-18), np.float64(5.768407094707232e-18), np.float64(5.538048210465987e-18), np.float64(5.747626019299929e-18), np.float64(5.900907381845696e-18), np.float64(5.699452625244801e-18), np.float64(5.333157584643085e-18), np.float64(5.1700710101803665e-18), np.float64(5.26243825715025e-18), np.float64(5.34314051032798e-18), np.float64(5.212641026845375e-18), np.float64(4.973472983865444e-18), np.float64(4.8090056891956224e-18), np.float64(4.801534089360542e-18), np.float64(4.8359296873595395e-18), np.float64(4.792454416488589e-18), np.float64(4.66027806819906e-18), np.float64(4.52833158680458e-18), np.float64(4.4711049050966264e-18), np.float64(4.472383327071818e-18), np.float64(4.45804536311235e-18), np.float64(4.416571986992566e-18), np.float64(4.344239521636143e-18), np.float64(4.2684880438873595e-18), np.float64(4.20019777185234e-18), np.float64(4.128904947231686e-18), np.float64(4.058476661770763e-18), np.float64(4.0024412691498256e-18), np.float64(3.971920924691806e-18), np.float64(3.9531548538418424e-18), np.float64(3.934992111709929e-18), np.float64(3.891696063388164e-18), np.float64(3.818478220457002e-18), np.float64(3.746413321155034e-18), np.float64(3.706623962851344e-18), np.float64(3.70084140814993e-18), np.float64(3.716175713597791e-18), np.float64(3.723001042118824e-18), np.float64(3.6871788486149555e-18), np.float64(3.606056559899324e-18), np.float64(3.513113074509599e-18), np.float64(3.4447741632590306e-18), np.float64(3.412281078723919e-18), np.float64(3.421110679090003e-18), np.float64(3.4444150016791512e-18), np.float64(3.453195035189731e-18), np.float64(3.417714524311081e-18), np.float64(3.3569187557700976e-18), np.float64(3.282417126832156e-18), np.float64(3.216351898648706e-18), np.float64(3.1782272403792195e-18), np.float64(3.1697941583675562e-18), np.float64(3.178217845816524e-18), np.float64(3.180970980707531e-18), np.float64(3.1709806076268727e-18), np.float64(3.141861182860058e-18), np.float64(3.086407490635407e-18), np.float64(3.0239343227134288e-18), np.float64(2.961381136134059e-18), np.float64(2.9137212090563073e-18), np.float64(2.871180024889357e-18), np.float64(2.822578496920821e-18), np.float64(2.7742138218323286e-18), np.float64(2.7136332598569113e-18), np.float64(2.6475004364652264e-18), np.float64(2.5883129555551873e-18), np.float64(2.5268178877610125e-18), np.float64(2.4815380187217676e-18), np.float64(2.4671130992316414e-18), np.float64(2.4770594091106045e-18), np.float64(2.503891939255498e-18), np.float64(2.5307451713235988e-18), np.float64(2.549297119977408e-18), np.float64(2.5473113212917595e-18), np.float64(2.5231796299106926e-18), np.float64(2.4783793867379334e-18), np.float64(2.4165579182192645e-18), np.float64(2.344916316751615e-18), np.float64(2.275211869321841e-18), np.float64(2.203501740203922e-18), np.float64(2.1468849576227443e-18), np.float64(2.1124591590027144e-18), np.float64(2.0842306456669115e-18), np.float64(2.0632418222940764e-18), np.float64(2.0461833755867074e-18), np.float64(2.0262505353842516e-18), np.float64(2.0094619191766913e-18), np.float64(1.7847554498599705e-18), np.float64(1.6886213383499042e-18), np.float64(2.0823941688493686e-18), np.float64(2.950908045925473e-18), np.float64(3.532979148810798e-18), np.float64(3.47197583096407e-18), np.float64(3.3902768070496555e-18), np.float64(3.4459271778306222e-18), np.float64(3.450164922149532e-18), np.float64(3.342472275685709e-18), np.float64(3.298987265091138e-18), np.float64(3.314052324718456e-18), np.float64(3.235785652466785e-18), np.float64(3.1338983523142953e-18), np.float64(3.127276315841509e-18), np.float64(3.0981676314942705e-18), np.float64(2.977527854422334e-18), np.float64(2.897919608566565e-18), np.float64(2.8931851601223507e-18), np.float64(2.8362264484230084e-18), np.float64(2.739223792840684e-18), np.float64(2.696373835219801e-18), np.float64(2.675194383885429e-18), np.float64(2.5995391074939415e-18), np.float64(2.528466265248317e-18), np.float64(2.5133595141348688e-18), np.float64(2.473628559009812e-18), np.float64(2.3839130862209992e-18), np.float64(2.331107014539902e-18), np.float64(2.3276992070677705e-18), np.float64(2.2773485080151943e-18), np.float64(2.1974367179415654e-18), np.float64(2.163155512259825e-18), np.float64(2.151044186194684e-18), np.float64(2.088526901979648e-18), np.float64(2.030520982131034e-18), np.float64(2.0305958628510757e-18), np.float64(2.0181438616015573e-18), np.float64(1.9534151887111058e-18), np.float64(1.9053379725182247e-18), np.float64(1.9137107257890682e-18), np.float64(1.904347084195348e-18), np.float64(1.8426994622985544e-18), np.float64(1.810423204694982e-18), np.float64(1.8204736710520638e-18), np.float64(1.802245129762953e-18), np.float64(1.7413962665607108e-18), np.float64(1.7097673070055203e-18), np.float64(1.7272992337140023e-18), np.float64(1.7138585991331756e-18), np.float64(1.64866141042236e-18), np.float64(1.6118233761121445e-18), np.float64(1.6426847527521012e-18), np.float64(1.6567043044189993e-18), np.float64(1.6009719807466457e-18), np.float64(1.5542727115251165e-18), np.float64(1.582031670976098e-18), np.float64(1.617621772725234e-18), np.float64(1.5738788098862577e-18), np.float64(1.507594281630988e-18), np.float64(1.5130507828580743e-18), np.float64(1.5678625421342203e-18), np.float64(1.563281393724962e-18), np.float64(1.4884688495455838e-18), np.float64(1.4545378204744887e-18), np.float64(1.5080586637041288e-18), np.float64(1.5499413483933698e-18), np.float64(1.5083777575414007e-18), np.float64(1.436483932998367e-18), np.float64(1.4456221707918685e-18), np.float64(1.5169465146233548e-18), np.float64(1.5347695810750068e-18), np.float64(1.4703706821734883e-18), np.float64(1.416448552000505e-18), np.float64(1.4615130870418439e-18), np.float64(1.5316015484050764e-18), np.float64(1.5220616191655628e-18), np.float64(1.4402030944712263e-18), np.float64(1.3934343103609597e-18), np.float64(1.4430626380715022e-18), np.float64(1.5045653525698742e-18), np.float64(1.4826568800804636e-18), np.float64(1.4014656662880598e-18), np.float64(1.3615991000057355e-18), np.float64(1.4103132861857667e-18), np.float64(1.4705082851282662e-18), np.float64(1.4530062167854525e-18), np.float64(1.3751599103173023e-18), np.float64(1.3330231141205244e-18), np.float64(1.3720975262917171e-18), np.float64(1.4374436864646808e-18), np.float64(1.4344143670448129e-18), np.float64(1.3689597647617575e-18), np.float64(1.3159125548114983e-18), np.float64(1.3448262998861325e-18), np.float64(1.41792234263254e-18), np.float64(1.4449905009082037e-18), np.float64(1.3980686643708454e-18), np.float64(1.3333561003671118e-18), np.float64(1.3242554471458501e-18), np.float64(1.3787637530561372e-18), np.float64(1.4302251163901423e-18), np.float64(1.4167559595024636e-18), np.float64(1.3630452703436909e-18), np.float64(1.3262000749766716e-18), np.float64(1.362177118216955e-18), np.float64(1.4238260536350238e-18), np.float64(1.4505743656852535e-18), np.float64(1.418565614209511e-18), np.float64(1.3754001069032467e-18), np.float64(1.3725484383809895e-18), np.float64(1.4198798745305483e-18), np.float64(1.4648663506844616e-18), np.float64(1.4661821665549634e-18), np.float64(1.4319833769374934e-18), np.float64(1.404558525234714e-18), np.float64(1.4323773651191185e-18), np.float64(1.4784629291517032e-18), np.float64(1.523715453162534e-18), np.float64(1.5161848460370798e-18), np.float64(1.4792835873667648e-18), np.float64(1.4555239005851567e-18), np.float64(1.4855475020920457e-18), np.float64(1.5367759559882529e-18), np.float64(1.5722069574691706e-18), np.float64(1.5624177655606782e-18), np.float64(1.5258595217820295e-18), np.float64(1.5061116765418205e-18), np.float64(1.5292238140947027e-18), np.float64(1.5830212742808195e-18), np.float64(1.6318116442020411e-18), np.float64(1.6297600400782723e-18), np.float64(1.5956446815103138e-18), np.float64(1.566756744064772e-18), np.float64(1.5784987294640996e-18), np.float64(1.634433775835534e-18), np.float64(1.7035575384675664e-18), np.float64(1.7224374640401995e-18), np.float64(1.6954640524417826e-18), np.float64(1.6551128572247802e-18), np.float64(1.6490763507935211e-18), np.float64(1.6888668121383183e-18), np.float64(1.7692597426152064e-18), np.float64(1.8428770459906583e-18), np.float64(1.8442426138442557e-18), np.float64(1.7991288168652903e-18), np.float64(1.7645390310207124e-18), np.float64(1.7677273872958187e-18), np.float64(1.833352825516864e-18), np.float64(1.9313224688122394e-18), np.float64(1.9977171026218478e-18), np.float64(2.0046417535227074e-18), np.float64(1.9512849475647278e-18), np.float64(1.9007009172484407e-18), np.float64(1.9336812005869807e-18), np.float64(2.0131830925006376e-18), np.float64(2.130246134986522e-18), np.float64(2.236349556329328e-18), np.float64(2.236018408622414e-18), np.float64(2.1826550413598832e-18), np.float64(2.1349263944472734e-18), np.float64(2.1342225349513687e-18), np.float64(2.237514867775247e-18), np.float64(2.4004295992551237e-18), np.float64(2.551288917874063e-18), np.float64(2.5939327631188223e-18), np.float64(2.5620082358041885e-18), np.float64(2.4901484690410734e-18), np.float64(2.4258200898264373e-18), np.float64(2.5258282240379587e-18), np.float64(2.730196945387853e-18), np.float64(2.9403053696129278e-18), np.float64(3.144951930033359e-18), np.float64(3.154322739960666e-18), np.float64(3.0869109566483613e-18), np.float64(2.972162632991158e-18), np.float64(2.929191936449967e-18), np.float64(3.1564783732711336e-18), np.float64(3.504124769351982e-18), np.float64(3.958532555373403e-18), np.float64(4.324021812898968e-18), np.float64(4.469248818149587e-18), np.float64(4.471636559997933e-18), np.float64(4.368526234868063e-18), np.float64(4.3782801694112634e-18), np.float64(4.830605087172131e-18), np.float64(5.6249692664362865e-18), np.float64(6.719352447487016e-18), np.float64(7.81793626520298e-18), np.float64(8.49597837457077e-18), np.float64(8.990681859715624e-18), np.float64(8.835905997169503e-18), np.float64(8.890488285656156e-18))"
