       id  bayes.stellar.age_m_star  bayes.stellar.age_m_star_err  bayes.stellar.metallicity  bayes.stellar.metallicity_err  bayes.stellar.m_star  bayes.stellar.m_star_err            bayes.F0378         bayes.F0378_err            bayes.F0395         bayes.F0395_err            bayes.F0410         bayes.F0410_err            bayes.F0430         bayes.F0430_err           bayes.F0515         bayes.F0515_err           bayes.F0660         bayes.F0660_err           bayes.F0861         bayes.F0861_err         bayes.sdss.gp       bayes.sdss.gp_err         bayes.sdss.ip       bayes.sdss.ip_err         bayes.sdss.rp       bayes.sdss.rp_err          bayes.sdss.up       bayes.sdss.up_err         bayes.sdss.zp       bayes.sdss.zp_err     best.chi_square  best.reduced_chi_square  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift  best.sfh.integrated            best.sfh.sfr     best.sfh.sfr100Myrs      best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young             best.F0378             best.F0395             best.F0410             best.F0430             best.F0515            best.F0660            best.F0861           best.sdss.up           best.sdss.gp          best.sdss.rp          best.sdss.ip          best.sdss.zp 
 T17-2519         9519.439172908715             1511.587618380298       0.028708145216707507          0.0033541795945848337     6750111.539363323         917700.4827975453    0.01587641802891166   0.0011302114294430834    0.01806916586933035   0.0011196145221716001    0.03613617820849825    0.001396999170322353   0.046490066420302165     0.00117835327370616   0.09405259385770069   0.0004086518009456566    0.1832623854630276    0.003852076921613672   0.27325600728696575     0.00748687385266375   0.07429446006455886   0.0004902417021347229   0.22829427204440514    0.005522139148681151   0.16511172481520792    0.002906979940030638    0.01295032855988474   0.0009679569028847865    0.2898701746966457    0.008219264213246773   7.109587794820949       0.6463261631655408       10000.0                20.0            10000.0               0.0                50.0              500.0        8996.839786289756               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   11626794.920899548   9.604078174229515e-10  1.0566869369266336e-09   9.686687506101852e-10  1.1192464077781027e+33   5.924956304733062e+30    5.924956303982307e+30      7.507550654665502e+20  1.1192464073000033e+33  4.7809948127564376e+23   4781601.131735293       4781601.131435992     0.0002993014922216887    6845193.789164258        6845193.788503151       0.000661106325201263  1.1483060901154375e+48    1.14830609005119e+48    6.424741913352489e+37   0.015635317889217994    0.01779855818533131    0.03586849366425455    0.04633771821583712    0.09424429244834615    0.1843447323059362    0.2749404334906166   0.012726138014701151    0.07436900253720954   0.16602771178021783   0.22963153515655763   0.29187260547771504 
 T17-2520        7595.6472440862635              2545.41899442394      0.0008543330962362957          0.0022404913011385744    2783726.2350607365         806230.8748478574    0.05620095939730894   0.0017180421254793824    0.06885956298169985    0.004091192660484109    0.09273377137576432    0.003933289269883765    0.10097992414790705   0.0027194602678504223   0.15491655419953038   0.0019242452481913822   0.21717211524505492    0.005127424597749378     0.268298979762601    0.008439683059824891   0.12945495254550582   0.0016334725607282617    0.2479886684640924    0.005084182032574379    0.2055836858988267    0.004483625816929611    0.04278131664012162    0.001066186935953495   0.27346226952252434     0.01102407370069812    4.85991505424734       0.4418104594770309       13000.0                20.0            13000.0               0.0                50.0              500.0       11998.081079763588               1.0                    0.0004                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    8535290.609011589   2.271958801890255e-12   2.502685721101787e-12  2.2917400071631257e-12   1.125945959089352e+33  4.7344344331075916e+30    4.734434433104704e+30     2.8874336527744543e+18  1.1259459590869538e+33  2.3981920536656153e+21  4349855.1706255935        4349855.17062466     9.338205067529328e-07    4185435.438385997        4185435.438384659     1.3381382951373225e-06    1.03639769937674e+48  1.0363976993761043e+48    6.357706160974005e+35   0.055874928250759646     0.0644239513248312    0.08816892152249492    0.09828991075558911     0.1547764515958622    0.2229187763394674    0.2730271792453671    0.04221527567405157    0.12819661739984498   0.21087248314176169   0.25366249902177734    0.2772649985777987 
 T17-2230        11030.310932540193             933.7828524551958         0.0299783544719519         0.00046474376567526656    3857618.1920983903        277351.28729185363   0.007013230178149286    0.000266129194259858   0.008103594941918063   0.0002463936780884292   0.016664813654676026   0.0003171475297580953   0.021814435168971108  0.00026288652333126053   0.04537118731705078   5.487990566603805e-05   0.09110060669139253   0.0011570616109652352   0.13700115433027626   0.0022973501746018617   0.03571046831513638   7.270871235496935e-05   0.11398311360396096   0.0016872904801122257    0.0817058735898707   0.0008734028922780046  0.0056991894497909566  0.00022048679595767452   0.14546987642064987   0.0024884075845396135   15.94689531773077       1.4497177561573427       13000.0                20.0            13000.0               0.0                50.0              500.0       11997.810659104722               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    7139921.011715891   1.900533576471581e-12   2.093540710488505e-12   1.917080903286173e-12   5.621279340203795e+32   3.074425578564152e+30    3.074425578562666e+30      1.485655555630425e+18   5.621279340194334e+32    9.46102375026641e+20  2998285.6144093843      2998285.6144087925     5.922822837716036e-07    4141635.397306511        4141635.397305203     1.3082512926999776e-06    6.55143507863584e+47   6.551435078634568e+47   1.2713805015930386e+35   0.006742492957047676   0.007855071996891328   0.016335093521160728   0.021536948549101938    0.04532425572029485   0.09221401663969715   0.13927929154842275   0.005476843233420977   0.035624469840565096   0.08253469740098424   0.11563091069607345    0.1479585353762802 
 T17-2273         6196.070886062113             2548.789998084246       0.013825524965180308           0.009947076046984948     632191.6554912385         144345.0104442703   0.006405740472548414  0.00048681657107639504   0.007341688030129929   0.0007125915351549321   0.011955150813044994   0.0007783715528472748   0.013962289495245375   0.0008124512132706669   0.02345732182142077  0.00040217117428890454   0.03787404198893142   0.0009338814195965071   0.05308096281002058    0.001711580661336817  0.019235955242650992    0.000546073424054289    0.0457902268553012    0.001308627705833729   0.03518001950656615   0.0006976415993703388   0.005114553660906905  0.00036404628059294377     0.055844348270885   0.0017571077423703925   7.179920085163912       0.6527200077421738       11000.0                20.0            11000.0               0.0                50.0              500.0         9997.25763574684               1.0                     0.004                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1601417.5409443828   1.969281990536071e-11   2.167712087797464e-11  1.9863023443772337e-11  2.1082153551834174e+32   8.924584105557344e+29    8.924584105329522e+29      2.278215081515296e+19  2.1082153550159732e+32  1.6744408826893845e+22   797271.1430965989       797271.1430887688     7.830062122570474e-06    804146.3978477835        804146.3978359208     1.1862757782790235e-05  1.9566333957331917e+47   1.956633395687797e+47    4.539498837452634e+36   0.006357735386432539   0.006882618290981122   0.011405368625601018   0.013254550770290172   0.023233841617481692   0.03832947689126191   0.05351514345419558   0.005175470279244883   0.018816007978123158   0.03544272046016281   0.04642474466449589   0.05586852658104318 
 T17-2309         8514.606987773306            1941.1279210685507       0.026168861652874485           0.004939169558898315      915078.885229517         151176.4342099581   0.002886854545794843   0.0002282370286307779  0.0032526612256876413   0.0002482668816645694   0.006283005965312472   0.0002891034898996056   0.007926294880147311   0.0002645680469483641   0.01552060266951276  0.00011871665136112135   0.02923581106904322    0.000624217796145778   0.04316982055271386    0.001287074418902836  0.012321618162088967  0.00013792234894087862     0.036246862528639   0.0009224569287639626   0.02647418569373275   0.0004610061584308546  0.0023594517516817397  0.00018314487713961723  0.045711265700717506   0.0014255524449559443   5.175716817247784       0.4705197106588894       13000.0                20.0            13000.0               0.0                50.0             2000.0        9070.115480593535               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1670190.7012814763   8.257430828607872e-06   8.432727185403696e-06   8.273171870397998e-06  1.7758439361892145e+32   7.937144178295998e+29    7.937079629591689e+29      6.454870430929567e+24  1.7758028299703333e+32   4.110621888126863e+27   683477.0812339708       683474.5078882275        2.5733457434273572    986713.6200475025        986707.9359624172          5.684085085180516  1.4141026686636347e+47   1.414097144774618e+47    5.523889016597061e+41   0.002864742455182187   0.003294389398435061   0.006289598935760678   0.007987677367069491     0.0155744042801946   0.02945540720268735   0.04341749858905512   0.002302540564871368    0.01238884104605573  0.026673325038604243   0.03646264792827909   0.04604805031147241 
 T17-2272         6828.647363248267            2398.9306157794863       0.017120490800376312           0.009281554752702672     843785.5830120137         170083.7510359646  0.0060381119517230715   0.0005127247374569437   0.006826706381681187    0.000681096614062807   0.011713875673262594   0.0007339924825553953   0.013987555214914507   0.0007584019318760211   0.02468111188343177   0.0003719442321261197  0.041879825797264215    0.000995759233880414  0.059605601128017466   0.0021313860589751168   0.02000038787084507   0.0004943795278531331   0.05102618172053533   0.0015255807469692782   0.03857188914608343   0.0007134797085118338   0.004864322522625397   0.0003893390721017192    0.0627612256976348   0.0022604931528652145   4.490204260101623       0.4082003872819657       10000.0                20.0            10000.0               0.0                50.0             2000.0        6274.465036006999               1.0                      0.02                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1528380.2327023037  2.6841008999225613e-05  2.7379112253342052e-05   2.688937902159837e-05   2.472136528893342e+32   7.786401382865752e+29    7.786197981925272e+29     2.0340094048023156e+25     2.4719830757229e+32  1.5345317044206248e+28   715826.1051385294       715815.7761814464           10.328957083082    812554.1275637762        812537.6155118601          16.51205191614361  1.4818611512531706e+47  1.4818210277505957e+47    4.012350257494579e+42   0.006017524736632627   0.006931236885307151   0.011870540105735908   0.014194746342184797    0.02475671599209134   0.04187866890535491   0.05988199185267531  0.0048241930535050225   0.020149726868861004  0.038591296628270357  0.051073661936452096   0.06320285681580605 
 T17-3019         5924.864653560926            2250.7671143477633        0.01841670546697379           0.009935120345405658    3298960.3178530363         629546.7857885368   0.029107254163373137    0.001850085808994615     0.0334141958117054    0.002587130817751168    0.05570273264505672    0.002782665000702874    0.06596987902210057    0.003011468245736636   0.11275169084532091   0.0013614363590436437   0.18587676085031582    0.004411646763780659    0.2616723305311747    0.008719336738733176   0.09210187152066794   0.0019251610337522986   0.22505666955435105    0.006467043978714417   0.17212902818651035   0.0033213753896906436   0.023217671899642515   0.0014551319718795425    0.2757065682515721     0.00909213558380417   3.061507649739853       0.2783188772490775       11000.0                20.0            11000.0               0.0                50.0             5000.0        5028.374288117088               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    5520396.743121174  0.00041705161992140234  0.00041930596556727286  0.00041725636039161875  1.1007349819903633e+33   2.978404086371859e+30   2.9780780752643517e+30     3.2601110750761035e+26  1.1005273700160203e+33  2.0761197434295725e+29  2113045.7060217867       2112915.736054954        129.96996683230583   3407351.0370993856        3407063.955446297         287.08165308909656  3.5283930433433877e+47  3.5281140525882174e+47    2.789907551700602e+43   0.028655291805317614    0.03382491840901755   0.056416466479311894     0.0678329092975171    0.11421137141631424   0.18728539812798317   0.26033396011194876   0.022367893049415746    0.09380435571526753   0.17396870767033018    0.2247268512081274    0.2752496160148243 
 T17-2999        11581.213511199254             619.2356881438909        0.02999970859851502           5.39808293324552e-05     4844362.710743917        242218.13553719586   0.008257942804544718  0.00018508225831347002   0.009586245527630904   0.0001649522985684814    0.01984384324812799   0.0002030255898265036    0.02608384009085528   0.0001493627551597839   0.05462426891245123   9.369222005702978e-05   0.11052373143976361   0.0011002990514350525   0.16662309221164018   0.0021165276648761867  0.042958587994412205   3.832050004912982e-05   0.13846079824091884   0.0015711207279502169   0.09900741205563461   0.0008578230253122613   0.006708491266002314   0.0001519241840427276    0.1769642870355407   0.0023018678740903916   18.89043039917482       1.7173118544704382       13000.0                20.0            13000.0               0.0                50.0              500.0       11997.810659104722               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825     8613522.91486304  2.2927829992156183e-12  2.5256247027665215e-12  2.3127455139918094e-12   6.781450148851906e+32  3.7089535202910076e+30    3.708953520289215e+30      1.792278675214769e+18   6.781450148840493e+32  1.1413675968860412e+21   3617099.097124731       3617099.097124017     7.145228938755554e-07    4996423.817738315        4996423.817736737     1.5782601053400632e-06   7.903579897098283e+47   7.903579897096748e+47    1.533779584677773e+35   0.008134070039925504    0.00947627327138486    0.01970647884340314    0.02598194007181792     0.0546786882663355   0.11124598494776726   0.16802501979358972  0.0066072040033461005   0.042976972265945414   0.09956895968010371    0.1394958707964405   0.17849556498201155 
 T17-1425        11147.356590927808             877.5672849027198       0.029961360473595294          0.0006204049230477762      1593216.74747572        107339.28639456927  0.0028582926939687637  0.00010233604804445113  0.0033055597300776854   9.382834875479296e-05   0.006807417649716912  0.00012193276399894958   0.008918143331266563   9.967424298128682e-05  0.018574932387348947  2.4191197940016702e-05  0.037355120449100984    0.000453303409714489    0.0562051465050199   0.0008953290085646773  0.014617419654881211  2.7815164924737902e-05  0.046750473508425566   0.0006580547148239457   0.03349454228062222  0.00034366210807142367  0.0023227832276902583    8.55958501838717e-05   0.05968143830895735   0.0009726430024010705   35.27669365002934        3.206972150002667       13000.0                20.0            13000.0               0.0                50.0              500.0       11997.810659104722               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   2923661.4096753662   7.782322334105076e-13    8.57264971810748e-13   7.850080479834873e-13  2.3018066240496952e+32   1.258918607953438e+30   1.2589186079528295e+30      6.083476006161908e+17   2.301806624045821e+32   3.874108689618187e+20  1227740.7455417835       1227740.745541541    2.4252829322005063e-07   1695920.6641335848        1695920.664133049       5.35703940190457e-07   2.682687649621197e+47  2.6826876496206762e+47   5.2060605480395565e+34   0.002760922205047027   0.003216502091528549   0.006688909089174682   0.008818969460845733    0.01855941783588977  0.037759880177701405   0.05703221214896703   0.002242662794465061   0.014587540610337018   0.03379638365109875  0.047348651450484794  0.060586196878354356 
 T17-1201          4579.45818669889            1902.9254404320693        0.02333888259804794           0.008731382170154775     1885847.674688526         359368.8911109722   0.020259344267267207   0.0011668342663501404   0.023780730852782834   0.0016956691548458843    0.03882711362410582   0.0019164145854127929    0.04588318576285982    0.002073479007530208    0.0758337277123088   0.0011463177873099557   0.12144652120368346   0.0027459221361885422   0.16850257977784966    0.005474729695235541   0.06253016110845235    0.001440935732194803   0.14573181788777761    0.003986506897481554   0.11316982402556129    0.002110724585673824   0.015918094021831607   0.0008755123059920212   0.17783164169978674    0.005722336275619484  11.482789863212279       1.0438899875647527        9000.0                20.0             9000.0               0.0                50.0             5000.0        3879.996854250619               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   3013264.4502012557   0.0003338613614775961  0.00033532763536847806  0.00033399486624406964   7.147405302801443e+32  1.6946977437466864e+30   1.6944367628344678e+30     2.6098091221854548e+26   7.145743311501032e+32   1.661991300411549e+29  1123410.0699393118       1123306.025384621        104.04455469087804   1889854.3802619372       1889624.5634551507         229.81680678671805  1.7502165833713838e+47   1.749993243552255e+47    2.233398191290876e+43   0.020176460264202074    0.02393795424553948   0.039172995489917005    0.04671637431964611    0.07668831562035174   0.12229923042447341   0.16777440727461523   0.015678031368394553    0.06337829123691721   0.11421384395668557   0.14573840773005867   0.17725986811049774 
 T17-1354         6072.045168002464             2827.765227719543      0.0023576339333769244           0.004840346038131281     837157.4860731701         292168.7275564177    0.01961088645351442   0.0012846702703316426    0.02455800596083207   0.0022934941398143316   0.033358383971910474    0.001983268522372641   0.036219244010017804   0.0014859617608463471   0.05457099824584553   0.0013290303465393137   0.07595570532715441   0.0019555412134995612   0.09605100587512753    0.004846078745721769   0.04594162478308544   0.0011429595889612643   0.08758848810678782   0.0020559200955094087   0.07198489077224066   0.0016848198078806362   0.014933346612412093   0.0008085017845839435   0.09867988540591119    0.006666805798759743   7.024042651337314       0.6385493319397558        5000.0                20.0             5000.0               0.0                50.0              500.0       3992.1749357475683               1.0                    0.0004                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1167328.3886317497  1.0623734976110556e-06  1.1628613331256183e-06  1.0710271749095964e-06   4.009199632005466e+32   7.977514892849241e+29    7.977501391138794e+29     1.3501710445918714e+24   4.009188418000714e+32  1.1214004751653273e+27   557127.2111090396       557126.7744522847        0.4366567549880961    610201.1775227106         610200.551805968         0.6257167426229596  2.5685084597537613e+47  2.5685054868747968e+47   2.9728789647936444e+41   0.020276530126502396   0.026647953270714432    0.03540681307791796     0.0374444652835137   0.056145589213971676    0.0759339623041088   0.09284968300053364   0.015157157300668807    0.04728099286496085   0.07203054457769549    0.0863475329288849   0.09448386166224292 
 T17-1083         5942.176611610912            2777.4990602151283       0.002116827045255931           0.003193236488375402     810636.8093279769         281610.7650756561   0.019087437071666654   0.0011981308489944957   0.023882474582956448   0.0020742933040988607   0.032640815941381615   0.0018607640116911656   0.035456183902448424   0.0014608563172799844     0.053184398914629    0.001374866869626658   0.07411412769556724    0.002164492412980722   0.09534016783058219   0.0052196727222891095  0.044857159797603394    0.001097506270179648   0.08613173303873203   0.0020318970817417036   0.07022681534411668   0.0018662949983363861   0.014598842902812319   0.0007240771954234924   0.09833308384801398    0.007194015663531846   9.463085370377613       0.8602804882161466        9000.0                20.0             9000.0               0.0                50.0              500.0        7995.810743654043               1.0                    0.0004                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    2086219.625666474  1.1459942934058706e-09  1.2601574625743217e-09  1.1557935028874794e-09   3.861070803258458e+32  1.5887616148524457e+30    1.588761613396001e+30     1.4564447585557186e+21  3.8610707911617844e+32  1.2096673609158407e+24  1042412.9254943972      1042412.9250233707    0.00047102657447568104    1043806.700172077       1043806.6994971093      0.0006749677189301899  3.4084184197205324e+47  3.4084184165136543e+47     3.20687812365512e+38   0.019464012690053215    0.02322644718803092   0.031266005803846746   0.034286360456788664   0.053663247564356975   0.07621403679205112    0.0933638289543729    0.01491761608043681     0.0445006003133139   0.07200788998865401   0.08671673578958701   0.09482537746680815 
 T17-0981        11056.573087178567              909.117121967949       0.029985899742527335          0.0003752382707996659     6284189.089925228        439585.30062771036   0.011385107065898846    0.000413123873928513    0.01315836017244229   0.0003811692909144138   0.027069898315513066  0.00048739036745792697    0.03544299275738012   0.0003994565765385587   0.07374443093092424   7.514752404723247e-05     0.148132058547443   0.0018748769367843126   0.22279478828253985    0.003705241375783684   0.05803968118962974   9.312269321949162e-05   0.18535144701516176    0.002726618002354665   0.13284755781504026   0.0014217352767305106   0.009251539131695515  0.00034156900993334067   0.23656898078614041    0.004011973050836842   4.971400170239459        0.451945470021769       13000.0                20.0            13000.0               0.0                50.0              500.0       11997.810659104722               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   11610351.469084814   3.090491164457419e-12  3.4043434687476463e-12  3.1173990644014066e-12   9.140861465915086e+32   4.999377650551325e+30    4.999377650548909e+30     2.4158506984270387e+18   9.140861465899701e+32  1.5384737564702189e+21   4875565.112117105       4875565.112116142     9.631206664915103e-07   6734786.3569677165         6734786.35696559      2.127370497965909e-06  1.0653404115401177e+48   1.065340411539911e+48   2.0674142543334757e+35   0.010964086700777004    0.01277327109770878   0.026562783642821764     0.0350216118380526     0.0737025715163809   0.14995083864458889    0.2264845121660106   0.008905991365556403   0.057929578642407394   0.13421112693650042   0.18802946302470835   0.24059798361225743 
 T17-1152         9666.535331634459            1515.2489280628051       0.028703596955040874             0.0033593669102739    2192958.5761526683         300897.5349004319  0.0050518635709544705   0.0003755017586205509  0.0057544521122574604  0.00036959855403727695   0.011534191275773955  0.00046871848176048987   0.014855649248638216   0.0003976131285888128  0.030119481166598853   0.0001550988449832138  0.058826343867964266   0.0012190096304593515   0.08777822851287974   0.0023879383450283323   0.02378546889126104  0.00018030482372065354   0.07331008029736902   0.0017539263785003717   0.05298015989150119   0.0009138105298846699    0.00412113263856422  0.00032259600429458403   0.09311807303892666    0.002627915944028274  11.193524685926564       1.0175931532660512       12000.0                20.0            12000.0               0.0                50.0             1000.0         9988.25659495241               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   3986894.3666445008  2.9424902796825384e-07  3.0801221298963284e-07  2.9546629762206094e-07   3.611136410189201e+32  1.8923614042054047e+30   1.8923611741896297e+30      2.300157748075573e+23  3.6111349453915906e+32  1.4647976108208905e+26  1651100.0227444437      1651099.9310446766       0.09169976707602663    2335794.343900055       2335794.1413507946        0.20254926089222725   3.784378965815202e+47    3.78437876897444e+47   1.9684076166971976e+40    0.00486689771321732   0.005577092008014806   0.011308682561810201    0.01468329641316555    0.03010703428431412  0.059500705325332526   0.08902196394178193  0.0039555154705149835   0.023736767562877306   0.05349833221202449   0.07424852732380074   0.09448559843433149 
 T17-0876         4888.500470944629            1896.9133277464828       0.013380027644774223           0.009333046200283485    2830653.2909755777         582797.3836730509    0.03969400026623108     0.00206829273769087   0.046791179754863355   0.0032696019182018587    0.07338690433174302   0.0034077325048886644    0.08435533914712243    0.003397835466365279   0.13539652431378127   0.0016085765239161455   0.20964778228787215   0.0062469966811941014    0.2924937353177198    0.009164825425390396   0.11244633253851768    0.002134052854953683    0.2526145463862393    0.007627102874223588   0.19612802656430953   0.0051153349003302765    0.03134583016476585   0.0016367618869922668    0.3084024800585886    0.009195668065235292   8.301180173931272        0.754652743084661        6000.0                20.0             6000.0               0.0                50.0             2000.0       3053.1764004558127               1.0                      0.02                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    4239997.794018953   0.0003955363019292507  0.00040211619607746557   0.0003961300264738252  1.2332499664532164e+33  2.4588219985314183e+30   2.4585222614544373e+30     2.9973707698098658e+26  1.2330238337487501e+33   2.261327044662275e+29   1866949.840661447      1866797.6303817385        152.21027970841425   2373047.9533575056        2372804.627335285         243.32602222083636  5.3198353814252516e+47   5.319244110738319e+47    5.912706869328459e+43     0.0396791757627296   0.047611613558976855      0.074970852422049    0.08681539836000725     0.1366290220182247   0.20890090115142895    0.2888841060388747   0.030996088441662368    0.11425979290127507   0.19620446315975565    0.2499349928697136   0.30560334698766084 
 T17-0939         5499.486724703569             2217.756142631165       0.010803371839959375           0.008448966296386374     362114.6644146703         95190.90639100272   0.004771186514480657   0.0003879901758328274   0.005584934366081917   0.0006279249044484644   0.008767104048540225   0.0006697429553367051    0.01005322716738431   0.0006317502925870277  0.016272588768299394  0.00026691141901271135  0.025357221241327565    0.000793252901960286   0.03552410712113381   0.0011678261058633188  0.013478235708012003  0.00039927798065899674  0.030644202425970653   0.0009868447504906754   0.02368002916786884   0.0006047543965577884  0.0037857235475548716    0.000280861311651357  0.037414537388204695   0.0011628565189347807  10.081629536176042       0.9165117760160038       12000.0                20.0            12000.0               0.0                50.0             2000.0        8114.972046838017               1.0                     0.004                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    810143.2050963384   6.133388363911061e-06   6.261581326308895e-06   6.144902854544102e-06  1.4337860748069549e+32  4.9304139129670406e+29   4.9303429572687784e+29      7.095569826263873e+24  1.4337339238388593e+32   5.215096809547511e+27  396863.11219236796       396860.6734958206         2.438696547374677   413280.09290397086        413276.3982121543         3.6946918165363827  1.1319988539376868e+47  1.1319847155311603e+47   1.4138406526553658e+42   0.004856634001873482   0.005550863687820724   0.008657450388079224   0.009840032585204782   0.016184073817405404  0.025368571611859375   0.03557253198508925   0.003887648691065612   0.013328889982683573  0.023628969083452876  0.030749226846308847  0.037279422749421795 
 T17-1885         4371.667458848508            2001.2260714915867       0.020904560804900066           0.009652125475338157    2509980.1734857904         496967.4839430449   0.031332835013349714   0.0016105387132616153    0.03694282344320897   0.0024394956561329317     0.0592481940653057    0.002717834710515007     0.0693081083880476     0.00299068275192702   0.11246114313758085   0.0016932245482669068   0.17655571820408522    0.004374086573154487   0.24397252305528877    0.007816774081284667    0.0931809850830213   0.0020878471661015417   0.21145164881325634   0.0059001469936092845   0.16506366160840014   0.0035231036061435105    0.02459345320595436   0.0012509629702072923    0.2573941048368601    0.008033739471869228  14.665542142282165       1.3332311038438331        7000.0                20.0             7000.0               0.0                50.0             5000.0        2840.671276402764               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   3591130.3301783977   0.0006075755387008661    0.000609276159337564   0.0006077315679247342  1.0275830750051868e+33  2.1992631886038852e+30   2.1987882441010832e+30      4.749445028021516e+26  1.0272806185438597e+33  3.0245646132712547e+29  1295830.0102691886      1295640.6654283078        189.34484088073793   2295300.3199092136       2294882.0892113936          418.2306978201282   2.190309648918997e+47  2.1899032053272016e+47   4.0644359179555833e+43   0.031631327909961725   0.037790796325176644   0.060630736766516445    0.07169090292187934    0.11444989984712577   0.17695613234357951   0.23896959784985458    0.02445059623548609    0.09528544213364065    0.1662786701901417   0.20914316452340362    0.2522799317378409 
 T17-1853         6728.741594593104             2434.805094179212       0.015082238449951366           0.009588005195911244    1563804.2669998752        310055.89703524514   0.012768663984241747   0.0009515897879456281   0.014464466603162371   0.0012826849470603985   0.024315341198020517   0.0013652930572559362   0.028761322506321935   0.0014327054002475123  0.049874876569789214   0.0006598602705776553   0.08308170141771515   0.0019162455998771417   0.11751532176587066    0.003892914849250868   0.04057482619837549   0.0009207995407791515   0.10093644772017044   0.0028501529747694235    0.0767552336444874   0.0014025260231495442   0.010269008742877846    0.000737215571154174   0.12364354849668141    0.004098970083090346  12.682163144682242         1.15292392224384       13000.0                20.0            13000.0               0.0                50.0             2000.0        9064.129842406928               1.0                     0.008                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   3425509.5824411237  1.6935735786361563e-05   1.729526320410517e-05  1.6968020177268728e-05   4.776420459629982e+32  1.7802824633765804e+30   1.7802669863221695e+30     1.5477054410927178e+25  4.7762987852832164e+32  1.2167434676559496e+28  1677033.6773509185      1677027.0483652172         6.628985701497643   1748475.9050901907       1748465.5983401057          10.30675008486392   4.103707631346845e+47   4.103664697078174e+47    4.293426867055354e+42    0.01262011747246287   0.014189638491221866   0.024017425010739057   0.028144085152790668    0.04947416543912036   0.08329480249516426   0.11922758095818581    0.01027171530084012    0.04011817192041438   0.07671541576713041   0.10196877698026828   0.12526632753225705 
 T17-1592         6420.271652311278            2553.6103751992455       0.014254076243409027           0.010004883815482807     1063439.489368474         225355.0021183096   0.010018232601506746   0.0007265462981054452    0.01142336181143019   0.0010271428064664073   0.018795732023245713   0.0011209233911615205    0.02204750368775909   0.0011945783663674027   0.03744345797273429   0.0005937644892941367   0.06108239831297437   0.0013726251821993976    0.0857895811576109    0.002664260792854152  0.030618738593364964   0.0008040333783567945    0.0739373997674194    0.001987056466753775   0.05663901182026367    0.001016842897283721   0.008018532665821483   0.0005542685092165579   0.09024190168995389   0.0027707581644648943   6.636590485748093       0.6033264077952812       12000.0                20.0            12000.0               0.0                50.0              500.0       10997.105851678809               1.0                     0.004                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   2756679.0571133406   5.004865605729846e-12   5.511314990739368e-12  5.0482951040722895e-12  3.3874957395694255e+32  1.4306088773150788e+30   1.4306088773092888e+30      5.790008926465155e+18  3.3874957395268705e+32   4.255536598046456e+21  1380977.5185463135      1380977.5185443235    1.9899846134942446e-06   1375701.5385670264       1375701.5385640115      3.014880992235601e-06  3.1419241320572945e+47   3.141924132045758e+47   1.1536987444156061e+36   0.009966117052235417   0.010746330682889431    0.01801685053932065    0.02100099927777244    0.03715274572104611   0.06180489767676582   0.08628891501816247   0.008138828996472308   0.030029460247425522   0.05707712860774667   0.07487539927449934    0.0900291841931343 
