source_id,ra,dec,spectrum_file,mag_F378,mag_F395,mag_F410,mag_F430,mag_F515,mag_F660,mag_F861,flux_F378,flux_F395,flux_F410,flux_F430,flux_F515,flux_F660,flux_F861,distance_arcsec,gaia_phot_g_mean_mag,gaia_phot_bp_mean_mag,gaia_phot_rp_mean_mag,gaia_ruwe,gaia_parallax,gaia_pmra,gaia_pmdec
6088479191378907392,202.4480001195998,-43.487804612941304,gaia_spectra_CenA21/gaia_xp_spectrum_6088479191378907392.dat,-4.339492608344122,-4.844466720149033,-6.088499710093656,-6.364213152570846,-6.748590599921772,-6.324654976730292,-7.050742146199829,54.424825259663656,86.65361556112852,272.52094361810924,351.3057523129435,500.53706183786795,338.7364959685786,661.1452140523036,0.010234183571545102,14.013571,14.213975,13.674586,1.0346929,0.5284777384206364,-6.771818221366828,1.189759856042274
6087736643072861056,203.06262947674833,-43.64099873621931,gaia_spectra_CenA21/gaia_xp_spectrum_6087736643072861056.dat,-4.235005283279568,-4.448835792080406,-5.770833945764905,-6.0565018233749255,-6.612469567535767,-6.408157911095367,-7.210759456986601,49.43130923481886,60.19138227015717,203.39186486451172,264.6066346627553,441.5580706006004,365.8163940233017,766.1323181554756,0.15238990378064682,14.059224,14.359932,13.587171,1.0958676,0.9688329642174904,-1.7756446412653188,3.7350235924863484
6088480119091687936,202.73281864380823,-43.721144320579626,gaia_spectra_CenA21/gaia_xp_spectrum_6088480119091687936.dat,-4.043386027481857,-4.259357845031363,-5.694406301964451,-5.999994785842433,-6.592792760440175,-6.414507820815841,-7.206840962832292,41.433766189275445,50.552558218862416,189.5669055392495,251.18743684134645,433.62778703197233,367.96213352390936,763.3722792564212,0.11111937380168256,14.061272,14.380779,13.576837,1.0453321,0.8514103176305173,-10.379914643920578,-2.8966644775825934
6088499944660925312,202.7448472634252,-43.428200385158796,gaia_spectra_CenA21/gaia_xp_spectrum_6088499944660925312.dat,-3.822862401470472,-4.111631948654668,-5.450528377114424,-5.74168083980763,-6.306536486121739,-6.111323417465013,-6.924645623745125,33.81776957038092,44.121755073569624,151.42980072814194,198.00325781855327,333.1306517223293,278.31035609087513,588.6514925101845,0.10893526441883238,14.330238,14.634127,13.857114,1.0181518,0.5796303629224931,-15.198576018601806,0.8185330499185466
6088550968872486656,202.5704718523172,-43.30199216668438,gaia_spectra_CenA21/gaia_xp_spectrum_6088550968872486656.dat,-3.8183591496514966,-4.055310637225825,-5.373632485485209,-5.661312695288181,-6.256025865146608,-6.06313065167778,-6.881459943944755,33.677795840739,41.89134022226744,141.0759534822411,183.87601290724314,317.9877179986993,266.22709953050025,565.6971328337642,0.07912220001957729,14.383268,14.697603,13.898988,1.0372397,0.7518371849084982,-9.02179184169351,1.0674279852712698
6088489842898199552,202.91993321109243,-43.52181558190103,gaia_spectra_CenA21/gaia_xp_spectrum_6088489842898199552.dat,-3.8130488626594317,-4.0050791143634825,-5.495360531543977,-5.802536222680962,-6.5077564654363895,-6.446109159719362,-7.29770369670053,33.51348140933051,39.99738936056163,157.81352211616425,209.41823214705585,400.9614189005435,378.82938930805307,830.0064717455774,0.06919480536065625,14.056262,14.429235,13.510909,1.0409598,1.385688182590862,-11.118501074825982,-4.294331319324932
6088488571587867648,202.96895191264085,-43.56911290426012,gaia_spectra_CenA21/gaia_xp_spectrum_6088488571587867648.dat,-3.8030101997355943,-4.0355031061607765,-5.337178856863327,-5.639676744468741,-6.203207339249924,-6.013951507282503,-6.837602941268525,33.20504551656585,41.1340282945878,136.41795747448387,180.24810094692563,302.88860548285317,254.43719721953138,543.3018408085826,0.03306167164665368,14.447234,14.759535,13.963392,0.91838783,0.868769281435125,-14.140462719752188,-8.389903638740027
6088489155703795072,203.06669933529815,-43.52404578062336,gaia_spectra_CenA21/gaia_xp_spectrum_6088489155703795072.dat,-3.7931271099677346,-3.9975708251151354,-5.408897407273992,-5.71393351391804,-6.423743644329713,-6.336840732918404,-7.2068959049019545,32.904162703087806,39.72174600494215,145.73335492737465,193.00715342624454,371.1055571130645,342.55971857912095,763.4109095553525,0.06472642570223003,14.158339,14.532585,13.612832,1.0821942,1.4177618643140437,-9.621537173091788,-4.441957919219366
6088503724232202752,202.61620869541528,-43.3452946950104,gaia_spectra_CenA21/gaia_xp_spectrum_6088503724232202752.dat,-3.7752715837164392,-3.963973745033612,-5.34686937033542,-5.619661035386936,-6.289119997399279,-6.171649144976318,-7.033108809016636,32.367461007450785,38.511416959420465,137.64097746756258,176.95564201914937,327.82947556545616,294.21150932836474,650.4943422788446,0.050371002691787604,14.304799,14.657757,13.777016,0.9168549,0.8939186681358456,-7.546217266933263,-3.3725313093747324
6088487128478870528,202.84606869841113,-43.50938656275036,gaia_spectra_CenA21/gaia_xp_spectrum_6088487128478870528.dat,-3.735019930982207,-3.961712184824215,-5.42204141200077,-5.738725061144159,-6.476467559881151,-6.424312741113061,-7.299171685578062,31.189468384280012,38.43128217019796,147.50833631132502,197.4649522106949,389.57136221435695,371.30012586493837,831.1294557095449,0.15206238312767334,14.073439,14.464517,13.512677,1.1519436,0.8463202912955874,1.420086878452632,-0.1495650886700088
6088480806286446592,202.67713025557933,-43.73452735917378,gaia_spectra_CenA21/gaia_xp_spectrum_6088480806286446592.dat,-3.723977065195073,-3.90141051491078,-5.276278226019717,-5.5675766406164,-6.183338585719193,-6.008256016666556,-6.8258993606590534,30.87385257787592,36.35500477019419,128.97670876989721,168.66720810351174,297.39621321167965,253.10598031648965,537.4768265367723,0.11497647471559223,14.4632635,14.790729,13.966329,1.0440183,0.7222800053904888,-0.8730621417194232,-1.0699195988245225
6087729668045532800,202.79305413925192,-43.74124091068951,gaia_spectra_CenA21/gaia_xp_spectrum_6087729668045532800.dat,-3.7082991677675854,-3.9116311478579266,-5.351630070870338,-5.620371760922262,-6.315204007110867,-6.223722926319234,-7.064070402777719,30.43124125639326,36.69885032000793,138.24582620694758,177.07151553012815,335.8007044260142,308.6662676378164,669.3113059191021,0.16733527501548068,14.280666,14.642108,13.745737,1.0358167,1.2266668939587142,-30.193080463599042,-0.4820198881700031
6088503999110091008,202.71507680398992,-43.374111214480244,gaia_spectra_CenA21/gaia_xp_spectrum_6088503999110091008.dat,-3.693355775397581,-3.9228689678736246,-5.382162183107554,-5.695815027177835,-6.442494531459529,-6.406304237716036,-7.281329218187325,30.015273855641105,37.08067123491883,142.18863113657903,189.81302517518455,377.5702892078551,365.1923699046146,817.5826887645073,0.040478016800118026,14.10358,14.494733,13.541035,1.1344306,1.0965186313721194,-11.713641774241234,-10.620436772584466
6088477782629588480,202.41547129866217,-43.558049433420486,gaia_spectra_CenA21/gaia_xp_spectrum_6088477782629588480.dat,-3.6712584789794063,-3.8880682895132552,-5.283789144476929,-5.595189635163738,-6.315963287028476,-6.28252730374761,-7.189294396271376,29.41056661629732,35.91098485791109,129.8720386264991,173.01185160889617,336.0356195949679,325.84489514242006,751.1345842253204,0.15917831267501342,14.221993,14.632554,13.639203,1.0484025,0.8826151993732357,-26.388692840954377,-4.695478113561073
6088486922320436736,202.85252445242924,-43.52657050759729,gaia_spectra_CenA21/gaia_xp_spectrum_6088486922320436736.dat,-3.663825996931003,-3.8802950444560413,-5.254734954187496,-5.564484861711944,-6.27361713568809,-6.218377265923202,-7.122078291501244,29.209922101219693,35.65480107535527,126.44276425028492,168.1875889073766,323.18176934128934,307.1502734991355,706.0432682291829,0.18898503646960488,14.265675,14.654948,13.699791,1.0454851,1.3162063796060333,5.348836924914748,-17.696962830818883
6088457201146164608,202.60010573535376,-43.77395025281656,gaia_spectra_CenA21/gaia_xp_spectrum_6088457201146164608.dat,-3.6612476261600952,-3.8612762695063667,-5.299986591297737,-5.598498677597376,-6.23534819684222,-6.097320683311586,-6.915130482519912,29.140637634916864,35.03567651193195,131.82404583560336,173.53995121924814,311.98899759543053,274.7440357245003,583.5152262443079,0.15226448665537015,14.401977,14.7433,13.891283,0.9628227,1.0336170715167914,-19.052016486971233,-0.9373057241381662
6087739426211610240,203.19357264340883,-43.52034915891518,gaia_spectra_CenA21/gaia_xp_spectrum_6087739426211610240.dat,-3.6467612884891376,-3.890056125412623,-5.207996734883393,-5.4891791960918335,-6.090380295921767,-5.906442147962255,-6.739346542038284,28.754413607202853,35.97679323082274,121.11521206994317,156.9176077000699,272.99338169664117,230.45007785646956,496.293533796043,0.1693970258248216,14.570207,14.895249,14.073891,0.95353603,0.8283751897244838,0.9607523490208776,-7.792171521036725
6088498467192110720,202.59081430453173,-43.52233820661299,gaia_spectra_CenA21/gaia_xp_spectrum_6088498467192110720.dat,-3.6237009335599386,-3.8361417967423153,-5.20964431607,-5.514904430521309,-6.1969133446447175,-6.130283639228963,-7.025420833895315,28.150127965906112,34.233926877713394,121.2991413013648,160.67998118613926,301.1378447749383,283.21317691889647,645.9045346320717,0.06503948869385374,14.332643,14.71178,13.774836,0.9434091,0.6418917984268128,-8.43828793875406,-8.072606335283607
6088485788448614016,202.67977725560917,-43.578880382291466,gaia_spectra_CenA21/gaia_xp_spectrum_6088485788448614016.dat,-3.6141091956497857,-3.828684093020391,-5.269169946651101,-5.563066811100849,-6.221039855242908,-6.073564874696751,-6.896162564391811,27.90253607222537,33.99958665542474,128.13506061003602,167.96806704585234,307.90443333351743,268.7979485462809,573.4096873328554,0.03379238583699234,14.406046,14.747606,13.894564,1.014992,0.651543252334599,-11.13243749301773,-0.39614522136051755
6088501765727029248,202.56664122531956,-43.47074513911117,gaia_spectra_CenA21/gaia_xp_spectrum_6088501765727029248.dat,-3.613527091958143,-4.132324247904044,-5.389305989869412,-5.66597902948438,-6.003475585432746,-5.517278691090368,-6.180065580943884,27.88758049098547,44.97070532733561,143.1272727334433,184.66798558358417,251.99401964653504,161.0317365841701,296.5010477513165,0.008785402370414506,14.799618,14.970232,14.515902,0.9841868,0.26694342249902303,-10.15115154325223,-1.8966120051254616
6088461908430400768,202.55872449304675,-43.64482318834868,gaia_spectra_CenA21/gaia_xp_spectrum_6088461908430400768.dat,-3.5998343272597433,-3.8184184448508,-5.189780193955475,-5.483314219951213,-6.0658343404608335,-5.872440450443132,-6.6668391162038745,27.538084670019018,33.679635132951816,119.10008668646566,156.07224877737653,266.89088155893324,223.34497210773205,464.232612450702,0.1484041655574472,14.592723,14.905545,14.113895,1.0809526,0.7995069100055927,6.847177173578721,-3.1805881799151794
6088500116459991040,202.80791891797327,-43.4198889712297,gaia_spectra_CenA21/gaia_xp_spectrum_6088500116459991040.dat,-3.571013899998676,-3.7913453614524824,-5.203226065483988,-5.516352699412968,-6.219795154206711,-6.131591177266399,-7.008107539658086,26.81671398295515,32.85020957507572,120.58420547969655,160.89445602020209,307.5516502460106,283.55445233221536,635.6865401002294,0.1263259842180017,14.349014,14.725468,13.799408,0.9750882,0.6482543254402978,-2.1740502659182854,3.584134332909521
6088489945977422080,202.93945164820087,-43.484867665554525,gaia_spectra_CenA21/gaia_xp_spectrum_6088489945977422080.dat,-3.5698936231865486,-3.7781138390361035,-5.149247079092396,-5.459119869275058,-6.077708810969256,-5.971665601721186,-6.820741849633406,26.78905841697848,32.45230399964868,114.73576922532382,152.63282685849336,269.82583170099537,244.7181837205373,534.9297353362484,0.06542983676923932,14.515896,14.863385,13.991516,1.0458175,0.6503031662329426,-8.183684065882934,-5.003778249283428
6088489636739766912,202.92933916387472,-43.529525163017404,gaia_spectra_CenA21/gaia_xp_spectrum_6088489636739766912.dat,-3.5488505431565787,-3.787165855839283,-5.25971364765647,-5.574672236414858,-6.313744572650584,-6.264458815318623,-7.120159668432693,26.27484829939876,32.723996861414356,127.0239047856007,169.77310616344275,335.3496281095217,320.4671559361168,704.7967087934322,0.08751962024261116,14.243639,14.628257,13.690806,0.9043631,1.1923483717778671,-3.468028539669027,-10.752415560546087
6088506816608996224,202.9659335059008,-43.29879428277371,gaia_spectra_CenA21/gaia_xp_spectrum_6088506816608996224.dat,-3.532957479836343,-3.77178735055957,-5.28063102411382,-5.615301736613473,-6.440576461221906,-6.471388497646037,-7.39678055315215,25.893037001008462,32.26375716158554,129.49482398209196,176.24657846790794,376.90385935743984,387.7532075605662,909.3105319397579,0.1542660531298832,14.058714,14.498865,13.450935,0.9731124,0.7671363915088939,4.291982705667146,-11.130816324641327
6088493794268136448,202.9842623413632,-43.40006218872827,gaia_spectra_CenA21/gaia_xp_spectrum_6088493794268136448.dat,-3.5230038502327994,-3.750276126392642,-5.225222594888683,-5.514922082799158,-6.275988934724069,-6.240813629038467,-7.13112938659271,25.656743954016264,31.63081998610661,123.0521023259138,160.6825935985446,323.88853407143387,313.5634626091116,711.9537053427774,0.06873445475378305,14.273801,14.676576,13.699482,0.95533097,1.182981314339044,-6.614505979040768,-6.025945006700807
6088478229306221184,202.5094309840003,-43.50608345291548,gaia_spectra_CenA21/gaia_xp_spectrum_6088478229306221184.dat,-3.4680942348795623,-3.7038707573315173,-5.136241657692295,-5.4345176200239536,-6.118900250167894,-6.000862688218343,-6.837272242512601,24.391454231372773,30.307373625403073,113.369612726181,149.21313256850067,280.2593433178407,251.388308221557,543.1363845194987,0.0721012885497767,14.473603,14.830003,13.946941,1.0505065,0.615703051310157,2.831735815339959,-6.055566236053759
6088479706774796160,202.70373330060534,-43.7736632055523,gaia_spectra_CenA21/gaia_xp_spectrum_6088479706774796160.dat,-3.451606008325734,-3.714537404511424,-5.201662809624343,-5.509190318712253,-6.2556104873096805,-6.246795195368131,-7.125390123779066,24.02383870299172,30.60659112478557,120.4107118401224,159.83656124455936,317.86608643961927,315.29572197101567,708.2002072437596,0.18840835713782136,14.279327,14.688119,13.699019,1.1552209,1.1107949485164452,-17.86795747903705,-12.764543198925823
6088499154386933632,202.6827833067525,-43.44061337884445,gaia_spectra_CenA21/gaia_xp_spectrum_6088499154386933632.dat,-3.4448838219082005,-3.6481192187627878,-5.130143006997728,-5.406383804366012,-6.108789237240151,-6.03157538166209,-6.874075699533608,23.875557912793163,28.79039925129554,112.7345933991575,145.39635586738302,277.6615187926919,258.60097184551455,561.8628008808818,0.06654519427315032,14.457209,14.821427,13.9244585,1.0000175,0.9400615029623828,-4.909328227524185,-4.059614721941712
