source_id,ra,dec,spectrum_file,mag_F378,mag_F395,mag_F410,mag_F430,mag_F515,mag_F660,mag_F861,flux_F378,flux_F395,flux_F410,flux_F430,flux_F515,flux_F660,flux_F861,distance_arcsec,gaia_phot_g_mean_mag,gaia_phot_bp_mean_mag,gaia_phot_rp_mean_mag,gaia_ruwe,gaia_parallax,gaia_pmra,gaia_pmdec
6087422973020430720,203.05997903959312,-44.66920929224539,gaia_spectra_CenA01/gaia_xp_spectrum_6087422973020430720.dat,-4.376095246955387,-4.534376040013149,-5.987616822771967,-6.261582672972237,-6.856133630910797,-6.625009910540397,-7.2568248044078585,56.290887868535705,65.1254018375941,248.34002992033913,319.61935384960907,552.654171355588,446.68766947284786,799.337010211366,0.09521529559829897,14.029161,14.317432,13.577582,1.078232,0.762976764871331,-8.851187807741205,-1.7765336294400589
6087442351912670464,203.22772766950033,-44.72360545843495,gaia_spectra_CenA01/gaia_xp_spectrum_6087442351912670464.dat,-4.292778844031555,-4.458498541228381,-5.883479520702756,-6.139030428186924,-6.7422483481882765,-6.517536721547769,-7.146297576501752,52.132858404573504,60.729459587862635,225.6273841096679,285.5039829400593,497.6217329037193,404.5895754118752,721.9697986555565,0.11467062436595764,14.143649,14.434278,13.690413,1.077911,0.8027051789088505,-8.598156008929058,-2.6781576053340936
6087418334455851904,203.13788554229723,-44.77753397574318,gaia_spectra_CenA01/gaia_xp_spectrum_6087418334455851904.dat,-4.220355096460547,-4.347414921884837,-5.900739031209921,-6.159691687291254,-6.8401149455816,-6.674784182923772,-7.310903864748508,48.76879652627128,54.82340037089078,229.2427515111738,290.9890689262028,544.5603017326612,467.6421765337191,840.1591197005064,0.06015135820716845,14.0134735,14.330722,13.528667,0.9751899,1.1673867417286934,-8.007718103704038,-8.795388222253298
6087604736036448128,202.4522133704995,-44.8539929840422,gaia_spectra_CenA01/gaia_xp_spectrum_6087604736036448128.dat,-4.175368690061859,-4.313381696870926,-5.795811921599833,-6.065744060159613,-6.708731546809213,-6.522301107304562,-7.167804635523304,46.78939999312804,53.131573615980855,208.12524813810992,266.8686901764052,482.49477950063886,406.36888087373137,736.4136912325579,0.029216739227710124,14.140058,14.450058,13.663411,0.88868314,0.6432383123779417,-0.4290912414167459,1.6910943265467688
6087401841781011456,203.19952333852245,-44.932708927831655,gaia_spectra_CenA01/gaia_xp_spectrum_6087401841781011456.dat,-4.157743145462771,-4.297170218021236,-5.820391028963642,-6.097818853513956,-6.754684713818065,-6.5825031620044205,-7.20117611818596,46.035965739563736,52.34414221161933,212.89056353921129,274.87012592584523,503.35441882307015,429.537677711528,759.3997455298002,0.009569091236085443,14.094351,14.409984,13.617996,1.0219185,0.9865548333034736,-21.364502403681833,-3.6937286114427006
6087409504002396544,202.84750698550482,-44.98660569243117,gaia_spectra_CenA01/gaia_xp_spectrum_6087409504002396544.dat,-4.01097772620277,-4.338797890474398,-5.693446889366087,-5.93573047411641,-6.387147153758179,-5.992933787733418,-6.5656344472432515,40.215279411502216,54.39001219496135,189.3994684176547,236.7512003790916,358.8053099264223,249.5591599653686,422.9156717928413,0.03362424641240306,14.592799,14.804082,14.234343,1.2444563,0.300585287035578,-8.889441769979902,-1.2159891901212367
6087402047939445376,203.19466605595662,-44.925437161429834,gaia_spectra_CenA01/gaia_xp_spectrum_6087402047939445376.dat,-3.9839763715944265,-4.069729074431997,-5.5474850930994055,-5.797577452889348,-6.468610987015412,-6.312172054843645,-6.9869009558540816,39.22749255377574,42.45136211361363,165.57472302966784,208.46395892008508,386.7625320549714,334.8642785771629,623.390790914553,0.07130578419005754,14.359341,14.690556,13.856774,1.032462,0.8375383361539165,-14.063446824425693,3.016947500047972
6087606969419472128,202.60380603700398,-44.74693021743185,gaia_spectra_CenA01/gaia_xp_spectrum_6087606969419472128.dat,-3.9738479736968326,-4.064296484097415,-5.530281711094486,-5.763836790445272,-6.4579250499588134,-6.336262331198665,-7.035457480325988,38.863256545155146,42.2394829736662,162.97188336091205,202.08529663669054,382.974642984911,342.3772761384289,651.9030187644491,0.1708993151551364,14.348178,14.692397,13.825866,1.111291,0.6122127316057719,-22.492317055006676,-0.2612692555490026
6087407373698452992,202.6646253959932,-45.095268459968906,gaia_spectra_CenA01/gaia_xp_spectrum_6087407373698452992.dat,-3.949932039285255,-4.103513901964344,-5.684513072903571,-5.939462862768873,-6.652035050769069,-6.518890390442465,-7.161332656032956,38.01655994402837,43.79308708527519,187.8474176473759,237.56647030402942,457.94573675305065,405.0943222186856,732.0370503416051,0.11284418345936328,14.165889,14.504252,13.661851,0.9653297,0.6441303211840995,-15.495898088111593,-3.9354541414202835
6087420499119772928,202.93340789838746,-44.78809099773695,gaia_spectra_CenA01/gaia_xp_spectrum_6087420499119772928.dat,-3.9376050474740336,-4.089580448837624,-5.686480896317199,-5.951558343597377,-6.739372899434848,-6.679337353721245,-7.368347116362082,37.58737691805644,43.2346730938335,188.18818710020213,240.22784059510147,496.305581993574,469.60741043515117,885.8064668661193,0.08064208543207434,14.030327,14.404987,13.488751,1.2247044,1.0722596509614746,-13.556986430416908,-2.853888864500055
6087410603514031744,202.80861214591752,-44.95269511125806,gaia_spectra_CenA01/gaia_xp_spectrum_6087410603514031744.dat,-3.9226164700041757,-4.040349578585686,-5.5632830738146914,-5.822952245074946,-6.531345204057368,-6.385005816251987,-7.028203443809279,37.07204878885255,41.318051386610165,168.0015271513785,213.39335820391642,409.76803923120815,358.0983554182302,647.5620325156655,0.015978348055733064,14.295571,14.624681,13.797932,0.9562577,1.2211064366246556,-10.301295609518634,-0.9814399146146128
6087430085486046208,203.21872837874298,-44.771680994768666,gaia_spectra_CenA01/gaia_xp_spectrum_6087430085486046208.dat,-3.9179412917245804,-4.0515169422381305,-5.634614940531045,-5.894483290530861,-6.637064458516716,-6.516344491036305,-7.165425430869645,36.912759804019764,41.745222185772725,179.4097232244125,227.92570994202651,451.6747193782419,404.14554555186254,734.8017337563127,0.13458464973932674,14.185487,14.526646,13.679912,1.015822,1.2722497623427766,3.294516587724789,-9.789712780669042
6087612260819556352,202.91104546082013,-44.60677951291285,gaia_spectra_CenA01/gaia_xp_spectrum_6087612260819556352.dat,-3.8973524236610126,-4.0962768907438205,-5.436089680005416,-5.689760219342002,-6.244787027711395,-5.998802514590704,-6.65061149708327,36.219376466880895,43.502153480193115,149.42933784581587,188.75744395185058,314.7130928944262,250.91175368387263,457.3456985927697,0.12315571233198071,14.630912,14.907091,14.191523,1.0734233,0.7873744213172168,-13.241289713422523,-2.994678899482215
6087606316584444672,202.53293456265388,-44.74157713022659,gaia_spectra_CenA01/gaia_xp_spectrum_6087606316584444672.dat,-3.88216619109528,-4.01078409097871,-5.54935796173887,-5.791155768776105,-6.547433659252128,-6.47052522070415,-7.170712648678955,35.716301172925924,40.208107871810164,165.8605818929729,207.23461925102396,415.8851982641589,387.4450246331405,738.3887300405125,0.13053505322142145,14.226975,14.59318,13.689058,1.1120806,0.794157724657398,-17.057761029017865,-1.433622422399751
6087399677117852416,203.00381098949325,-45.06335778059635,gaia_spectra_CenA01/gaia_xp_spectrum_6087399677117852416.dat,-3.840981259969306,-3.997559088377369,-5.603438915825327,-5.871139046076822,-6.6330724254803695,-6.553568226710143,-7.216703144762796,34.38685869352139,39.721316617771826,174.33137931796597,223.07742277953443,450.01705185807293,418.2416610271562,770.3378868420916,0.10671936638814618,14.150405,14.516477,13.618648,0.93782043,0.9871283238190911,-17.775752900166186,-6.515649403965764
6087402425896280832,202.90975955805638,-45.05929889735798,gaia_spectra_CenA01/gaia_xp_spectrum_6087402425896280832.dat,-3.7887350622710647,-3.909766644838968,-5.40842904110049,-5.67440953729815,-6.301848999164076,-6.084874867853609,-6.708780040395737,32.77132680436327,36.635882539892314,145.67050185743398,186.10747414980995,331.69551529932556,271.61262146295854,482.51633024636055,0.08659846919623644,14.571508,14.868428,14.106914,1.0198021,0.4640208108865138,-4.827047341544579,-2.4660618301312054
6087441905236057472,203.21955568239372,-44.74845136447674,gaia_spectra_CenA01/gaia_xp_spectrum_6087441905236057472.dat,-3.7884407175243946,-3.9133027294407077,-5.397076505871189,-5.66118974276244,-6.311306349808313,-6.13402479685301,-6.789469391589607,32.76244365168743,36.755394781958344,144.15529605044955,183.85519133009203,334.59738303744706,284.1907372922032,519.7419322054618,0.09638491226303757,14.540546,14.858615,14.058387,0.9571753,0.8101052827897237,-10.2590884755308,1.1222234767166162
6087605766828612864,202.46290212008267,-44.79260650116504,gaia_spectra_CenA01/gaia_xp_spectrum_6087605766828612864.dat,-3.7755361446139246,-3.9309935189691725,-5.402564176682726,-5.673794684325734,-6.324447162082415,-6.148806151643019,-6.799529969637854,32.37534893443716,37.35918621889251,144.88574913996376,186.002111227621,338.671666529479,288.0862037119303,524.5803129440088,0.025064771307354898,14.524295,14.840287,14.039311,1.0382406,0.7612882082204468,-4.399548378138376,-4.415996350804122
6087416238511135616,202.93447880681902,-44.892595959635926,gaia_spectra_CenA01/gaia_xp_spectrum_6087416238511135616.dat,-3.7636015677144448,-3.9597703102266997,-5.338003739923526,-5.600915308970277,-6.1569315433518526,-5.906602638015256,-6.526507308714357,32.02142296028804,38.36260800046818,136.52163976784692,173.92664659283872,290.250259931971,230.48414476764015,407.9462295273667,0.04121297455393897,14.721962,14.991213,14.283146,1.0082594,0.4853987543111646,-6.434733271207369,-0.84386439763581
6087399642758127360,203.0683001695168,-45.036926637203855,gaia_spectra_CenA01/gaia_xp_spectrum_6087399642758127360.dat,-3.755804740875444,-4.0115159089312655,-5.336540451786855,-5.602900442450554,-6.070008422281586,-5.718924953275042,-6.307116316469001,31.79229622667835,40.23521844796913,136.3377682746696,174.24494070482098,267.91891077656356,193.89650515782841,333.30860549004075,0.1397140646831833,14.874026,15.103376,14.492919,0.9275944,0.34983891652300675,0.26410337395041106,-5.7775167892843164
6087612329539032576,202.9470074109542,-44.60827774276132,gaia_spectra_CenA01/gaia_xp_spectrum_6087612329539032576.dat,-3.743739272481193,-3.8595860126774797,-5.330946113136902,-5.606248644038928,-6.262421678846851,-6.114391985371662,-6.796618006925868,31.440953551542787,34.981175962621776,135.6370842335999,174.78310795745648,319.86643610838274,279.098044842507,523.1752647696372,0.10646252990355509,14.561046,14.894582,14.058479,0.97737306,0.7262001220263733,-4.980682698924537,-4.406410473276328
6087408301411397888,202.65700489052892,-45.051034172334134,gaia_spectra_CenA01/gaia_xp_spectrum_6087408301411397888.dat,-3.7360926304078967,-3.842748268096343,-5.348554028641268,-5.589248361808475,-6.235181858738665,-6.0612469750137,-6.705801399345872,31.220298578317514,34.442867998114885,137.85471078708093,172.0676964819053,311.94120358904246,265.765614500743,481.1943947188407,0.10598890929603377,14.60772,14.923224,14.121984,1.1522174,0.7330385880049947,4.629059140629557,-4.704793977621827
6087605595029914880,202.45000346132582,-44.8168083035973,gaia_spectra_CenA01/gaia_xp_spectrum_6087605595029914880.dat,-3.7346298469696353,-3.9023682528230115,-5.32646509132832,-5.58799770870923,-6.176078189484917,-5.956257352706553,-6.587588140683797,31.178264624481482,36.38708800332275,135.07844004315714,171.8696068331995,295.4141378314224,241.2697871550678,431.55410921427404,0.07458783623304258,14.696148,14.987641,14.234058,0.9832074,0.625215173026261,-4.295056665116469,-2.1126537538495302
6087614391123001472,202.72644325777554,-44.62348042412487,gaia_spectra_CenA01/gaia_xp_spectrum_6087614391123001472.dat,-3.7253129046657025,-3.8467185749216855,-5.328462899779368,-5.596370051708143,-6.2542197378128686,-6.0760992948479124,-6.7409477665681194,30.911861711722455,34.569048822635224,135.3272198838884,173.20005304220672,317.4591836509836,269.42613305964954,497.02599869227373,0.11261128134226009,14.590751,14.905058,14.104799,1.0409158,0.6832091000770509,-3.8556622695315994,-0.07968286607104577
6087443142186963968,203.1459168247256,-44.695912339204085,gaia_spectra_CenA01/gaia_xp_spectrum_6087443142186963968.dat,-3.7162943903484305,-3.8724126276978756,-5.32912216288378,-5.591484534940924,-6.239846534241812,-6.08000588805866,-6.747939855327974,30.656160146412773,35.39688550496826,135.40941603282698,172.42245085787113,313.28428744914265,270.39730279918064,500.23715087138135,0.09705041184376796,14.600177,14.922989,14.105242,1.0415046,0.7654980955496278,-12.134531000115453,-3.862943218162971
6087417509821469952,202.96242498454703,-44.80706735346735,gaia_spectra_CenA01/gaia_xp_spectrum_6087417509821469952.dat,-3.697360655033562,-3.7004472893140243,-5.30575337978229,-5.590657869581232,-6.519571135766808,-6.601373267333237,-7.447831224637297,30.1261935541637,30.21196102239635,132.5260799349767,172.29122062155366,405.348391792731,437.06829810795693,953.0868770952809,0.07525360592177363,14.134171,14.617804,13.479588,1.1894996,0.1790462559677289,-4.5161734962244005,-1.0152788454515815
6087429879327612800,203.2325878339938,-44.77786223319316,gaia_spectra_CenA01/gaia_xp_spectrum_6087429879327612800.dat,-3.6960588590516474,-3.9066708664673127,-5.5752346802552575,-5.845125283873125,-6.6838975292644545,-6.709968867867594,-7.414542518345274,30.09009394204162,36.531570799570865,169.86107649588484,217.7961074331822,471.58394556165405,483.04495112929015,924.3086287266595,0.225233194239287,14.031425,14.442167,13.460788,0.9364443,2.0827438481612517,-26.231908535100125,16.112430849282127
6087620163559039104,202.54967591023487,-44.6488172803183,gaia_spectra_CenA01/gaia_xp_spectrum_6087620163559039104.dat,-3.6842001169811986,-3.819257167797225,-5.26159494985353,-5.5271180999847935,-6.1650939953448,-5.9886802356762034,-6.647688896324384,29.763229064407597,33.705662446157824,127.24419541133551,162.49770810433765,292.44055411879094,248.58338310561044,456.11626413080944,0.09486321455897215,14.685132,14.999631,14.20107,0.95705,0.7176968005822552,5.105086273441932,0.5570187878043765
6087393007027689344,202.91421837455144,-45.141312302670734,gaia_spectra_CenA01/gaia_xp_spectrum_6087393007027689344.dat,-3.649783064212444,-3.7598442664968097,-5.218265557481832,-5.446214514802384,-6.095665564675189,-5.913913379839836,-6.570510969289498,28.834553160722844,31.91080106962356,122.26614603950554,150.82933140716696,274.32552932772313,232.0413331369839,424.8194454816278,0.10861199672150718,14.750436,15.068269,14.260756,1.080654,0.6925028859810962,-3.796825618006449,1.3387557213372148
6087600990824961664,202.5759151735128,-44.88369061986168,gaia_spectra_CenA01/gaia_xp_spectrum_6087600990824961664.dat,-3.63756878226324,-3.7843285944525746,-5.419321671415384,-5.680397938544887,-6.4642551493388565,-6.399190094829207,-7.068254421448162,28.511988875290847,32.63859368155587,147.13929422881165,187.13678989894714,385.21399755449727,362.8073176027071,671.8955559338599,0.13936672798168337,14.315902,14.683558,13.78008,0.9886214,1.3095763829585843,-19.352385032081404,-3.1858816878660363
6087610233594627968,202.75139241268587,-44.71323536016318,gaia_spectra_CenA01/gaia_xp_spectrum_6087610233594627968.dat,-3.6239967421816526,-3.86158258065735,-5.499459403762508,-5.819295426677894,-6.615232486470301,-6.588074884676535,-7.254664887138135,28.15779850776782,35.045562276392566,158.41042586225913,212.67584679204506,442.68315305176344,431.74762165428524,797.7484239333809,0.1110168895567332,14.139034,14.520263,13.594388,0.9983674,0.9837648162640151,6.888394877530163,-1.397804084995735
6087404826778460288,203.0861500224872,-44.92187020559277,gaia_spectra_CenA01/gaia_xp_spectrum_6087404826778460288.dat,-3.623669159609561,-3.774378816171418,-5.304078704993852,-5.5828390750447685,-6.291292103911278,-6.148603766268263,-6.814721423266623,28.149304167567752,32.34085717732145,132.3218249698955,171.0549435685831,328.48598245846495,288.0325083480861,531.9717491597011,0.010389079651773082,14.537447,14.873316,14.023903,1.0489049,0.8630090950981277,-12.231159123346679,-2.2999732978914125
6087605148353318784,202.5719560879586,-44.80723132418296,gaia_spectra_CenA01/gaia_xp_spectrum_6087605148353318784.dat,-3.6130203174461166,-3.753528902002745,-5.269370032255494,-5.530383278671844,-6.227061324233948,-6.08310495043453,-6.7393904272820375,27.874566816782405,31.72572539245749,128.15867623916841,162.98712963671056,309.6168085228497,271.17021170713963,496.31359428844013,0.09102453330575593,14.591043,14.92376,14.088495,0.9880072,0.8158201786955473,-14.3565112517648,-1.1590417434784808
6087601471861296896,202.4828218972048,-44.897274146157876,gaia_spectra_CenA01/gaia_xp_spectrum_6087601471861296896.dat,-3.5943823681663565,-3.732320789234948,-5.191257223056201,-5.4615654536122085,-6.077077307565436,-5.8771279708840884,-6.514768240838787,27.400150437103665,31.112027620381536,119.26221999640194,152.97701466508713,269.6689368808701,224.3113186035901,403.55924079393844,0.10727460676161,14.780218,15.081321,14.313451,1.0531418,0.5420886355472199,-7.048836996122207,0.7791434592519315
6087403113091705856,203.02619989635076,-44.97038511675046,gaia_spectra_CenA01/gaia_xp_spectrum_6087403113091705856.dat,-3.593948001364291,-3.71145949223957,-5.376432727344858,-5.656754774467628,-6.440615823697538,-6.387126058985579,-7.0714692932430285,27.38919074427288,30.519948531621328,141.44027463410293,183.10571934312924,376.91752394543875,358.79833876449595,673.887991291512,0.08970892248189316,14.32256,14.700127,13.779046,1.0364944,1.4723839204280926,-10.64888849056976,-12.929298177801236
6087429844967859328,203.20875159365562,-44.80140046083016,gaia_spectra_CenA01/gaia_xp_spectrum_6087429844967859328.dat,-3.5937333072588813,-3.7553645070900945,-5.217304798477605,-5.513548721771696,-6.153480555601995,-6.010861412054,-6.697383098742678,27.38377532528754,31.7794080078411,122.1580015913725,160.47947270940767,289.32917071040663,253.71407738517442,477.4778608309954,0.12686122382282264,14.670656,15.011621,14.158658,1.0614555,0.7436020794622028,-8.463307329027662,-0.235225870774123
6087414761042244096,202.70637128075072,-44.859805936138045,gaia_spectra_CenA01/gaia_xp_spectrum_6087414761042244096.dat,-3.593389615345508,-3.723183472422795,-5.26561820504543,-5.537765673301837,-6.249682807336924,-6.110688683706245,-6.783210893035243,27.375108309648276,30.851294322909023,127.7165804561533,164.09912650451204,316.13539507406597,278.1477002348388,516.7546070603257,0.05928780174032747,14.572597,14.914631,14.062387,1.0023718,0.6654191645109638,-0.3757311267320893,-5.539598884969825
6087428951614646528,203.23493276096414,-44.825224555230186,gaia_spectra_CenA01/gaia_xp_spectrum_6087428951614646528.dat,-3.580857708527318,-3.7260174799443146,-5.196261977438416,-5.452325514576092,-6.161394574117326,-6.051933763740634,-6.730988853240657,27.06095277698061,30.93192809788304,119.8132340467956,151.6806586413253,291.4458191433709,263.49568371805526,492.48787343027647,0.020379611449440102,14.656036,15.004109,14.136049,1.0289086,0.6630366309667671,-16.37539778871012,-6.748282605696216
6087620060479825024,202.57545218353314,-44.64594410120998,gaia_spectra_CenA01/gaia_xp_spectrum_6087620060479825024.dat,-3.5788378742635025,-3.7597285450416145,-5.320490813095176,-5.59491698403702,-6.343632318023666,-6.258751612365093,-6.939287343972355,27.010657107384613,31.907400089225803,134.33721027336563,172.9684101600045,344.7092418217486,318.78703098172923,596.6435328726279,0.1499802860016615,14.446845,14.807138,13.916051,1.0394777,0.9199218575652164,-12.431093287014319,-0.41056119576089145
6087615456275228160,202.87446087612506,-44.59175797218542,gaia_spectra_CenA01/gaia_xp_spectrum_6087615456275228160.dat,-3.5770797478151555,-3.73396426728896,-5.15916465858016,-5.418509615960919,-6.0273280924232875,-5.827865387736583,-6.4847742598441265,26.96695429767931,31.159157533802787,115.78861613657854,147.02928537610074,257.5913273333484,214.36118791881074,392.56330736246724,0.11783468794414946,14.832947,15.13583,14.358145,0.96264094,0.6333639309254631,-11.724629168088972,-2.17128247178478
