source_id,ra,dec,spectrum_file,mag_F378,mag_F395,mag_F410,mag_F430,mag_F515,mag_F660,mag_F861,flux_F378,flux_F395,flux_F410,flux_F430,flux_F515,flux_F660,flux_F861,distance_arcsec,gaia_phot_g_mean_mag,gaia_phot_bp_mean_mag,gaia_phot_rp_mean_mag,gaia_ruwe,gaia_parallax,gaia_pmra,gaia_pmdec
6136853579828499712,201.07949194309853,-41.963764628698094,gaia_spectra_CenA17/gaia_xp_spectrum_6136853579828499712.dat,-4.197824907647246,-4.8390906739543835,-6.018434012178994,-6.095236045953606,-6.3822420283259085,-5.697015425446665,-6.257960300867205,47.76721961551292,86.22560883468819,255.48982266703717,274.2170272378396,357.18795996214067,190.02299996398352,318.5547757270925,0.050803178779413594,14.60021,14.686483,14.448719,1.1660681,0.15785292227239164,-7.347985494109282,-4.126247175997072
6137040187566087296,200.5892511609424,-41.98361550115537,gaia_spectra_CenA17/gaia_xp_spectrum_6137040187566087296.dat,-4.187798804908561,-4.5522624482930665,-5.809641920087831,-5.97305729800114,-6.508027410365457,-6.203186739306118,-6.92712041011677,47.3281492598696,66.20716310778892,210.79328310494668,245.03206452430916,401.0614911088679,302.88285875631504,589.9947729677763,0.10974513154104483,14.299232,14.561339,13.874943,0.8959532,0.8450477250837931,3.8461423085109496,-8.826337725037119
6136929102531888000,201.33294090469425,-42.14007636489135,gaia_spectra_CenA17/gaia_xp_spectrum_6136929102531888000.dat,-4.0805621592035415,-4.3148885676209305,-5.693719063089443,-5.863911867532943,-6.518063891937159,-6.334787604867751,-7.10491212694923,42.8770466458533,53.20536501947827,189.44695326718724,221.59744413613,404.7860682906252,341.9125499623292,694.9680687177864,0.15661591676954284,14.236249,14.55908,13.738528,0.9525499,0.8564794282989087,-3.207863471130559,7.009651796541215
6136853545468760704,201.0980283965562,-41.96762769822965,gaia_spectra_CenA17/gaia_xp_spectrum_6136853545468760704.dat,-3.8850200885955655,-4.053570704587203,-5.609337716758695,-5.73968367407648,-6.534611667019492,-6.4608496306200145,-7.269348230400245,35.81030627645755,41.82426155431754,175.28109865566475,197.6393739949426,411.00269234544425,384.0076287845009,808.6103430581477,0.14320029182071076,14.124818,14.502334,13.576084,1.0494794,1.1360347945852955,-22.62278251137247,-24.332462714205857
6136933569297894144,201.28040220631436,-42.03282723314749,gaia_spectra_CenA17/gaia_xp_spectrum_6136933569297894144.dat,-3.8789509833672136,-4.102751343099194,-5.649233649008138,-5.806288562907512,-6.579693210153316,-6.483260489733055,-7.259979685402823,35.61069037821406,43.76234013026991,181.84169026053624,210.1432405872931,428.42744516655637,392.01636370422966,801.6630637823463,0.13628312140345422,14.111387,14.472346,13.578758,1.189583,1.639754955158028,-4.967708973586109,2.10619544521896
6136848735105365376,200.7488954038867,-42.091873439939974,gaia_spectra_CenA17/gaia_xp_spectrum_6136848735105365376.dat,-3.803685385081451,-4.014843804500274,-5.515199187977417,-5.6580320241778175,-6.391037955405995,-6.234670722581683,-6.994269569237078,33.2257011164247,40.35873281644318,160.7236087742972,183.32124991319907,360.0934171786466,311.79438440583033,627.6359736470858,0.08425524456139671,14.339531,14.67936,13.828384,0.98751986,1.0915411522842087,2.8624757913856707,-2.30186101413265
6136847910471639936,200.8526459536475,-42.11111630856084,gaia_spectra_CenA17/gaia_xp_spectrum_6136847910471639936.dat,-3.785086958231096,-4.081099296740697,-5.642780144749214,-5.825732665840388,-6.623362752952975,-6.5502301965126914,-7.3210202090214125,32.66139901261447,42.89826411010775,180.76404783904215,213.9405294968132,446.01051865785587,416.9577769967589,848.0238831780347,0.1616748794494948,14.031663,14.406562,13.493057,1.0242999,1.1652763588509942,7.424175753720599,-5.4743649739324525
6137043898417708800,200.9461680054382,-41.88039494931845,gaia_spectra_CenA17/gaia_xp_spectrum_6137043898417708800.dat,-3.776935503038655,-4.030378958030819,-5.584062699359671,-5.765635009137608,-6.561153051887027,-6.498558762528556,-7.312687097183693,32.4171030228414,40.94035302379774,171.2478311005524,202.42027179218488,421.1736774193772,397.57906223363614,841.5401457679517,0.14702499971378247,14.072454,14.458069,13.515564,1.0031618,0.6732313902811449,0.20440376119322407,1.4848324020013428
6136853304950590464,201.08810095057316,-41.98476839466624,gaia_spectra_CenA17/gaia_xp_spectrum_6136853304950590464.dat,-3.7383049567092193,-3.9900962148856847,-5.402008948640452,-5.5520336140246656,-6.234817241981863,-6.043779238057465,-6.796658276352373,31.28397878364872,39.44922593197169,144.81167583840482,166.26982726713027,311.83646369602,261.5240873654856,523.1946694449961,0.06872565504751345,14.501679,14.818522,14.018247,0.9350704,0.7473430795772764,-15.592348449362348,0.06923466591676539
6136936730393851904,201.3547125384656,-41.88470105189606,gaia_spectra_CenA17/gaia_xp_spectrum_6136936730393851904.dat,-3.7219819099675737,-3.9391291179139927,-5.4523084845574346,-5.619677195314646,-6.3598218907468755,-6.206110126947323,-6.966262019150136,30.8171707004509,37.64017614800281,151.67827951444622,176.95827581882477,349.8877650922212,303.69948172534146,611.6525739395421,0.11331825637906158,14.374644,14.713483,13.865858,0.9770159,0.8257676483887235,-6.086702217380155,-5.3831594433476875
