source_id,ra,dec,spectrum_file,mag_F378,mag_F395,mag_F410,mag_F430,mag_F515,mag_F660,mag_F861,flux_F378,flux_F395,flux_F410,flux_F430,flux_F515,flux_F660,flux_F861,distance_arcsec,gaia_phot_g_mean_mag,gaia_phot_bp_mean_mag,gaia_phot_rp_mean_mag,gaia_ruwe,gaia_parallax,gaia_pmra,gaia_pmdec
6088310450702963328,201.127693838931,-44.75755252231334,gaia_spectra_CenA20/gaia_xp_spectrum_6088310450702963328.dat,-5.090428599137989,-5.149761510418356,-6.4097367670142305,-6.567808397918656,-6.637267030469518,-5.875798843654313,-6.0991716756529355,108.6854579566732,114.79014491880672,366.34874389466734,423.7633167990987,451.7589987506969,224.03689110595516,275.2128262504923,0.03462080337072432,14.438742,14.411178,14.479604,1.0208321,0.4269694689409752,-14.083740964305143,-1.630113601231073
6088328214687785856,201.01082267938025,-44.55880150219893,gaia_spectra_CenA20/gaia_xp_spectrum_6088328214687785856.dat,-4.310484799108714,-4.3213028779726095,-5.832930100344328,-6.109439393294648,-6.6203191961442105,-6.362816887426247,-6.978330217213876,52.99000001575884,53.52062189706601,215.36347002786093,277.82783670458906,444.76200406040505,350.8542607753156,618.4891522397642,0.18248397810862524,14.195016,14.460512,13.767014,1.1054981,0.6465710446057444,-20.45706999783277,9.627194930781103
6088317941126008448,201.36042310299823,-44.57483033865453,gaia_spectra_CenA20/gaia_xp_spectrum_6088317941126008448.dat,-4.278232690314462,-4.617048583586288,-5.995659922135355,-6.185451085954168,-6.39608961239285,-5.720574253149672,-6.138826924060513,51.4390662131038,70.27800643481078,250.18655604321515,297.9754157397739,361.77274483042754,194.1912696652994,285.45047473646383,0.17039084545357308,14.651945,14.726851,14.52244,0.9346506,0.1742541736410869,-0.35530969758744246,-3.8477256031416363
6087562095600834176,201.35023638718297,-44.76328727503741,gaia_spectra_CenA20/gaia_xp_spectrum_6087562095600834176.dat,-4.254269950778277,-4.17486492786448,-5.876843802214433,-6.147960719168715,-6.794253872967184,-6.634070412484492,-7.238774093973138,50.316216868324574,46.76769558325578,224.25261750488247,287.8619663420507,522.0373172773664,450.43088869770025,786.1576368690442,0.1815640840555827,14.002845,14.317243,13.525827,1.0106716,1.0685781038334228,2.9741176847738555,1.3920630231239526
6087946203116737152,200.83542534029107,-44.80006159182961,gaia_spectra_CenA20/gaia_xp_spectrum_6087946203116737152.dat,-4.247211072922051,-4.151637995913829,-5.822932541809567,-6.115489284246434,-6.702152224459812,-6.506086493279199,-7.112296217067787,49.990148765379644,45.77782961410147,213.38948570910773,279.38025775858245,479.579808331688,400.34517370702815,699.7106542726829,0.0693137854385634,14.101384,14.393131,13.6294,1.0974178,1.0343954758736371,-3.3215092674523876,-1.6767352697729163
6088305090583743872,201.04227310493755,-44.880322717928074,gaia_spectra_CenA20/gaia_xp_spectrum_6088305090583743872.dat,-4.241117923765183,-4.100633676721013,-5.777656469337559,-6.064596355644362,-6.611024145274142,-6.374572177073528,-6.959804259790995,49.71038989943085,43.6770673752998,204.67395784511933,266.5867390242357,440.9706229194112,354.6736062929942,608.0253745183436,0.08142025778137085,14.208763,14.486486,13.772202,0.96428627,0.7859123567812564,-6.3889237782653625,-5.231412175804798
6088335906967481344,201.13646789881477,-44.40608333632037,gaia_spectra_CenA20/gaia_xp_spectrum_6088335906967481344.dat,-4.239834597197373,-4.157774130045999,-5.788489893418891,-6.065172434854611,-6.70813120221017,-6.558181992092646,-7.206753845704478,49.65166755381993,46.037279526061006,206.726407430966,266.7282244303625,482.22806363947547,420.0227333573078,763.3110303709361,0.12407277600841195,14.070707,14.395707,13.577755,1.0244755,0.587718757223649,-2.00407036400564,-2.097023243434658
6088376146522874752,200.87957934879358,-44.440750318669735,gaia_spectra_CenA20/gaia_xp_spectrum_6088376146522874752.dat,-4.180860389324809,-4.085731906548239,-5.704531536580802,-5.990636956166931,-6.573315382787531,-6.391129297023614,-7.0092410802064675,47.02666227624283,43.08169309911372,191.34301577332928,249.03178554866855,425.91815558948815,360.1237126580409,636.3505621237765,0.08136277910521217,14.20776,14.508165,13.744106,1.0153433,0.911704148285593,-6.158448919744326,-3.3529586739818904
6088307598844665600,201.1934055493935,-44.79356947946084,gaia_spectra_CenA20/gaia_xp_spectrum_6088307598844665600.dat,-4.171773347836266,-4.12203037110395,-5.692760144783481,-5.987831634245299,-6.522978975460899,-6.292998456416109,-6.8969448259075605,46.634716303939825,44.54635240568082,189.2797082662827,248.3891685279262,406.62267229421946,329.0026397835234,573.8229718471471,0.10760004165183105,14.303366,14.5811825,13.859551,0.99888295,0.8715446720913269,-8.146202913509846,4.608126249068841
6087946993390733184,200.84496515413,-44.77493734678787,gaia_spectra_CenA20/gaia_xp_spectrum_6087946993390733184.dat,-4.169259051211428,-4.04292453395299,-5.766327018351508,-6.04582726082549,-6.695863005206824,-6.548588716854377,-7.161675147357409,46.526846778212764,41.41615845760524,202.54932831802918,262.0178654659074,476.80983193511344,416.327872064066,732.2680050484054,0.05977325147865987,14.071982,14.39039,13.590056,1.0170563,1.2913024940704763,-13.224474419413983,1.616862742082258
