source_id,ra,dec,spectrum_file,mag_F378,mag_F395,mag_F410,mag_F430,mag_F515,mag_F660,mag_F861,flux_F378,flux_F395,flux_F410,flux_F430,flux_F515,flux_F660,flux_F861,distance_arcsec,gaia_phot_g_mean_mag,gaia_phot_bp_mean_mag,gaia_phot_rp_mean_mag,gaia_ruwe,gaia_parallax,gaia_pmra,gaia_pmdec
6160978686006199168,202.62489343963162,-41.07536851584423,gaia_spectra_CenA12/gaia_xp_spectrum_6160978686006199168.dat,-4.0885003093688415,-4.302941282243678,-5.7242988707066065,-6.033523845181809,-6.696065177980145,-6.582053744254414,-7.311223513033748,43.1916826741075,52.62311021790688,194.85858668856145,259.06547413910005,476.8986260098068,429.3599163837661,840.4065047991472,0.16206704278638331,14.018225,14.341759,13.528377,0.9837564,1.312275257693468,-8.967604954404274,-5.164323839137859
6161082688637066624,203.00905668063294,-40.79123836328736,gaia_spectra_CenA12/gaia_xp_spectrum_6161082688637066624.dat,-3.995730400378572,-4.262949668646959,-5.6812912395668675,-5.999624518076078,-6.6824051356243235,-6.622190695857817,-7.380844746662172,39.654470953430916,50.7200727099712,187.2908220423308,251.10178919177469,470.93617734250216,445.52930808686347,896.0616666090416,0.10740663810577188,14.012873,14.361938,13.49339,1.243118,1.0972893888835185,-3.595600732311622,-0.9067712735865143
6160991536548447872,202.74867616230836,-40.82141513141129,gaia_spectra_CenA12/gaia_xp_spectrum_6160991536548447872.dat,-3.9703917544800515,-4.207651498827858,-5.603377170016276,-5.9154170042965415,-6.557507268842454,-6.448151833334076,-7.185637142009504,38.73974001309265,48.20150511812012,174.32146537576085,232.36290731820813,419.7617942243989,379.5427791512427,748.6086772763905,0.08292191666161874,14.132543,14.450081,13.646902,1.0185915,0.9756355462803346,-1.4423364241596077,-2.7692984872429385
6160970439669307264,203.02919359231245,-41.02567253494603,gaia_spectra_CenA12/gaia_xp_spectrum_6160970439669307264.dat,-3.8935540357120413,-4.081597411849146,-5.58122093810225,-5.901861662717669,-6.585220158284876,-6.505535731084359,-7.272645851241913,36.09288637361991,42.91794953260184,170.80020013633668,229.4799069369365,430.6139186336192,400.1421418197916,811.0700047801356,0.21489809374300464,14.099283,14.441469,13.587068,0.9727163,0.8631636742112963,-1.819022069009818,-6.573244073852223
6160982259419016576,202.661446267645,-41.00168173027891,gaia_spectra_CenA12/gaia_xp_spectrum_6160982259419016576.dat,-3.8876189704201987,-4.173875499645644,-5.641330463981515,-5.948538271955898,-6.662269995540497,-6.592244842384387,-7.334396448922541,35.89612659602776,46.725095732952,180.52285177783963,239.5605540185529,462.2830800829648,433.4090114653267,858.5361362458418,0.14417806867023425,14.017086,14.359337,13.508616,1.0755745,1.1900304496325644,-12.965864624784906,-8.131526516780156
6161071457299995520,203.0954837859553,-40.750721485557825,gaia_spectra_CenA12/gaia_xp_spectrum_6161071457299995520.dat,-3.884476770072582,-4.1166268421662116,-5.557923976815605,-5.872378002673253,-6.525975480668803,-6.4051385672770245,-7.128524567780411,35.792390750288355,44.325203368715194,167.17432977401208,223.33212645124067,407.746453451564,364.8005016839388,710.2476854346094,0.1560138544286369,14.195675,14.514932,13.712964,0.9388016,0.8857255562017188,-4.366362502284356,-3.0519592584371122
6161039296584806016,202.7097788926474,-40.72983613895922,gaia_spectra_CenA12/gaia_xp_spectrum_6161039296584806016.dat,-3.8354343834297264,-4.012695386858389,-5.474849126454533,-5.7826766447433595,-6.482830736516513,-6.422597178862931,-7.188827026931124,34.21162896802423,40.27895129775361,154.86014108181314,205.6225108003918,391.86122753471864,370.71390106040957,750.8113181080298,0.07029638365880814,14.176463,14.52177,13.662839,0.99463016,0.9927675081955935,-6.922621610637834,-13.643564169392615
6161085952812205824,203.08191059331787,-40.649573414324806,gaia_spectra_CenA12/gaia_xp_spectrum_6161085952812205824.dat,-3.811115347502639,-4.156615091360796,-5.5434287440314005,-5.8976605604664964,-6.438461226277303,-6.221487591697476,-6.90132977809591,33.45385259686029,45.988160304380024,164.95728408197294,228.59368265014828,376.1702887888129,308.0314333064638,576.1451511948916,0.19150185866729338,14.359306,14.621812,13.930795,1.0005811,0.3783895589744033,-7.694591828101011,-2.9921524734556084
6160972913570398080,202.9650604360244,-41.048147693393034,gaia_spectra_CenA12/gaia_xp_spectrum_6160972913570398080.dat,-3.789959071696707,-4.018488158021431,-5.424422250106532,-5.745613890320921,-6.376255835001416,-6.274337899487165,-7.028303313211792,32.80829253478099,40.49442748218762,147.8321523564892,198.72182005220023,355.22402753455975,323.3963841377487,647.6216000307163,0.18616554351065,14.327584,14.6524105,13.830484,1.0347855,1.0494918307873224,-13.828228201354298,-15.733051992936154
6161083414488945664,203.09532049321015,-40.708967154021764,gaia_spectra_CenA12/gaia_xp_spectrum_6161083414488945664.dat,-3.749992616866771,-3.988072577067264,-5.4664960395175495,-5.780083916362882,-6.559538500006709,-6.594291470807173,-7.423804265723138,31.622561563834033,39.375767392663654,153.67329941244108,205.13207189211622,420.5478335026992,434.22676420559975,932.2270624247157,0.19454456811253543,14.04317,14.449084,13.467811,0.9882607,0.4373457654132906,-3.6980673035063245,0.698302904032285
